framework,version,device,op_name,kernel_source,batch_size,isl,num_heads,num_key_value_heads,head_dim,window_size,beam_width,attn_dtype,kv_cache_dtype,step,latency
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,32,1,1,1,128,0,1,float16,fp8,127,0.01090666651725769
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,32,1,1,1,128,0,1,float16,float16,255,0.011039999624093374
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,32,1,1,1,128,0,1,float16,fp8,255,0.011087999989589056
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,32,1,1,1,128,0,1,float16,float16,511,0.01098666712641716
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,32,1,1,1,128,0,1,float16,fp8,511,0.011061333119869232
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,32,1,1,1,128,0,1,float16,float16,1023,0.012906666845083237
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,32,1,1,1,128,0,1,float16,fp8,1023,0.01250133290886879
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,32,1,1,1,128,0,1,float16,float16,2047,0.017077332983414333
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,32,1,1,1,128,0,1,float16,fp8,2047,0.015024000157912573
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,32,1,1,1,128,0,1,float16,float16,4095,0.017162666966517765
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,32,1,1,1,128,0,1,float16,fp8,4095,0.01708799973130226
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,32,1,1,1,128,0,1,float16,float16,8191,0.02107200026512146
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,32,1,1,1,128,0,1,float16,fp8,8191,0.019088000059127808
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,32,1,1,1,128,0,1,float16,float16,16383,0.03958933303753535
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,32,1,1,1,128,0,1,float16,fp8,16383,0.025072000920772552
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,32,1,1,1,128,0,1,float16,float16,32767,0.06072533130645752
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,32,1,1,1,128,0,1,float16,fp8,32767,0.03990933299064636
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,32,1,1,1,128,0,1,float16,float16,65535,0.10177066922187805
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,32,1,1,1,128,0,1,float16,fp8,65535,0.06180266539255778
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,32,1,1,1,128,0,1,float16,float16,131071,0.18739734093348184
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,32,1,1,1,128,0,1,float16,fp8,131071,0.10562666257222493
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,1,1,1,1,128,0,1,float16,float16,1,0.01091733326514562
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,1,1,1,1,128,0,1,float16,fp8,1,0.010869332899649939
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,1,1,1,1,128,0,1,float16,float16,3,0.010837333897749582
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,1,1,1,1,128,0,1,float16,fp8,3,0.010693332801262537
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,1,1,1,1,128,0,1,float16,float16,7,0.010672000547250112
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,1,1,1,1,128,0,1,float16,fp8,7,0.010821333775917688
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,1,1,1,1,128,0,1,float16,float16,15,0.010714666297038397
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,1,1,1,1,128,0,1,float16,fp8,15,0.010757333288590113
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,1,1,1,1,128,0,1,float16,float16,31,0.011168000598748526
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,1,1,1,1,128,0,1,float16,fp8,31,0.010821333775917688
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,1,1,1,1,128,0,1,float16,float16,63,0.010911999891201654
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,1,1,1,1,128,0,1,float16,fp8,63,0.010938666760921478
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,1,1,1,1,128,0,1,float16,float16,127,0.010863999525705973
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,1,1,1,1,128,0,1,float16,fp8,127,0.010805333654085795
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,1,1,1,1,128,0,1,float16,float16,255,0.011045332998037338
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,1,1,1,1,128,0,1,float16,fp8,255,0.010970667004585266
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,1,1,1,1,128,0,1,float16,float16,511,0.010805333654085795
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,1,1,1,1,128,0,1,float16,fp8,511,0.010826667149861654
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,1,1,1,1,128,0,1,float16,float16,1023,0.011045332998037338
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,1,1,1,1,128,0,1,float16,fp8,1023,0.010933333386977514
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,1,1,1,1,128,0,1,float16,float16,2047,0.012874666601419449
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,1,1,1,1,128,0,1,float16,fp8,2047,0.012245333443085352
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,1,1,1,1,128,0,1,float16,float16,4095,0.012815999488035837
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,1,1,1,1,128,0,1,float16,fp8,4095,0.012821332861979803
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,1,1,1,1,128,0,1,float16,float16,8191,0.015322666615247726
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,1,1,1,1,128,0,1,float16,fp8,8191,0.01699200024207433
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,1,1,1,1,128,0,1,float16,float16,16383,0.021029333273569744
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,1,1,1,1,128,0,1,float16,fp8,16383,0.018986667195955913
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,1,1,1,1,128,0,1,float16,float16,32767,0.027210667729377747
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,1,1,1,1,128,0,1,float16,fp8,32767,0.027077332139015198
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,1,1,1,1,128,0,1,float16,float16,65535,0.031210665901501972
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,1,1,1,1,128,0,1,float16,fp8,65535,0.029989334444204967
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,1,1,1,1,128,0,1,float16,float16,131071,0.035760000348091125
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,1,1,1,1,128,0,1,float16,fp8,131071,0.035930665830771126
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,2,1,1,1,128,0,1,float16,float16,1,0.01081066702802976
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,2,1,1,1,128,0,1,float16,fp8,1,0.010853332777818045
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,2,1,1,1,128,0,1,float16,float16,3,0.010847999403874079
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,2,1,1,1,128,0,1,float16,fp8,3,0.010778666784365972
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,2,1,1,1,128,0,1,float16,float16,7,0.010757333288590113
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,2,1,1,1,128,0,1,float16,fp8,7,0.010885333021481832
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,2,1,1,1,128,0,1,float16,float16,15,0.010858666151762009
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,2,1,1,1,128,0,1,float16,fp8,15,0.010773333410422007
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,2,1,1,1,128,0,1,float16,float16,31,0.010757333288590113
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,2,1,1,1,128,0,1,float16,fp8,31,0.010847999403874079
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,2,1,1,1,128,0,1,float16,float16,63,0.010911999891201654
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,2,1,1,1,128,0,1,float16,fp8,63,0.010842667271693548
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,2,1,1,1,128,0,1,float16,float16,127,0.010863999525705973
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,2,1,1,1,128,0,1,float16,fp8,127,0.010847999403874079
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,2,1,1,1,128,0,1,float16,float16,255,0.010757333288590113
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,2,1,1,1,128,0,1,float16,fp8,255,0.010938666760921478
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,2,1,1,1,128,0,1,float16,float16,511,0.011125333607196808
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,2,1,1,1,128,0,1,float16,fp8,511,0.010826667149861654
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,2,1,1,1,128,0,1,float16,float16,1023,0.010714666297038397
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,2,1,1,1,128,0,1,float16,fp8,1023,0.010773333410422007
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,2,1,1,1,128,0,1,float16,float16,2047,0.012773333738247553
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,2,1,1,1,128,0,1,float16,fp8,2047,0.01097600037852923
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,2,1,1,1,128,0,1,float16,float16,4095,0.012815999488035837
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,2,1,1,1,128,0,1,float16,fp8,4095,0.012810666114091873
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,2,1,1,1,128,0,1,float16,float16,8191,0.0170666662355264
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,2,1,1,1,128,0,1,float16,fp8,8191,0.01701333373785019
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,2,1,1,1,128,0,1,float16,float16,16383,0.022997332115968067
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,2,1,1,1,128,0,1,float16,fp8,16383,0.021375998854637146
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,2,1,1,1,128,0,1,float16,float16,32767,0.023567999402681988
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,2,1,1,1,128,0,1,float16,fp8,32767,0.023152001202106476
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,2,1,1,1,128,0,1,float16,float16,65535,0.025466665625572205
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,2,1,1,1,128,0,1,float16,fp8,65535,0.023578666150569916
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,2,1,1,1,128,0,1,float16,float16,131071,0.03305066625277201
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,2,1,1,1,128,0,1,float16,fp8,131071,0.029546665648619335
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,64,1,1,1,128,0,1,float16,float16,1,0.01081066702802976
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,64,1,1,1,128,0,1,float16,fp8,1,0.010778666784365972
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,64,1,1,1,128,0,1,float16,float16,3,0.010821333775917688
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,64,1,1,1,128,0,1,float16,fp8,3,0.01091733326514562
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,64,1,1,1,128,0,1,float16,float16,7,0.010890666395425797
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,64,1,1,1,128,0,1,float16,fp8,7,0.010543999572594961
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,64,1,1,1,128,0,1,float16,float16,15,0.010464000205198923
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,64,1,1,1,128,0,1,float16,fp8,15,0.011146667102972666
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,64,1,1,1,128,0,1,float16,float16,31,0.011109333485364914
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,64,1,1,1,128,0,1,float16,fp8,31,0.010794666906197866
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,64,1,1,1,128,0,1,float16,float16,63,0.011050666371981302
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,64,1,1,1,128,0,1,float16,fp8,63,0.010821333775917688
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,64,1,1,1,128,0,1,float16,float16,127,0.01098666712641716
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,64,1,1,1,128,0,1,float16,fp8,127,0.010757333288590113
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,64,1,1,1,128,0,1,float16,float16,255,0.010933333386977514
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,64,1,1,1,128,0,1,float16,fp8,255,0.01089599976936976
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,64,1,1,1,128,0,1,float16,float16,511,0.01292266696691513
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,64,1,1,1,128,0,1,float16,fp8,511,0.012853333105643591
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,64,1,1,1,128,0,1,float16,float16,1023,0.01320533330241839
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,64,1,1,1,128,0,1,float16,fp8,1023,0.012800000607967377
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,64,1,1,1,128,0,1,float16,float16,2047,0.019093333433071773
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,64,1,1,1,128,0,1,float16,fp8,2047,0.01700266698996226
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,64,1,1,1,128,0,1,float16,float16,4095,0.023120000958442688
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,64,1,1,1,128,0,1,float16,fp8,4095,0.01915733392039935
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,64,1,1,1,128,0,1,float16,float16,8191,0.03827733298142751
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,64,1,1,1,128,0,1,float16,fp8,8191,0.025120000044504803
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,64,1,1,1,128,0,1,float16,float16,16383,0.060415998101234436
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,64,1,1,1,128,0,1,float16,fp8,16383,0.03977066775163015
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,64,1,1,1,128,0,1,float16,float16,32767,0.10197866956392924
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,64,1,1,1,128,0,1,float16,fp8,32767,0.06136533121267954
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,64,1,1,1,128,0,1,float16,float16,65535,0.18398932615915933
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,64,1,1,1,128,0,1,float16,fp8,65535,0.1036906639734904
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,64,1,1,1,128,0,1,float16,float16,131071,0.35177067915598553
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,64,1,1,1,128,0,1,float16,fp8,131071,0.1883946657180786
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,4,1,1,1,128,0,1,float16,float16,1,0.01108266661564509
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,4,1,1,1,128,0,1,float16,fp8,1,0.01098666712641716
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,4,1,1,1,128,0,1,float16,float16,3,0.011066666493813196
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,4,1,1,1,128,0,1,float16,fp8,3,0.01098666712641716
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,4,1,1,1,128,0,1,float16,float16,7,0.010879999647537867
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,4,1,1,1,128,0,1,float16,fp8,7,0.011285333583752314
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,4,1,1,1,128,0,1,float16,float16,15,0.01081066702802976
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,4,1,1,1,128,0,1,float16,fp8,15,0.01118933285276095
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,4,1,1,1,128,0,1,float16,float16,31,0.011066666493813196
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,4,1,1,1,128,0,1,float16,fp8,31,0.01090666651725769
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,4,1,1,1,128,0,1,float16,float16,63,0.010960000256697336
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,4,1,1,1,128,0,1,float16,fp8,63,0.011157333850860596
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,4,1,1,1,128,0,1,float16,float16,127,0.011087999989589056
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,4,1,1,1,128,0,1,float16,fp8,127,0.010970667004585266
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,4,1,1,1,128,0,1,float16,float16,255,0.010698666175206503
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,4,1,1,1,128,0,1,float16,fp8,255,0.010928000013033548
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,4,1,1,1,128,0,1,float16,float16,511,0.01116266722480456
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,4,1,1,1,128,0,1,float16,fp8,511,0.011173332730929056
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,4,1,1,1,128,0,1,float16,float16,1023,0.01089599976936976
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,4,1,1,1,128,0,1,float16,fp8,1023,0.010832000523805618
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,4,1,1,1,128,0,1,float16,float16,2047,0.01293333371480306
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,4,1,1,1,128,0,1,float16,fp8,2047,0.01301866645614306
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,4,1,1,1,128,0,1,float16,float16,4095,0.014831999937693277
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,4,1,1,1,128,0,1,float16,fp8,4095,0.014943999548753103
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,4,1,1,1,128,0,1,float16,float16,8191,0.019226666539907455
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,4,1,1,1,128,0,1,float16,fp8,8191,0.019039999693632126
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,4,1,1,1,128,0,1,float16,float16,16383,0.02103466788927714
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,4,1,1,1,128,0,1,float16,fp8,16383,0.020981334149837494
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,4,1,1,1,128,0,1,float16,float16,32767,0.02515200028816859
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,4,1,1,1,128,0,1,float16,fp8,32767,0.021301334102948506
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,4,1,1,1,128,0,1,float16,float16,65535,0.028207999964555103
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,16,1,4,4,128,0,1,float16,fp8,63,0.01099733387430509
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,4,1,1,1,128,0,1,float16,fp8,65535,0.023584000766277313
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,4,1,1,1,128,0,1,float16,float16,131071,0.048469334840774536
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,4,1,1,1,128,0,1,float16,fp8,131071,0.0329066663980484
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,128,1,1,1,128,0,1,float16,float16,1,0.011141333729028702
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,128,1,1,1,128,0,1,float16,fp8,1,0.011018666128317514
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,128,1,1,1,128,0,1,float16,float16,3,0.010778666784365972
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,128,1,1,1,128,0,1,float16,fp8,3,0.010981333752473196
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,128,1,1,1,128,0,1,float16,float16,7,0.011125333607196808
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,128,1,1,1,128,0,1,float16,fp8,7,0.010970667004585266
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,128,1,1,1,128,0,1,float16,float16,15,0.01081066702802976
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,128,1,1,1,128,0,1,float16,fp8,15,0.011440000186363855
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,128,1,1,1,128,0,1,float16,float16,31,0.010874666273593903
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,128,1,1,1,128,0,1,float16,fp8,31,0.011205332974592844
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,128,1,1,1,128,0,1,float16,float16,63,0.011039999624093374
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,128,1,1,1,128,0,1,float16,fp8,63,0.011002667248249054
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,128,1,1,1,128,0,1,float16,float16,127,0.011066666493813196
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,128,1,1,1,128,0,1,float16,fp8,127,0.010885333021481832
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,128,1,1,1,128,0,1,float16,float16,255,0.010944000134865442
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,128,1,1,1,128,0,1,float16,fp8,255,0.010954666882753372
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,128,1,1,1,128,0,1,float16,float16,511,0.012965332716703415
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,128,1,1,1,128,0,1,float16,fp8,511,0.012725333372751871
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,128,1,1,1,128,0,1,float16,float16,1023,0.013381333400805792
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,128,1,1,1,128,0,1,float16,fp8,1023,0.014682666709025701
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,128,1,1,1,128,0,1,float16,float16,2047,0.021322667598724365
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,128,1,1,1,128,0,1,float16,fp8,2047,0.019280000279347103
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,128,1,1,1,128,0,1,float16,float16,4095,0.038848000268141426
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,128,1,1,1,128,0,1,float16,fp8,4095,0.025626666843891144
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,128,1,1,1,128,0,1,float16,fp8,8191,0.040005333721637726
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,128,1,1,1,128,0,1,float16,float16,8191,0.06027733286221822
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,128,1,1,1,128,0,1,float16,fp8,16383,0.06018133461475372
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,128,1,1,1,128,0,1,float16,float16,16383,0.10148266951243083
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,128,1,1,1,128,0,1,float16,fp8,32767,0.10083733002344768
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,128,1,1,1,128,0,1,float16,float16,32767,0.18331199884414673
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,128,1,1,1,128,0,1,float16,float16,65535,0.3461546500523885
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,256,1,1,1,128,0,1,float16,float16,1,0.01331199953953425
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,256,1,1,1,128,0,1,float16,fp8,1,0.013194666554530462
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,256,1,1,1,128,0,1,float16,float16,3,0.013232000172138214
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,256,1,1,1,128,0,1,float16,fp8,3,0.013301332791646322
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,256,1,1,1,128,0,1,float16,float16,7,0.013130666067202887
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,128,1,1,1,128,0,1,float16,fp8,65535,0.18182400862375894
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,256,1,1,1,128,0,1,float16,fp8,7,0.01292266696691513
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,256,1,1,1,128,0,1,float16,float16,15,0.013088000317414602
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,256,1,1,1,128,0,1,float16,fp8,15,0.012965332716703415
TRTLLM,1.2.0rc5,NVIDIA GB200,generation_attention,torch_flow,256,1,1,1,128,0,1,float16,float16,31,0.012831999609867731
