framework,version,device,op_name,kernel_source,gemm_dtype,m,n,k,latency
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,4096,3072,0.019965334071053397
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,4096,3072,0.016880000631014507
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,4096,2560,0.01711466742886437
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,4096,2560,0.015446222490734525
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,4096,2048,0.013543999857372709
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,4096,2560,0.015234667393896313
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,4096,2048,0.014361777239375643
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,4096,2048,0.013959111438857185
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,4096,1536,0.012103111379676394
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,4096,1536,0.011920000116030375
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,4096,1536,0.012265777422322167
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,4096,1024,0.010452444354693094
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,4096,1024,0.00925155563486947
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,4096,1024,0.01056177748574151
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,4096,768,0.007770666645632849
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,4096,768,0.008928889201747047
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,4096,512,0.006154666758245892
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,4096,512,0.007977777885066139
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,4096,256,0.004958222309748332
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,4096,256,0.007378666765160031
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,4096,128,0.004337777694066365
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,4096,128,0.006883555402358373
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,4096,64,0.004562666846646203
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,4096,64,0.007294221884674496
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,4096,768,0.00978488889005449
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,4096,256,0.006903111106819577
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,4096,512,0.008538666698667739
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,4096,128,0.006082666830884085
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,4096,32,0.004736888739797804
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,4096,32,0.0074026667409473
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,3584,16384,0.0830471118291219
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,3584,65536,0.34429332945081925
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,3584,65536,0.21059021684858534
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,3584,16384,0.05534933341874016
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,3584,12288,0.050395554966396756
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,3584,12288,0.061965333090888135
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,3584,16384,0.06708444489373101
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,3584,65536,0.25461334652370876
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,3584,12288,0.04320266511705187
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,3584,10240,0.05210933420393202
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,3584,10240,0.03733511103524102
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,3584,8192,0.03563022282388475
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,3584,8192,0.042083554797702365
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,3584,8192,0.031189332405726116
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,3584,10240,0.04294844468434652
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,3584,7168,0.032362666394975446
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,3584,7168,0.03752977649370829
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,3584,7168,0.02826311190923055
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,3584,6144,0.028008888165156048
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,3584,6144,0.03305244445800781
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,3584,6144,0.025637333591779072
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,3584,5120,0.024792000651359558
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,3584,5120,0.027775999572541978
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,3584,5120,0.022760889596409265
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,3584,4096,0.021362667282422382
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,3584,4096,0.022408889399634466
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,3584,4096,0.01960000064637926
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,3584,3584,0.019713777634832595
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,3584,3584,0.019911999503771465
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,3584,3584,0.018187556001875136
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,3584,3072,0.017275555266274344
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,3584,3072,0.01774222155412038
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,3584,3072,0.01683644453684489
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,3584,2560,0.015828443898095023
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,3584,2560,0.015443555182880826
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,3584,2560,0.015289778510729471
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,3584,2048,0.013001778059535556
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,3584,2048,0.013721778160995908
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,3584,2048,0.013950222068362765
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,3584,1536,0.010803555448849997
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,3584,1536,0.012316444681750404
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,3584,1024,0.008551110823949179
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,3584,1024,0.009687110781669617
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,3584,768,0.007050666544172499
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,3584,768,0.008811555802822113
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,3584,512,0.005778666585683823
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,3584,512,0.00792711145348019
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,3584,256,0.0046817776229646476
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,3584,256,0.007356444166766272
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,3584,128,0.006239111224810283
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,3584,128,0.004138666722509596
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,3584,1536,0.012285333540704517
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,3584,1024,0.010861333045694562
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,3584,128,0.006868444383144379
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,3584,64,0.003951999876234266
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,3584,768,0.009415999882751042
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,3584,512,0.008072888685597314
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,3584,256,0.006688888702127669
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,3584,64,0.007181333170996771
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,3584,32,0.003968888686762916
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,3584,32,0.007322666545708974
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,3072,65536,0.29235021273295086
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,3072,65536,0.20384532875484893
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,3072,65536,0.22307289971245658
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,3072,16384,0.07860089010662503
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,3072,16384,0.05377422107590569
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,3072,12288,0.05612888601091173
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,3072,12288,0.04193777839342753
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,3072,10240,0.03956088754865859
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,3072,10240,0.04670222269164192
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,3072,10240,0.036722666687435575
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,3072,8192,0.03808800048298306
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,3072,8192,0.030586666531032983
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,3072,7168,0.02959288822280036
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,3072,7168,0.03338311115900675
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,3072,16384,0.059502224127451576
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,3072,7168,0.027959111664030287
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,3072,6144,0.025959110922283594
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,3072,6144,0.02854666776127285
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,3072,12288,0.046037332879172436
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,3072,6144,0.025031111306614343
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,3072,5120,0.023141332798533972
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,3072,5120,0.024023110667864483
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,3072,5120,0.022566222482257422
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,3072,8192,0.032960888412263654
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,3072,4096,0.019910222954220243
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,3072,4096,0.019523556033770244
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,3072,3584,0.01792888840039571
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,3072,3584,0.018194667167133756
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,3072,3072,0.015632000234391954
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,3072,3072,0.016522667474216886
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,3072,4096,0.019903111788961623
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,3072,3584,0.018622222873899672
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,3072,3072,0.016287111573749118
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,3072,2560,0.01370488852262497
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,3072,2560,0.015184889237085978
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,3072,2048,0.011643555429246692
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,3072,2560,0.014843554960356818
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,3072,2048,0.013624000052611033
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,3072,2048,0.013208889298968844
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,3072,1536,0.011776000261306763
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,3072,1536,0.009764444496896531
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,3072,1536,0.011991110940774282
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,3072,1024,0.01019377758105596
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,3072,1024,0.00777511133088006
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,3072,1024,0.009723555710580613
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,3072,768,0.009010666774378883
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,3072,768,0.006518222391605377
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,3072,768,0.008584000170230865
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,3072,512,0.005399999933110342
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,3072,512,0.007912889122962952
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,3072,256,0.004450666821665234
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,3072,256,0.0073315559162033936
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,3072,512,0.007171555525726742
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,3072,256,0.006163555714819167
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,3072,128,0.00564444437623024
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,3072,128,0.003930666794379552
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,3072,128,0.006864000111818314
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,3072,64,0.003588444242874781
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,3072,64,0.007086222370465596
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,3072,32,0.0037786666717794207
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,3072,32,0.007215110792054071
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,2560,65536,0.19658845000796846
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,2560,65536,0.2383333312140571
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,2560,65536,0.19959644476572672
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,2560,16384,0.06323022312588163
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,2560,16384,0.05322666631804573
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,2560,12288,0.042618665430280894
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,2560,12288,0.046774221791161426
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,2560,12288,0.041688889265060425
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,2560,8192,0.0326533317565918
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,2560,10240,0.0396364430586497
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,2560,10240,0.036425779263178505
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,2560,16384,0.055220444997151695
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,2560,10240,0.03657955593532986
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,2560,8192,0.030454221698972914
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,2560,7168,0.028951999213960435
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,2560,8192,0.030163556337356567
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,2560,7168,0.027474666635195415
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,2560,7168,0.027216888136333887
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,2560,6144,0.024018666810459558
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,2560,6144,0.024861334098709956
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,2560,6144,0.025050666597154405
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,2560,5120,0.021372444099850122
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,2560,5120,0.021213332811991375
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,2560,5120,0.022322666313913133
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,2560,4096,0.017383111847771537
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,2560,4096,0.01851377718978458
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,2560,4096,0.019314666589101154
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,2560,3584,0.017317333155208163
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,2560,3584,0.015726221932305228
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,2560,3584,0.017858665850427415
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,2560,3072,0.01519377695189582
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,2560,3072,0.013996443814701505
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,2560,3072,0.016435555285877652
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,2560,2560,0.012220444778601328
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,2560,2560,0.015102222561836243
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,2560,2560,0.013800000150998434
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,2560,2048,0.010446222292052375
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,2560,2048,0.012404444317022959
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,2560,2048,0.013302221894264221
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,2560,1536,0.008882666627566019
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,2560,1536,0.011571555501884885
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,2560,1024,0.009249777429633671
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,2560,1024,0.006883555402358373
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,2560,1024,0.009272000028027428
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,2560,768,0.007982222570313348
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,2560,1536,0.010982222027248807
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,2560,768,0.005938666562239329
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,2560,768,0.008565333154466417
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,2560,512,0.005105777747101254
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,2560,512,0.007819555699825287
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,2560,256,0.005858666780922148
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,2560,256,0.004280888785918553
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,2560,256,0.007286222444640265
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,2560,128,0.005487999982304043
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,2560,512,0.0070364442136552595
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,2560,128,0.003875555677546395
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,2560,128,0.006780444333950679
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,2560,64,0.003527111063400904
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,2560,64,0.006968888971540663
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,2560,32,0.003710222327046924
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,2560,32,0.007072889142566257
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,2048,65536,0.16925599839952257
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,2048,65536,0.18901688522762725
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,2048,16384,0.05271200007862515
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,2048,65536,0.19436800479888916
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,2048,16384,0.05283555719587538
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,2048,12288,0.041625777880350746
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,2048,12288,0.04153777824507819
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,2048,10240,0.030584888325797185
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,2048,10240,0.03410311208830939
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,2048,10240,0.03613155417972141
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,2048,8192,0.02780888809098138
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,2048,16384,0.04552622305022346
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,2048,8192,0.030031998952229817
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,2048,12288,0.03504177927970886
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,2048,7168,0.023535999986860488
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,2048,8192,0.025711110896534387
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,2048,5120,0.018079999420377944
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,2048,7168,0.027709333433045283
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,2048,7168,0.02479644450876448
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,2048,6144,0.020612445142534044
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,2048,6144,0.02127200033929613
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,2048,6144,0.024744888146718342
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,2048,5120,0.02200711104604933
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,2048,4096,0.016255110502243042
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,2048,4096,0.01752355529202355
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,2048,4096,0.018920888503392536
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,2048,5120,0.018419555491871305
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,2048,3584,0.014785778191354541
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,2048,3584,0.017650667164060805
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,2048,3072,0.012281777958075205
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,2048,3072,0.016215110818545025
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,2048,3584,0.015478221906556023
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,2048,2560,0.012503999802801343
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,2048,2560,0.011167111496130625
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,2048,2560,0.014871110518773397
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,2048,2048,0.011277333729796939
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,2048,3072,0.013409777647919126
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,2048,2048,0.009319999979601966
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,2048,2048,0.012816888590653738
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,2048,1536,0.008204444415039485
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,2048,1536,0.010816000401973724
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,2048,1024,0.006425777657164468
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,2048,1024,0.00905777762333552
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,2048,1536,0.010063110954231685
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,2048,768,0.005656888915432825
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,2048,768,0.008616000413894653
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,2048,512,0.006364444477690591
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,2048,512,0.0047644442982143825
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,2048,512,0.007753777835104201
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,2048,1024,0.007727999654081132
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,2048,256,0.005642666584915585
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,2048,256,0.004129777765936322
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,512,2048,256,0.007163555257850223
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,512,2048,768,0.0069884442620807225
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,512,2048,128,0.0036728887094391715
