framework,version,device,op_name,kernel_source,m,k,quant_dtype,latency
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,96,128,fp8,0.014891733725865683
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,96,64,fp8,0.01448853313922882
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,96,32,fp8,0.014518400033315023
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,96,65536,fp8,0.12744320233662923
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,80,16384,fp8,0.044130134582519534
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,80,12288,fp8,0.0366485317548116
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,80,10240,fp8,0.036690131823221846
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,80,8192,fp8,0.03330026666323344
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,80,7168,fp8,0.032237867514292404
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,80,6144,fp8,0.03007146716117859
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,80,5120,fp8,0.027265065908432008
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,80,4096,fp8,0.02653653422991435
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,80,3584,fp8,0.025156267484029132
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,80,3072,fp8,0.02430400053660075
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,80,2560,fp8,0.024256000916163124
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,80,2048,fp8,0.022657066583633423
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,80,1536,fp8,0.019181867440541588
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,80,1024,fp8,0.01653439998626709
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,80,768,fp8,0.016753067572911583
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,80,512,fp8,0.01572480003039042
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,80,256,fp8,0.014495999614397685
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,80,128,fp8,0.014917332927385965
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,80,64,fp8,0.014892799655596414
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,80,32,fp8,0.014494933684666953
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,80,65536,fp8,0.10975360075632731
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,64,16384,fp8,0.037360000610351565
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,64,12288,fp8,0.0366048018137614
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,64,10240,fp8,0.0333407998085022
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,64,8192,fp8,0.030730666716893514
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,64,7168,fp8,0.028445865710576373
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,64,6144,fp8,0.027195733785629273
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,64,5120,fp8,0.026613332827885944
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,64,4096,fp8,0.024411733945210776
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,64,3584,fp8,0.024331732590993246
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,64,3072,fp8,0.022900267442067464
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,64,2560,fp8,0.022626133759816487
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,64,2048,fp8,0.020567466815312706
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,64,1536,fp8,0.01899626652399699
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,64,1024,fp8,0.01648853321870168
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,64,768,fp8,0.01574720044930776
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,64,512,fp8,0.01574399967988332
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,64,256,fp8,0.014919466773668923
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,64,128,fp8,0.014843733112017313
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,64,64,fp8,0.014486400286356607
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,64,32,fp8,0.014917332927385965
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,64,65536,fp8,0.09239359696706137
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,48,16384,fp8,0.03621120055516561
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,48,12288,fp8,0.03293866713841756
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,48,10240,fp8,0.03012160062789917
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,48,8192,fp8,0.02760106722513835
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,48,7168,fp8,0.026789333422978717
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,48,6144,fp8,0.02571093241373698
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,48,5120,fp8,0.024410667022069295
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,48,4096,fp8,0.02267306645711263
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,48,3584,fp8,0.02255893349647522
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,48,3072,fp8,0.020660267273585
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,48,2560,fp8,0.019287467002868652
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,48,2048,fp8,0.01895893414815267
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,48,1536,fp8,0.01654293338457743
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,48,1024,fp8,0.015723733107248943
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,48,768,fp8,0.01570453345775604
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,48,512,fp8,0.014916266997655234
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,48,256,fp8,0.014919466773668923
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,48,128,fp8,0.014525866508483887
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,48,64,fp8,0.014910933375358582
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,48,32,fp8,0.014491732915242514
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,48,65536,fp8,0.0744874636332194
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,32,16384,fp8,0.030671999851862593
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,32,12288,fp8,0.027178666989008587
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,32,10240,fp8,0.026718932390213012
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,32,8192,fp8,0.024729599555333458
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,32,7168,fp8,0.024125866095225015
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,32,6144,fp8,0.022642133633295695
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,32,5120,fp8,0.02275200088818868
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,32,4096,fp8,0.02062293291091919
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,32,3584,fp8,0.019004799922307334
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,32,3072,fp8,0.019003732999165853
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,32,2560,fp8,0.0164874662955602
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,32,2048,fp8,0.016528000434239708
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,32,1536,fp8,0.015732266505559287
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,32,1024,fp8,0.015732266505559287
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,32,768,fp8,0.014900267124176025
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,32,512,fp8,0.014923733472824097
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,32,256,fp8,0.014501333236694336
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,32,128,fp8,0.014897066354751586
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,32,64,fp8,0.014486400286356607
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,32,32,fp8,0.014481066664059957
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,32,65536,fp8,0.05650026798248291
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,16,16384,fp8,0.024719999233881632
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,16,12288,fp8,0.0227018674214681
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,16,10240,fp8,0.02281173268953959
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,16,8192,fp8,0.020565332969029744
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,16,7168,fp8,0.01895786722501119
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,16,6144,fp8,0.01899519960085551
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,16,5120,fp8,0.0165503998597463
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,16,4096,fp8,0.0165503998597463
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,16,3584,fp8,0.01586666703224182
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,16,3072,fp8,0.015711999932924905
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,16,2560,fp8,0.015711999932924905
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,16,2048,fp8,0.015732266505559287
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,16,1536,fp8,0.014853333433469137
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,16,1024,fp8,0.014904533823331198
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,16,768,fp8,0.014904533823331198
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,16,512,fp8,0.014627200365066529
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,16,256,fp8,0.014849066734313965
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,16,128,fp8,0.014512000481287637
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,16,64,fp8,0.014487466216087342
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,16,32,fp8,0.014913066228230795
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,16,65536,fp8,0.03702720006306966
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,8,16384,fp8,0.020603734254837035
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,8,12288,fp8,0.018989866971969603
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,8,10240,fp8,0.016539733608563742
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,8,8192,fp8,0.016541866461435954
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,8,7168,fp8,0.015736533204714458
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,8,6144,fp8,0.015726932883262636
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,8,5120,fp8,0.01572480003039042
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,8,4096,fp8,0.015732266505559287
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,8,3584,fp8,0.015710933009783427
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,8,3072,fp8,0.01490239997704824
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,8,2560,fp8,0.014646400014559427
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,8,2048,fp8,0.014663466811180114
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,8,1536,fp8,0.014886400103569031
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,8,1024,fp8,0.014854400356610616
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,8,768,fp8,0.01454080045223236
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,8,512,fp8,0.014914133151372275
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,8,256,fp8,0.014493866761525472
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,8,128,fp8,0.0144896000623703
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,8,64,fp8,0.014906666676203408
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,8,32,fp8,0.014504533012708029
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,8,65536,fp8,0.030804266532262165
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,4,16384,fp8,0.016593066851298015
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,4,12288,fp8,0.01574186682701111
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,4,10240,fp8,0.015711999932924905
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,4,8192,fp8,0.01572053333123525
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,4,7168,fp8,0.015742933750152587
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,4,6144,fp8,0.014921599626541137
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,4,5120,fp8,0.015709867080052696
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,4,4096,fp8,0.014900267124176025
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,4,3584,fp8,0.014906666676203408
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,4,3072,fp8,0.014499200383822122
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,4,2560,fp8,0.014892799655596414
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,4,2048,fp8,0.014505599935849508
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,4,1536,fp8,0.014517333110173544
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,4,1024,fp8,0.014909866452217101
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,4,768,fp8,0.014516266187032065
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,4,512,fp8,0.014905599753061929
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,4,256,fp8,0.01490239997704824
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,4,128,fp8,0.014493866761525472
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,4,64,fp8,0.014507733782132468
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,4,32,fp8,0.014082133769989014
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,4,65536,fp8,0.02431466579437256
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,2,16384,fp8,0.015749333302179973
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,2,12288,fp8,0.014891733725865683
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,2,10240,fp8,0.01476800044377645
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,2,8192,fp8,0.014502400159835815
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,2,7168,fp8,0.014912000298500061
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,2,6144,fp8,0.014735999703407287
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,2,5120,fp8,0.014898133277893067
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,2,4096,fp8,0.01490133305390676
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,2,3584,fp8,0.014504533012708029
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,2,3072,fp8,0.014912000298500061
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,2,2560,fp8,0.014524799585342408
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,2,2048,fp8,0.014499200383822122
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,2,1536,fp8,0.01492586632569631
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,2,1024,fp8,0.014505599935849508
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,2,768,fp8,0.014896000425020853
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,2,512,fp8,0.014898133277893067
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,2,256,fp8,0.014509866635004679
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,2,128,fp8,0.014750933647155762
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,2,64,fp8,0.014030933380126953
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,2,32,fp8,0.014103466272354126
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,2,65536,fp8,0.02063360015551249
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,1,16384,fp8,0.014578133821487427
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,1,12288,fp8,0.014892799655596414
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,1,10240,fp8,0.014858667055765787
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,1,8192,fp8,0.014683733383814493
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,1,7168,fp8,0.014897066354751586
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,1,6144,fp8,0.014497066537539164
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,1,5120,fp8,0.014528000354766845
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,1,4096,fp8,0.014892799655596414
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,1,3584,fp8,0.014476799964904785
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,1,3072,fp8,0.014894933501879374
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,1,2560,fp8,0.014894933501879374
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,1,2048,fp8,0.014498133460680643
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,1,1536,fp8,0.014545067151387533
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,1,1024,fp8,0.01490239997704824
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,1,768,fp8,0.014868266383806863
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,1,512,fp8,0.014499200383822122
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,1,256,fp8,0.014501333236694336
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,1,128,fp8,0.01402239998181661
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,1,64,fp8,0.014082133769989014
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,1,32,fp8,0.014307199915250143
TRTLLM,1.0.0rc6,NVIDIA B200,scale_matrix,torch_ops,1,65536,fp8,0.016482133666674295
