framework,version,device,op_name,kernel_source,m,k,quant_dtype,latency
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,80,12288,fp8,0.08923306862513224
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,80,10240,fp8,0.08321493466695148
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,80,8192,fp8,0.07932266990343728
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,80,7168,fp8,0.07645546197891236
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,80,6144,fp8,0.07480640212694804
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,80,5120,fp8,0.07313920458157858
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,80,4096,fp8,0.0676159958044688
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,80,3584,fp8,0.06851200262705485
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,80,3072,fp8,0.06861866315205892
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,80,2560,fp8,0.06682879726092023
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,80,2048,fp8,0.06691946387290955
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,80,1536,fp8,0.06447573105494181
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,80,1024,fp8,0.06376852989196778
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,80,768,fp8,0.06354986230532328
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,80,512,fp8,0.06328853170077006
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,80,256,fp8,0.06290559868017834
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,80,128,fp8,0.0614869366089503
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,80,64,fp8,0.060711464285850524
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,80,32,fp8,0.061530663569768274
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,80,65536,fp8,0.11411945819854735
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,64,16384,fp8,0.09336853027343749
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,64,12288,fp8,0.08304959932963052
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,64,10240,fp8,0.07938666741053264
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,64,8192,fp8,0.07449920376141866
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,64,7168,fp8,0.07400746941566466
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,64,6144,fp8,0.07149440248807272
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,64,5120,fp8,0.068093870083491
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,64,4096,fp8,0.06795093218485514
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,64,3584,fp8,0.0666645328203837
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,64,3072,fp8,0.06735146443049113
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,64,2560,fp8,0.06757333676020305
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,64,2048,fp8,0.06497173110644022
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,64,1536,fp8,0.06410346428553262
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,64,1024,fp8,0.06354453066984812
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,64,768,fp8,0.06258559723695119
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,64,512,fp8,0.06261759897073109
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,64,256,fp8,0.061550932129224134
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,64,128,fp8,0.06121173004309337
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,64,64,fp8,0.06190293629964192
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,64,32,fp8,0.06100373367468516
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,64,65536,fp8,0.10263253053029378
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,48,16384,fp8,0.08488426605860393
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,48,12288,fp8,0.07500586907068889
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,48,10240,fp8,0.07615999778111776
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,48,8192,fp8,0.07298773129781087
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,48,7168,fp8,0.06956266363461812
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,48,6144,fp8,0.06854613622029622
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,48,5120,fp8,0.0673077364762624
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,48,4096,fp8,0.06742293039957682
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,48,3584,fp8,0.0672661324342092
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,48,3072,fp8,0.06502613027890523
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,48,2560,fp8,0.06443093617757162
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,48,2048,fp8,0.06501973470052083
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,48,1536,fp8,0.06414613127708435
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,48,1024,fp8,0.06284906466801962
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,48,768,fp8,0.06241066753864289
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,48,512,fp8,0.062156798442204786
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,48,256,fp8,0.0617162674665451
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,48,128,fp8,0.06207679907480875
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,48,64,fp8,0.06098666489124298
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,48,32,fp8,0.0614250659942627
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,48,65536,fp8,0.1098965326944987
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,32,16384,fp8,0.07517759998639426
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,32,12288,fp8,0.07142719626426697
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,32,10240,fp8,0.06949440042177836
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,32,8192,fp8,0.06786560416221618
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,32,7168,fp8,0.06771093606948853
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,32,6144,fp8,0.06761280099550884
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,32,5120,fp8,0.06684373021125793
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,32,4096,fp8,0.0645098646481832
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,32,3584,fp8,0.06483093698819478
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,32,3072,fp8,0.06380800406138101
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,32,2560,fp8,0.06398719648520151
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,32,2048,fp8,0.06352319916089375
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,32,1536,fp8,0.06244586904843648
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,32,1024,fp8,0.06250880360603334
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,32,768,fp8,0.0618890643119812
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,32,512,fp8,0.06162133018175761
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,32,256,fp8,0.062360533078511554
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,32,128,fp8,0.060854397217432646
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,32,64,fp8,0.061564803123474114
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,32,32,fp8,0.061571201682090765
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,32,65536,fp8,0.1003893295923869
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,16,16384,fp8,0.06758400003115336
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,16,12288,fp8,0.0679253339767456
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,16,10240,fp8,0.06710506876309713
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,16,8192,fp8,0.06503253181775412
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,16,7168,fp8,0.06490559776624043
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,16,6144,fp8,0.06363839904467265
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,16,5120,fp8,0.06373119950294495
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,16,4096,fp8,0.06365013718605042
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,16,3584,fp8,0.06249386668205262
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,16,3072,fp8,0.06360426644484202
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,16,2560,fp8,0.06245120267073313
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,16,2048,fp8,0.06296000281969706
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,16,1536,fp8,0.06319999794165294
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,16,1024,fp8,0.06150080064932505
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,16,768,fp8,0.06141333281993867
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,16,512,fp8,0.062441597382227584
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,16,256,fp8,0.06052266756693522
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,16,128,fp8,0.06156586607297262
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,16,64,fp8,0.06150720020135244
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,16,32,fp8,0.060964266459147126
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,16,65536,fp8,0.10011946360270184
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,8,16384,fp8,0.0647871990998586
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,8,12288,fp8,0.0641482651233673
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,8,10240,fp8,0.06372693280378977
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,8,8192,fp8,0.06346986691157022
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,8,7168,fp8,0.06386559704939523
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,8,6144,fp8,0.06334613064924877
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,8,5120,fp8,0.06230826576550802
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,8,4096,fp8,0.062345598141352335
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,8,3584,fp8,0.062251735726992295
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,8,3072,fp8,0.06171840131282807
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,8,2560,fp8,0.06263040204842886
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,8,2048,fp8,0.0628853311141332
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,8,1536,fp8,0.06160532931486765
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,8,1024,fp8,0.061332264542579645
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,8,768,fp8,0.06221653521060943
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,8,512,fp8,0.06040533185005188
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,8,256,fp8,0.06149226427078247
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,8,128,fp8,0.061599996685981755
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,8,64,fp8,0.06074773669242858
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,8,32,fp8,0.06122986773649851
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,8,65536,fp8,0.0746730665365855
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,4,16384,fp8,0.06347093582153321
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,4,12288,fp8,0.06346026857693991
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,4,10240,fp8,0.06267626980940501
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,4,8192,fp8,0.06260373691717783
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,4,7168,fp8,0.06252906719843546
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,4,6144,fp8,0.06201813419659933
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,4,5120,fp8,0.06241386930147807
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,4,4096,fp8,0.06199679772059122
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,4,3584,fp8,0.06122559905052184
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,4,3072,fp8,0.06271679699420929
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,4,2560,fp8,0.06134399672349294
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,4,2048,fp8,0.06228693425655365
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,4,1536,fp8,0.06221226652463277
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,4,1024,fp8,0.06065919895966848
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,4,768,fp8,0.06163413524627686
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,4,512,fp8,0.06089173555374145
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,4,256,fp8,0.0609194686015447
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,4,128,fp8,0.06148159901301066
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,4,64,fp8,0.06117866535981496
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,4,32,fp8,0.06162240107854208
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,4,65536,fp8,0.06773866812388102
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,2,16384,fp8,0.062438402573267625
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,2,12288,fp8,0.06171840230623881
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,2,10240,fp8,0.06266560157140096
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,2,8192,fp8,0.06320533553759257
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,2,7168,fp8,0.06141759653886159
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,2,6144,fp8,0.06226026316483815
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,2,5120,fp8,0.06133333047231039
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,2,4096,fp8,0.06098239719867707
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,2,3584,fp8,0.06218347052733103
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,2,3072,fp8,0.061019731561342876
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,2,2560,fp8,0.061815470457077026
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,2,2048,fp8,0.061289599537849425
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,2,1536,fp8,0.06115413010120392
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,2,1024,fp8,0.061600002646446224
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,2,768,fp8,0.06087999641895294
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,2,512,fp8,0.06096426645914714
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,2,256,fp8,0.06141653259595236
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,2,128,fp8,0.060898129145304354
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,2,64,fp8,0.06160853703816732
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,2,32,fp8,0.06154879927635192
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,2,65536,fp8,0.06455892920494079
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,1,16384,fp8,0.06296639641125998
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,1,12288,fp8,0.06147200365861257
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,1,10240,fp8,0.06153279940287272
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,1,8192,fp8,0.06253333687782286
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,1,7168,fp8,0.061230931679407755
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,1,6144,fp8,0.062042664488156644
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,1,5120,fp8,0.06184640328089396
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,1,4096,fp8,0.0605973333120346
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,1,3584,fp8,0.06159040133158366
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,1,3072,fp8,0.060976001620292666
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,1,2560,fp8,0.06100159982840221
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,1,2048,fp8,0.06156693001588186
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,1,1536,fp8,0.06118186314900716
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,1,1024,fp8,0.06096533238887788
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,1,768,fp8,0.06105813284715017
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,1,512,fp8,0.061300264795621236
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,1,256,fp8,0.06113599936167399
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,1,128,fp8,0.06181973417599996
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,1,64,fp8,0.06177493333816528
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,1,32,fp8,0.061426135897636416
TRTLLM,1.0.0rc6,NVIDIA B200,compute_scale,torch_ops,1,65536,fp8,0.06373226344585418
