framework,version,device,op_name,kernel_source,batch_size,isl,num_heads,num_key_value_heads,head_dim,beam_width,attn_dtype,kv_cache_dtype,step,latency
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,32,64,96,1,128,1,float16,float16,0,0.15505599975585938
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,32,64,96,1,128,1,float16,fp8,0,0.15602667133013406
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,32,64,96,96,128,1,float16,fp8,0,0.17429866393407187
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,32,64,96,1,128,1,fp8,fp8,0,0.17089066902796426
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,32,64,96,96,128,1,fp8,fp8,0,0.19681066274642944
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,32,64,96,2,128,1,float16,float16,0,0.1560426652431488
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,32,64,96,2,128,1,float16,fp8,0,0.15650666753451029
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,32,64,96,2,128,1,fp8,fp8,0,0.1715839902559916
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,32,64,96,4,128,1,float16,float16,0,0.15626666943232217
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,32,64,96,4,128,1,float16,fp8,0,0.15827199816703796
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,32,64,96,4,128,1,fp8,fp8,0,0.17269333203633627
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,32,64,96,8,128,1,fp8,fp8,0,0.17575999101003012
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,32,64,96,8,128,1,float16,float16,0,0.15893333156903586
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,32,64,96,8,128,1,float16,fp8,0,0.15849600235621134
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,16,64,96,96,128,1,float16,float16,0,0.09924800197283427
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,16,64,96,1,128,1,float16,float16,0,0.08601066470146179
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,16,64,96,1,128,1,float16,fp8,0,0.08660800258318584
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,16,64,96,96,128,1,fp8,fp8,0,0.10745066404342651
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,16,64,96,96,128,1,float16,fp8,0,0.09619200229644775
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,16,64,96,1,128,1,fp8,fp8,0,0.09368000427881877
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,16,64,96,2,128,1,float16,fp8,0,0.08676266670227051
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,16,64,96,2,128,1,fp8,fp8,0,0.09334400296211243
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,16,64,96,4,128,1,float16,float16,0,0.08664000034332275
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,16,64,96,2,128,1,float16,float16,0,0.08642133076985677
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,16,64,96,4,128,1,float16,fp8,0,0.08721599976221721
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,16,64,96,4,128,1,fp8,fp8,0,0.09503466884295146
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,16,64,96,8,128,1,float16,float16,0,0.08706667025883992
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,16,64,96,8,128,1,float16,fp8,0,0.08820266524950664
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,16,64,96,8,128,1,fp8,fp8,0,0.09779199957847595
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,8,64,96,96,128,1,float16,float16,0,0.05738666653633118
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,8,64,96,1,128,1,float16,float16,0,0.050101334849993386
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,8,64,96,96,128,1,float16,fp8,0,0.055445333321889244
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,8,64,96,1,128,1,float16,fp8,0,0.04996266464392344
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,8,64,96,1,128,1,fp8,fp8,0,0.05285866558551788
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,8,64,96,96,128,1,fp8,fp8,0,0.06299200157324474
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,8,64,96,2,128,1,float16,float16,0,0.04971733192602793
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,8,64,96,2,128,1,float16,fp8,0,0.05004266897837321
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,8,64,96,2,128,1,fp8,fp8,0,0.05345066885153452
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,8,64,96,4,128,1,float16,fp8,0,0.050613333781560264
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,8,64,96,4,128,1,float16,float16,0,0.04997866849104563
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,8,64,96,4,128,1,fp8,fp8,0,0.05310933291912079
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,8,64,96,8,128,1,float16,float16,0,0.050554667909940086
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,8,64,96,8,128,1,float16,fp8,0,0.05126399795214335
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,8,64,96,8,128,1,fp8,fp8,0,0.05469333132108053
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,4,64,96,96,128,1,float16,float16,0,0.034389334420363106
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,4,64,96,1,128,1,float16,float16,0,0.03336533407370249
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,4,64,96,1,128,1,float16,fp8,0,0.033546666304270424
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,4,64,96,96,128,1,fp8,fp8,0,0.03860799968242645
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,4,64,96,1,128,1,fp8,fp8,0,0.034671999514102936
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,4,64,96,2,128,1,float16,float16,0,0.033301333586374916
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,4,64,96,2,128,1,float16,fp8,0,0.033701332906881966
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,4,64,96,96,128,1,float16,fp8,0,0.03482666611671448
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,4,64,96,2,128,1,fp8,fp8,0,0.035045333206653595
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,4,64,96,4,128,1,float16,float16,0,0.03347733368476232
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,4,64,96,4,128,1,float16,fp8,0,0.0339626669883728
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,4,64,96,4,128,1,fp8,fp8,0,0.03530666728814443
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,4,64,96,8,128,1,float16,float16,0,0.03344533344109853
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,4,64,96,8,128,1,fp8,fp8,0,0.03537066777547201
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,4,64,96,8,128,1,float16,fp8,0,0.033733333150545754
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,2,64,96,96,128,1,float16,float16,0,0.02649066597223282
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,2,64,96,96,128,1,float16,fp8,0,0.02643200010061264
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,2,64,96,96,128,1,fp8,fp8,0,0.02940800040960312
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,2,64,96,1,128,1,float16,float16,0,0.025386666258176167
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,2,64,96,1,128,1,float16,fp8,0,0.025610665480295818
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,2,64,96,1,128,1,fp8,fp8,0,0.026378666361172993
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,2,64,96,2,128,1,float16,float16,0,0.025818665822347004
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,2,64,96,2,128,1,float16,fp8,0,0.025733334322770435
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,2,64,96,2,128,1,fp8,fp8,0,0.026901334524154663
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,2,64,96,4,128,1,float16,float16,0,0.025493333737055462
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,2,64,96,4,128,1,float16,fp8,0,0.025605333348115284
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,2,64,96,4,128,1,fp8,fp8,0,0.02651199946800868
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,2,64,96,8,128,1,float16,float16,0,0.02584533393383026
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,2,64,96,8,128,1,fp8,fp8,0,0.026874666412671406
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,2,64,96,8,128,1,float16,fp8,0,0.025802666942278545
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,1,64,96,96,128,1,float16,fp8,0,0.01978133370478948
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,1,64,96,96,128,1,float16,float16,0,0.019845332950353622
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,1,64,96,96,128,1,fp8,fp8,0,0.020645332833131153
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,1,64,96,1,128,1,float16,fp8,0,0.018522666146357853
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,1,64,96,1,128,1,float16,float16,0,0.018794666975736618
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,1,64,96,1,128,1,fp8,fp8,0,0.019941333681344986
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,1,64,96,2,128,1,float16,float16,0,0.018592000007629395
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,1,64,96,2,128,1,float16,fp8,0,0.01887999971707662
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,1,64,96,2,128,1,fp8,fp8,0,0.01985599969824155
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,1,64,96,4,128,1,float16,float16,0,0.01899733394384384
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,1,64,96,4,128,1,fp8,fp8,0,0.01961600035429001
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,1,64,96,4,128,1,float16,fp8,0,0.019013332823912304
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,1,64,96,8,128,1,float16,fp8,0,0.019226666539907455
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,1,64,96,8,128,1,float16,float16,0,0.018992000569899876
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,1,64,96,8,128,1,fp8,fp8,0,0.01993600030740102
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,256,32,96,1,128,1,float16,float16,0,0.7486879825592041
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,256,32,96,1,128,1,fp8,fp8,0,0.9585599899291992
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,256,32,96,2,128,1,float16,float16,0,0.7613706588745117
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,256,32,96,2,128,1,fp8,fp8,0,0.9687306880950928
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,256,32,96,1,128,1,float16,fp8,0,0.7513759930928549
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,256,32,96,2,128,1,float16,fp8,0,0.765893300374349
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,256,32,96,4,128,1,float16,float16,0,0.7740106582641602
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,256,32,96,4,128,1,float16,fp8,0,0.7744692961374918
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,128,32,96,1,128,1,float16,float16,0,0.3843573331832886
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,256,32,96,8,128,1,float16,float16,0,0.7881066799163818
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,256,32,96,4,128,1,fp8,fp8,0,0.9739413261413574
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,256,32,96,8,128,1,float16,fp8,0,0.7900479634602865
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,256,32,96,8,128,1,fp8,fp8,0,1.0156373182932537
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,128,32,96,96,128,1,float16,fp8,0,0.420906662940979
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,128,32,96,1,128,1,float16,fp8,0,0.3847839832305908
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,128,32,96,96,128,1,float16,float16,0,0.4307573239008586
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,128,32,96,96,128,1,fp8,fp8,0,0.5445653200149536
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,128,32,96,1,128,1,fp8,fp8,0,0.49139201641082764
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,128,32,96,2,128,1,float16,float16,0,0.3900373379389445
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,128,32,96,2,128,1,float16,fp8,0,0.3904000123341878
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,128,32,96,2,128,1,fp8,fp8,0,0.4987306594848633
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,128,32,96,4,128,1,float16,float16,0,0.3956853151321411
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,128,32,96,4,128,1,float16,fp8,0,0.39585065841674805
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,128,32,96,4,128,1,fp8,fp8,0,0.4994666576385498
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,128,32,96,8,128,1,float16,float16,0,0.40380267302195233
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,128,32,96,8,128,1,float16,fp8,0,0.4041866858800252
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,128,32,96,8,128,1,fp8,fp8,0,0.5164479811986288
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,64,32,96,96,128,1,float16,float16,0,0.22718934218088785
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,64,32,96,1,128,1,float16,fp8,0,0.20129066705703735
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,64,32,96,1,128,1,float16,float16,0,0.20085332791010538
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,64,32,96,1,128,1,fp8,fp8,0,0.25808000564575195
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,64,32,96,96,128,1,float16,fp8,0,0.22084800402323404
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,64,32,96,2,128,1,float16,float16,0,0.20363199710845947
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,64,32,96,96,128,1,fp8,fp8,0,0.2824373245239258
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,64,32,96,2,128,1,float16,fp8,0,0.2049973408381144
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,64,32,96,2,128,1,fp8,fp8,0,0.2600533366203308
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,64,32,96,4,128,1,float16,float16,0,0.20618132750193277
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,64,32,96,4,128,1,float16,fp8,0,0.2076693375905355
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,64,32,96,4,128,1,fp8,fp8,0,0.26083733638127643
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,64,32,96,8,128,1,float16,float16,0,0.21104000012079874
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,64,32,96,8,128,1,float16,fp8,0,0.2103839914004008
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,32,32,96,96,128,1,float16,float16,0,0.12227200468381245
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,64,32,96,8,128,1,fp8,fp8,0,0.26506133874257404
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,32,32,96,1,128,1,float16,float16,0,0.10750400026639302
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,32,32,96,96,128,1,float16,fp8,0,0.1192586620648702
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,32,32,96,1,128,1,float16,fp8,0,0.10838400324185689
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,32,32,96,1,128,1,fp8,fp8,0,0.1405333379904429
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,32,32,96,2,128,1,float16,float16,0,0.10831466317176819
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,32,32,96,96,128,1,fp8,fp8,0,0.15346666177113852
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,32,32,96,2,128,1,float16,fp8,0,0.10782933235168457
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,32,32,96,2,128,1,fp8,fp8,0,0.1404906709988912
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,32,32,96,4,128,1,float16,float16,0,0.10803199807802837
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,32,32,96,4,128,1,float16,fp8,0,0.10853866736094157
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,32,32,96,4,128,1,fp8,fp8,0,0.14124266306559244
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,32,32,96,8,128,1,float16,float16,0,0.1097813347975413
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,32,32,96,8,128,1,float16,fp8,0,0.1095360020796458
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,32,32,96,8,128,1,fp8,fp8,0,0.14388799667358398
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,16,32,96,96,128,1,float16,float16,0,0.06912533442179362
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,16,32,96,96,128,1,float16,fp8,0,0.06703466673692067
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,16,32,96,1,128,1,float16,float16,0,0.060736000537872314
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,16,32,96,1,128,1,float16,fp8,0,0.06091199815273285
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,16,32,96,96,128,1,fp8,fp8,0,0.0860586663087209
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,16,32,96,1,128,1,fp8,fp8,0,0.07763733466466267
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,16,32,96,2,128,1,float16,float16,0,0.06118399898211161
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,16,32,96,2,128,1,fp8,fp8,0,0.07695466776688893
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,16,32,96,4,128,1,float16,float16,0,0.06113600234190623
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,16,32,96,2,128,1,float16,fp8,0,0.06126933296521505
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,16,32,96,4,128,1,float16,fp8,0,0.06124266485373179
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,16,32,96,4,128,1,fp8,fp8,0,0.0775733341773351
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,16,32,96,8,128,1,float16,float16,0,0.061749334136645
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,16,32,96,8,128,1,float16,fp8,0,0.06180266539255778
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,16,32,96,8,128,1,fp8,fp8,0,0.07840533554553986
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,8,32,96,96,128,1,float16,float16,0,0.03933866570393244
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,8,32,96,96,128,1,float16,fp8,0,0.04018666595220566
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,8,32,96,1,128,1,float16,fp8,0,0.03969600051641464
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,8,32,96,1,128,1,fp8,fp8,0,0.046725332736968994
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,8,32,96,2,128,1,float16,float16,0,0.03938666731119156
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,8,32,96,2,128,1,float16,fp8,0,0.03955200066169103
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,8,32,96,1,128,1,float16,float16,0,0.03942933430274328
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,8,32,96,96,128,1,fp8,fp8,0,0.050341332952181496
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,8,32,96,2,128,1,fp8,fp8,0,0.04716266691684723
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,8,32,96,4,128,1,float16,fp8,0,0.039621333281199135
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,8,32,96,4,128,1,float16,float16,0,0.03948266555865606
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,8,32,96,4,128,1,fp8,fp8,0,0.04669866462548574
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,8,32,96,8,128,1,float16,float16,0,0.03952533255020777
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,8,32,96,8,128,1,float16,fp8,0,0.03959999978542328
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,8,32,96,8,128,1,fp8,fp8,0,0.04734933376312256
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,4,32,96,96,128,1,float16,fp8,0,0.028058665494124096
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,4,32,96,96,128,1,fp8,fp8,0,0.032730666299661
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,4,32,96,1,128,1,float16,fp8,0,0.0268053337931633
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,4,32,96,96,128,1,float16,float16,0,0.0276853342851003
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,4,32,96,1,128,1,float16,float16,0,0.027066667874654133
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,4,32,96,2,128,1,float16,float16,0,0.027221334477265675
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,4,32,96,1,128,1,fp8,fp8,0,0.031002665559450786
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,4,32,96,2,128,1,float16,fp8,0,0.026869334280490875
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,4,32,96,2,128,1,fp8,fp8,0,0.030960001051425934
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,4,32,96,4,128,1,float16,float16,0,0.026629333694775898
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,4,32,96,4,128,1,float16,fp8,0,0.0271573339899381
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,4,32,96,8,128,1,float16,fp8,0,0.02740799884001414
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,4,32,96,8,128,1,float16,float16,0,0.02717866748571396
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,4,32,96,8,128,1,fp8,fp8,0,0.03193599979082743
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,4,32,96,4,128,1,fp8,fp8,0,0.03105599929889043
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,2,32,96,96,128,1,float16,float16,0,0.02141333371400833
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,2,32,96,96,128,1,float16,fp8,0,0.021375998854637146
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,2,32,96,96,128,1,fp8,fp8,0,0.024314666787783306
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,2,32,96,1,128,1,float16,float16,0,0.021173333128293354
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,2,32,96,1,128,1,float16,fp8,0,0.021242665747801464
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,2,32,96,1,128,1,fp8,fp8,0,0.02383466561635335
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,2,32,96,2,128,1,float16,float16,0,0.021151999632517498
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,2,32,96,2,128,1,fp8,fp8,0,0.023973333338896435
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,2,32,96,4,128,1,float16,float16,0,0.021114667256673176
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,2,32,96,4,128,1,float16,fp8,0,0.02161066730817159
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,2,32,96,8,128,1,float16,float16,0,0.02162133405605952
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,2,32,96,4,128,1,fp8,fp8,0,0.024031999210516613
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,2,32,96,2,128,1,float16,fp8,0,0.021568000316619873
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,2,32,96,8,128,1,float16,fp8,0,0.02163733293612798
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,2,32,96,8,128,1,fp8,fp8,0,0.024154665569464367
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,1,32,96,96,128,1,float16,float16,0,0.017488000293572743
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,1,32,96,96,128,1,fp8,fp8,0,0.01977066695690155
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,1,32,96,96,128,1,float16,fp8,0,0.0176959993938605
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,1,32,96,1,128,1,float16,float16,0,0.017749333133300144
TRTLLM,1.0.0rc3,NVIDIA H200,context_attention,torch_flow,1,32,96,1,128,1,float16,fp8,0,0.01747200017174085
