framework,version,device,op_name,kernel_source,mla_dtype,kv_cache_dtype,num_heads,batch_size,isl,tp_size,step,latency
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,64,8,32,1,0,0.024559999505678814
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,32,8,32,2,0,0.017808000246683758
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,16,8,32,4,0,0.01471466695268949
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,8,8,32,8,0,0.013818666338920593
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,4,8,32,16,0,0.026922665536403656
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,2,8,32,32,0,0.01320533330241839
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,32,4,8192,2,0,4.318517367045085
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,1,8,32,64,0,0.012703999876976013
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,32,8,64,2,0,0.019968000551064808
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,8,8,64,8,0,0.014688000082969666
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,16,8,64,4,0,0.016000000139077503
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,64,8,64,1,0,0.030245333909988403
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,4,8,64,16,0,0.014757333944241205
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,2,8,64,32,0,0.01431999976436297
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,1,8,64,64,0,0.013834666460752487
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,4,8,64,16,0,0.01461333284775416
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,16,8,64,4,0,0.01594666639963786
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,32,8,64,2,0,0.020213333268960316
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,8,8,64,8,0,0.014767999450365702
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,64,8,64,1,0,0.030069333811601002
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,2,8,64,32,0,0.014229333649079004
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,1,8,64,64,0,0.014005333185195923
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,4,8,128,16,0,0.016149333367745083
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,16,8,128,4,0,0.020527999848127365
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,32,8,128,2,0,0.028778667251269024
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,64,8,128,1,0,0.04784533381462097
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,2,8,128,32,0,0.015520000209410986
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,8,8,128,8,0,0.016415999581416447
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,1,8,128,64,0,0.015322666615247726
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,64,4,8192,1,0,8.980901082356771
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,16,8,128,4,0,0.018709332992633183
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,8,8,128,8,0,0.016421332955360413
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,32,8,128,2,0,0.028549333413441975
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,64,8,128,1,0,0.04789866507053375
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,2,8,128,32,0,0.015578666081031164
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,4,8,128,16,0,0.015962666521469753
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,64,4,8192,1,0,8.904122670491537
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,1,8,128,64,0,0.015722667177518208
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,16,8,256,4,0,0.029631999631722767
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,4,8,256,16,0,0.018629333625237148
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,8,8,256,8,0,0.019610666980346043
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,1,8,256,64,0,0.017008000363906223
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,32,8,256,2,0,0.052069331208864846
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,2,8,256,32,0,0.017909333109855652
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,64,8,256,1,0,0.07852800190448761
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,8,8,256,8,0,0.01960533360640208
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,16,8,256,4,0,0.029738667110602062
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,4,8,256,16,0,0.01802666609485944
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,2,8,256,32,0,0.017770666629076004
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,32,8,256,2,0,0.053317333261171974
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,64,8,256,1,0,0.07858133316040039
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,1,8,256,64,0,0.016810666769742966
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,8,8,512,8,0,0.03367999941110611
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,4,8,512,16,0,0.023525332411130268
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,2,8,512,32,0,0.02319466571013133
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,1,8,512,64,0,0.021349333226680756
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,16,8,512,4,0,0.05946133534113566
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,8,8,512,8,0,0.03430933256944021
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,64,8,512,1,0,0.16929600636164346
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,2,8,512,32,0,0.021856000026067097
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,16,8,512,4,0,0.0591786652803421
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,4,8,512,16,0,0.02347733328739802
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,32,8,512,2,0,0.09434133768081665
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,32,8,512,2,0,0.09316800038019817
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,1,8,512,64,0,0.021375998854637146
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,64,8,512,1,0,0.16856533288955688
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,1,8,1024,64,0,0.03053866575161616
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,4,8,1024,16,0,0.04418666660785675
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,2,8,1024,32,0,0.03398933261632919
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,16,8,1024,4,0,0.12971733013788858
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,8,8,1024,8,0,0.07287466526031494
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,32,8,1024,2,0,0.22884267568588257
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,4,8,1024,16,0,0.04428266485532125
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,2,8,1024,32,0,0.034373333056767784
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,8,8,1024,8,0,0.07259733478228252
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,16,8,1024,4,0,0.12960533301035562
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,1,8,1024,64,0,0.03090133269627889
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,32,8,1024,2,0,0.2323253353436788
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,4,8,1536,16,0,0.07186133166154225
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,8,8,1536,8,0,0.13412266969680786
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,2,8,1536,32,0,0.04714666803677877
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,64,8,1024,1,0,0.4327626625696818
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,16,8,1536,4,0,0.22935465971628824
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,1,8,1536,64,0,0.04308266441027323
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,4,8,1536,16,0,0.07175466914971669
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,32,8,1536,2,0,0.42977599302927655
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,8,8,1536,8,0,0.13351466258366904
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,64,8,1024,1,0,0.4385226567586263
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,16,8,1536,4,0,0.22815465927124023
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,2,8,1536,32,0,0.0468746672074
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,1,8,1536,64,0,0.042992000778516136
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,32,8,1536,2,0,0.4292213519414266
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,8,8,2048,8,0,0.1995840072631836
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,4,8,2048,16,0,0.10816533366839091
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,64,8,1536,1,0,0.8238133589426676
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,2,8,2048,32,0,0.0642986645301183
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,1,8,2048,64,0,0.05559466779232025
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,16,8,2048,4,0,0.35660266876220703
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,64,8,1536,1,0,0.8174560070037842
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,4,8,2048,16,0,0.10735999544461568
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,8,8,2048,8,0,0.2009119987487793
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,2,8,2048,32,0,0.06384533147017162
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,32,8,2048,2,0,0.6856213410695394
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,16,8,2048,4,0,0.3616480032602946
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,1,8,2048,64,0,0.05553600192070007
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,4,8,3072,16,0,0.21850667397181192
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,32,8,2048,2,0,0.6801333427429199
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,8,8,3072,8,0,0.3840906620025635
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,2,8,3072,32,0,0.11611200372378032
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,1,8,3072,64,0,0.07771733403205872
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,16,8,3072,4,0,0.7118399937947592
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,64,8,2048,1,0,1.3214560349782307
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,4,8,3072,16,0,0.21855467557907104
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,64,8,2048,1,0,1.3434826532999675
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,32,8,3072,2,0,1.3522879282633464
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,8,8,3072,8,0,0.3811466693878174
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,2,8,3072,32,0,0.11659199992815654
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,1,8,3072,64,0,0.07809600234031677
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,16,8,3072,4,0,0.706117312113444
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,4,8,4096,16,0,0.34245868523915607
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,32,8,3072,2,0,1.3508960405985515
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,8,8,4096,8,0,0.622170646985372
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,2,8,4096,32,0,0.17665600776672363
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,1,8,4096,64,0,0.10406933228174846
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,16,8,4096,4,0,1.1603519916534424
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,64,8,3072,1,0,2.6654346783955893
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,8,8,4096,8,0,0.6121813456217448
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,4,8,4096,16,0,0.3424533208211263
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,16,8,4096,4,0,1.155776023864746
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,2,8,4096,32,0,0.1764799952507019
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,1,8,4096,64,0,0.10454932848612468
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,64,8,3072,1,0,2.709301312764486
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,64,16,16,1,0,0.03589333345492681
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,32,16,16,2,0,0.024069334069887798
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,16,16,16,4,0,0.01754666616519292
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,8,16,16,8,0,0.03305600086847941
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,32,8,4096,2,0,2.2854933738708496
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,4,16,16,16,0,0.014954666296641031
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,1,16,16,64,0,0.013237333546082178
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,2,16,16,32,0,0.013354666531085968
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,64,16,16,1,0,0.035829332967599235
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,32,16,16,2,0,0.02388266722361247
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,16,16,16,4,0,0.017594666530688603
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,8,16,16,8,0,0.014554666976133982
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,4,16,16,16,0,0.013765333841244379
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,2,16,16,32,0,0.01340266689658165
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,1,16,16,64,0,0.01303999995191892
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,64,16,32,1,0,0.039359999199708305
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,32,16,32,2,0,0.02422933280467987
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,16,16,32,4,0,0.017637333522240322
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,8,16,32,8,0,0.014671999961137772
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,32,8,4096,2,0,2.2646239598592124
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,4,16,32,16,0,0.014074667046467463
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,2,16,32,32,0,0.013514666507641474
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,1,16,32,64,0,0.013343999783198038
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,32,16,32,2,0,0.02462933212518692
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,16,16,32,4,0,0.01800000046690305
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,8,16,32,8,0,0.014576000471909841
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,64,16,32,1,0,0.03951466580231985
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,2,16,32,32,0,0.013525333255529404
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,4,16,32,16,0,0.0138026662170887
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,1,16,32,64,0,0.013541333377361298
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,32,16,64,2,0,0.030432000756263733
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,8,16,64,8,0,0.016565332810084026
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,64,16,64,1,0,0.04974933465321859
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,16,16,64,4,0,0.045066664616266884
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,2,16,64,32,0,0.014554666976133982
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,4,16,64,16,0,0.014869333555301031
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,64,8,4096,1,0,4.761018753051758
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,1,16,64,64,0,0.014346666634082794
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,32,16,64,2,0,0.030250666042168934
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,8,16,64,8,0,0.016575999557971954
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,4,16,64,16,0,0.014906667172908783
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,16,16,64,4,0,0.02033599962790807
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,64,16,64,1,0,0.04948266843954722
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,2,16,64,32,0,0.014639999717473984
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,1,16,64,64,0,0.014426667243242264
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,4,16,128,16,0,0.017029333859682083
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,8,16,128,8,0,0.019973333925008774
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,2,16,128,32,0,0.016965333372354507
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,1,16,128,64,0,0.015781333049138386
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,32,16,128,2,0,0.05087466537952423
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,16,16,128,4,0,0.02890666574239731
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,64,16,128,1,0,0.0841493308544159
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,16,16,128,4,0,0.02940800040960312
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,8,16,128,8,0,0.035002666215101876
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,4,16,128,16,0,0.0169813334941864
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,2,16,128,32,0,0.016762666404247284
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,1,16,128,64,0,0.021365332106749218
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,32,16,128,2,0,0.04898133377234141
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,64,16,128,1,0,0.08380267024040222
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,1,16,256,64,0,0.0182239996890227
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,64,8,4096,1,0,4.567370732625325
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,2,16,256,32,0,0.023077333966890972
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,4,16,256,16,0,0.021615999440352123
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,8,16,256,8,0,0.030943999687830608
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,32,16,256,2,0,0.0798826664686203
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,16,16,256,4,0,0.0545653353134791
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,8,16,256,8,0,0.0313226655125618
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,2,16,256,32,0,0.018794666975736618
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,64,16,256,1,0,0.14102400342623392
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,16,16,256,4,0,0.05365333457787832
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,4,16,256,16,0,0.02051199972629547
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,1,16,256,64,0,0.018277333428462345
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,32,16,256,2,0,0.08258666594823201
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,4,16,512,16,0,0.03728000074625015
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,2,16,512,32,0,0.02701866626739502
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,1,16,512,64,0,0.02351466566324234
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,64,16,256,1,0,0.14078399538993835
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,8,16,512,8,0,0.06321600079536438
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,16,16,512,4,0,0.09711466232935588
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,8,16,512,8,0,0.06294933458169301
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,2,16,512,32,0,0.027136000494162243
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,4,16,512,16,0,0.03718933214743932
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,16,16,512,4,0,0.09795733292897542
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,32,16,512,2,0,0.17196800311406454
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,1,16,512,64,0,0.02350933353106181
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,32,16,512,2,0,0.1715573271115621
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,64,16,512,1,0,0.31836267312367755
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,4,16,1024,16,0,0.07872533301512401
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,2,16,1024,32,0,0.05065066615740458
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,8,16,1024,8,0,0.13691199819246927
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,1,16,1024,64,0,0.04106666644414266
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,64,16,512,1,0,0.3172373374303182
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,16,16,1024,4,0,0.2385173241297404
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,2,16,1024,32,0,0.050586665670077004
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,8,16,1024,8,0,0.13597866892814636
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,4,16,1024,16,0,0.07889600098133087
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,32,16,1024,2,0,0.43930665651957196
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,1,16,1024,64,0,0.040976000328858696
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,16,16,1024,4,0,0.2392373283704122
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,32,16,1024,2,0,0.4460373322168986
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,4,16,1536,16,0,0.1425226628780365
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,8,16,1536,8,0,0.23930666844050089
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,1,16,1536,64,0,0.0555626650651296
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,64,16,1024,1,0,0.8502026398976644
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,2,16,1536,32,0,0.08082666496435802
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,16,16,1536,4,0,0.43159464995066327
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,8,16,1536,8,0,0.23986667394638062
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,float16,4,16,1536,16,0,0.14094932874043783
TRTLLM,1.0.0rc3,NVIDIA H200,mla_context,default,float16,fp8,32,16,1536,2,0,0.8266293207804362
