framework,version,device,op_name,kernel_source,m,k,quant_dtype,latency
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,80,16384,fp8,0.007993600517511367
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,80,12288,fp8,0.007372800509134929
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,80,10240,fp8,0.007371733337640763
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,80,8192,fp8,0.007108266403277715
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,80,7168,fp8,0.007398400207360585
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,80,6144,fp8,0.007048533111810685
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,80,5120,fp8,0.007142400244871775
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,80,4096,fp8,0.007097600152095158
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,80,3584,fp8,0.006995199869076411
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,80,3072,fp8,0.007182933141787846
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,80,2560,fp8,0.006808533022801081
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,80,2048,fp8,0.007117866476376852
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,80,1536,fp8,0.007065600156784058
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,80,1024,fp8,0.00681066612402598
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,80,768,fp8,0.007347200314203899
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,80,512,fp8,0.0066592000424861904
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,80,256,fp8,0.006489600241184235
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,80,128,fp8,0.006876800457636516
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,80,64,fp8,0.00656213363011678
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,80,32,fp8,0.006718933085600535
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,80,65536,fp8,0.0102047989765803
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,64,16384,fp8,0.007590399930874505
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,64,12288,fp8,0.007060266782840094
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,64,10240,fp8,0.007170133541027705
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,64,8192,fp8,0.00746026709675789
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,64,7168,fp8,0.007225600381692251
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,64,6144,fp8,0.007601066182057064
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,64,5120,fp8,0.007539199789365132
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,64,4096,fp8,0.00714026689529419
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,64,3584,fp8,0.007151999572912852
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,64,3072,fp8,0.006908800452947617
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,64,2560,fp8,0.0070826664566993715
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,64,2048,fp8,0.007065599660078685
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,64,1536,fp8,0.006825599819421768
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,64,1024,fp8,0.007125333199898401
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,64,768,fp8,0.006638932724793751
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,64,512,fp8,0.006987733642260234
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,64,256,fp8,0.0068618667622407275
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,64,128,fp8,0.006839466591676076
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,64,64,fp8,0.006216532985369364
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,64,32,fp8,0.006568533182144164
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,64,65536,fp8,0.009902934233347574
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,48,16384,fp8,0.007203200211127599
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,48,12288,fp8,0.007714133212963741
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,48,10240,fp8,0.007622399926185608
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,48,8192,fp8,0.007202133039633433
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,48,7168,fp8,0.007268267124891282
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,48,6144,fp8,0.0070570670068264
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,48,5120,fp8,0.007269333551327387
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,48,4096,fp8,0.007102933277686438
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,48,3584,fp8,0.006877866635719935
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,48,3072,fp8,0.007395199934641519
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,48,2560,fp8,0.006979199747244518
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,48,2048,fp8,0.007276800026496251
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,48,1536,fp8,0.006983466694752376
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,48,1024,fp8,0.006874666363000869
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,48,768,fp8,0.007019732892513275
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,48,512,fp8,0.006821333120266597
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,48,256,fp8,0.006915200253327688
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,48,128,fp8,0.006626133620738982
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,48,64,fp8,0.006696532915035884
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,48,32,fp8,0.006910933554172516
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,48,65536,fp8,0.008997333546479542
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,32,16384,fp8,0.007597866654396057
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,32,12288,fp8,0.0072746669252713525
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,32,10240,fp8,0.007331200192372005
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,32,8192,fp8,0.00694506714741389
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,32,7168,fp8,0.007026133686304093
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,32,6144,fp8,0.00711253359913826
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,32,5120,fp8,0.0071776005129019415
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,32,4096,fp8,0.0069141328334808355
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,32,3584,fp8,0.007260799904664357
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,32,3072,fp8,0.007175466914971669
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,32,2560,fp8,0.007051733632882437
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,32,2048,fp8,0.007073066135247549
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,32,1536,fp8,0.006761599580446879
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,32,1024,fp8,0.0069514664510885865
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,32,768,fp8,0.006947199503580729
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,32,512,fp8,0.009948799759149552
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,32,256,fp8,0.006891733656326929
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,32,128,fp8,0.006720000008742014
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,32,64,fp8,0.006392533580462137
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,32,32,fp8,0.00699093316992124
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,32,65536,fp8,0.008248532811800637
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,16,16384,fp8,0.007220266511042912
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,16,12288,fp8,0.0071552000939846035
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,16,10240,fp8,0.007195733487606049
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,16,8192,fp8,0.006947200000286102
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,16,7168,fp8,0.0071221329271793365
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,16,6144,fp8,0.007236266632874807
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,16,5120,fp8,0.007132800420125325
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,16,4096,fp8,0.007174399991830191
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,16,3584,fp8,0.007437866926193237
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,16,3072,fp8,0.006631466497977575
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,16,2560,fp8,0.0070453333357969935
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,16,2048,fp8,0.00699733297030131
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,16,1536,fp8,0.006785066425800325
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,16,1024,fp8,0.007099733750025431
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,16,768,fp8,0.006734933704137801
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,16,512,fp8,0.006941866874694825
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,16,256,fp8,0.006444800148407618
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,16,128,fp8,0.006783999999364219
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,16,64,fp8,0.00666026622056961
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,16,32,fp8,0.006786133100589116
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,16,65536,fp8,0.00802133356531461
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,8,16384,fp8,0.007058133433262507
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,8,12288,fp8,0.007077333082755407
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,8,10240,fp8,0.006746666878461837
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,8,8192,fp8,0.006806399921576183
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,8,7168,fp8,0.006920533130566279
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,8,6144,fp8,0.006588800251483918
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,8,5120,fp8,0.006965332974990209
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,8,4096,fp8,0.006837333490451177
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,8,3584,fp8,0.00664426659544309
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,8,3072,fp8,0.006795732925335566
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,8,2560,fp8,0.006596266726652781
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,8,2048,fp8,0.006727466980616252
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,8,1536,fp8,0.0067274667322635645
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,8,1024,fp8,0.006722133606672287
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,8,768,fp8,0.006533333659172058
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,8,512,fp8,0.006438399851322174
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,8,256,fp8,0.0066730670630931865
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,8,128,fp8,0.006608000397682189
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,8,64,fp8,0.006805333495140076
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,8,32,fp8,0.006808533271153768
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,8,65536,fp8,0.0074346664051214845
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,4,16384,fp8,0.00689706653356552
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,4,12288,fp8,0.006649599721034367
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,4,10240,fp8,0.006939733525117239
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,4,8192,fp8,0.006825599819421768
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,4,7168,fp8,0.006625067194302878
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,4,6144,fp8,0.006842667112747828
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,4,5120,fp8,0.006780799726645153
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,4,4096,fp8,0.006617599725723267
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,4,3584,fp8,0.007076266407966614
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,4,3072,fp8,0.006798933446407317
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,4,2560,fp8,0.006680533041556676
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,4,2048,fp8,0.00685546671350797
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,4,1536,fp8,0.00667946661512057
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,4,1024,fp8,0.006737066805362702
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,4,768,fp8,0.006937600175539653
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,4,512,fp8,0.006563200553258261
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,4,256,fp8,0.006972800195217132
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,4,128,fp8,0.006700800110896427
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,4,64,fp8,0.006727466483910878
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,4,32,fp8,0.006947199751933415
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,4,65536,fp8,0.00687466710805893
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,2,16384,fp8,0.007026133189598719
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,2,12288,fp8,0.006933333476384481
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,2,10240,fp8,0.0068437327941258735
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,2,8192,fp8,0.0066197330753008515
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,2,7168,fp8,0.007011200239260991
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,2,6144,fp8,0.006910932809114456
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,2,5120,fp8,0.0066207995017369585
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,2,4096,fp8,0.006902400404214859
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,2,3584,fp8,0.006661332895358404
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,2,3072,fp8,0.006601599603891373
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,2,2560,fp8,0.006822400043408076
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,2,2048,fp8,0.006543999910354614
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,2,1536,fp8,0.006993066271146138
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,2,1024,fp8,0.006758400052785873
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,2,768,fp8,0.00670613373319308
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,2,512,fp8,0.006971733023722966
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,2,256,fp8,0.006808533271153768
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,2,128,fp8,0.0067893336216608684
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,2,64,fp8,0.006589867174625397
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,2,32,fp8,0.006801067044337591
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,2,65536,fp8,0.00680426706870397
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,1,16384,fp8,0.0065407996376355484
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,1,12288,fp8,0.006961067020893097
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,1,10240,fp8,0.006563200056552887
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,1,8192,fp8,0.006746666381756463
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,1,7168,fp8,0.006721066186825435
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,1,6144,fp8,0.006532266487677891
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,1,5120,fp8,0.006711466858784357
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,1,4096,fp8,0.006392533332109452
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,1,3584,fp8,0.006626133372386297
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,1,3072,fp8,0.0068490669131279
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,1,2560,fp8,0.006502400090297063
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,1,2048,fp8,0.006681600213050842
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,1,1536,fp8,0.006555733581384023
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,1,1024,fp8,0.006827732920646668
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,1,768,fp8,0.00655573308467865
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,1,512,fp8,0.0068181338409582775
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,1,256,fp8,0.006868266314268113
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,1,128,fp8,0.006583466877539953
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,1,64,fp8,0.006794666747252147
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,1,32,fp8,0.0065610667069753
TRTLLM,1.0.0rc3,NVIDIA H200,compute_scale,torch_ops,1,65536,fp8,0.006853333612283069
