framework,version,device,op_name,kernel_source,batch_size,isl,num_heads,num_key_value_heads,head_dim,window_size,beam_width,attn_dtype,kv_cache_dtype,step,latency
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,32,3072,40,2,64,0,1,float16,fp8,0,3.1075414021809897
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,32,3072,40,4,64,128,1,float16,fp8,0,1.697098731994629
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,32,3072,40,4,64,128,1,fp8,fp8,0,1.5433813730875652
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,32,3072,40,4,64,0,1,float16,float16,0,3.113210678100586
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,32,3072,40,8,64,128,1,float16,float16,0,1.7098080317179363
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,32,3072,40,4,64,0,1,float16,fp8,0,3.119488080342611
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,32,3072,40,8,64,128,1,float16,fp8,0,1.7264053026835124
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,32,3072,40,4,64,0,1,fp8,fp8,0,2.8644587198893228
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,32,3072,40,8,64,128,1,fp8,fp8,0,1.5755359331766765
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,16,3072,40,40,64,128,1,float16,float16,0,0.963269313176473
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,32,3072,40,8,64,0,1,float16,float16,0,3.143930753072103
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,16,3072,40,40,64,128,1,float16,fp8,0,0.9813439846038818
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,16,3072,40,40,64,128,1,fp8,fp8,0,0.9103413422902426
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,32,3072,40,8,64,0,1,fp8,fp8,0,2.9046452840169272
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,32,3072,40,8,64,0,1,float16,fp8,0,3.155797322591146
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,16,3072,40,40,64,0,1,float16,float16,0,1.6966346104939778
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,16,3072,40,2,64,128,1,float16,float16,0,0.8502506415049235
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,16,3072,40,40,64,0,1,float16,fp8,0,1.7161226272583008
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,16,3072,40,40,64,0,1,fp8,fp8,0,1.5834719340006511
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,16,3072,40,2,64,128,1,float16,fp8,0,0.8574986457824707
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,16,3072,40,2,64,128,1,fp8,fp8,0,0.7774933179219564
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,16,3072,40,2,64,0,1,float16,float16,0,1.570090611775716
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,16,3072,40,4,64,128,1,float16,float16,0,0.8583679993947347
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,16,3072,40,2,64,0,1,float16,fp8,0,1.5767146746317546
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,16,3072,40,2,64,0,1,fp8,fp8,0,1.4475040435791016
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,16,3072,40,4,64,128,1,fp8,fp8,0,0.7866186300913492
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,16,3072,40,4,64,128,1,float16,fp8,0,0.8652479648590088
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,16,3072,40,4,64,0,1,float16,float16,0,1.5793654123942058
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,16,3072,40,8,64,128,1,float16,float16,0,0.8695786794026693
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,16,3072,40,4,64,0,1,float16,fp8,0,1.5893920262654622
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,16,3072,40,8,64,128,1,fp8,fp8,0,0.7985173066457113
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,16,3072,40,4,64,0,1,fp8,fp8,0,1.4555733998616536
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,16,3072,40,8,64,128,1,float16,fp8,0,0.8772266705830892
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,16,3072,40,8,64,0,1,float16,float16,0,1.5931359926859539
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,8,3072,40,40,64,128,1,float16,float16,0,0.499722679456075
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,8,3072,40,40,64,128,1,float16,fp8,0,0.510586659113566
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,16,3072,40,8,64,0,1,float16,fp8,0,1.6009492874145508
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,8,3072,40,40,64,128,1,fp8,fp8,0,0.4755466779073079
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,8,3072,40,40,64,0,1,float16,float16,0,0.8767253557840983
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,8,3072,40,40,64,0,1,float16,fp8,0,0.8866133689880371
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,16,3072,40,8,64,0,1,fp8,fp8,0,1.4698932965596516
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,8,3072,40,2,64,128,1,float16,fp8,0,0.4459199905395508
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,8,3072,40,2,64,128,1,float16,float16,0,0.4426666498184204
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,8,3072,40,40,64,0,1,fp8,fp8,0,0.82204802831014
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,8,3072,40,2,64,0,1,float16,float16,0,0.8113866647084554
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,8,3072,40,2,64,128,1,fp8,fp8,0,0.41046400864919025
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,8,3072,40,2,64,0,1,float16,fp8,0,0.8171253204345703
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,8,3072,40,4,64,128,1,float16,float16,0,0.44726399580637616
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,8,3072,40,2,64,0,1,fp8,fp8,0,0.7528106371561686
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,8,3072,40,4,64,128,1,float16,fp8,0,0.4514293273289998
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,8,3072,40,4,64,0,1,float16,float16,0,0.8161760171254476
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,8,3072,40,4,64,128,1,fp8,fp8,0,0.4145013491312663
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,8,3072,40,4,64,0,1,float16,fp8,0,0.8216479619344076
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,8,3072,40,8,64,128,1,float16,float16,0,0.4538026650746663
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,8,3072,40,4,64,0,1,fp8,fp8,0,0.758682648340861
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,8,3072,40,8,64,128,1,float16,fp8,0,0.4572426478068034
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,8,3072,40,8,64,0,1,float16,float16,0,0.824938694636027
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,8,3072,40,8,64,128,1,fp8,fp8,0,0.4203253189722697
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,4,3072,40,40,64,128,1,float16,float16,0,0.26808534065882367
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,8,3072,40,8,64,0,1,float16,fp8,0,0.8297279675801595
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,8,3072,40,8,64,0,1,fp8,fp8,0,0.7660906314849854
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,4,3072,40,40,64,0,1,float16,float16,0,0.46765867869059247
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,4,3072,40,2,64,128,1,float16,float16,0,0.23508266607920328
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,4,3072,40,40,64,128,1,float16,fp8,0,0.2752266724904378
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,4,3072,40,40,64,128,1,fp8,fp8,0,0.2571893334388733
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,4,3072,40,40,64,0,1,float16,fp8,0,0.47485868136088055
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,4,3072,40,40,64,0,1,fp8,fp8,0,0.44114665190378827
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,4,3072,40,2,64,0,1,float16,fp8,0,0.4329599936803182
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,4,3072,40,2,64,128,1,float16,fp8,0,0.23745065927505493
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,4,3072,40,2,64,0,1,float16,float16,0,0.43089600404103595
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,4,3072,40,2,64,128,1,fp8,fp8,0,0.22401599089304605
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,4,3072,40,2,64,0,1,fp8,fp8,0,0.4049546718597412
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,4,3072,40,4,64,128,1,float16,float16,0,0.23704000314076742
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,4,3072,40,4,64,128,1,float16,fp8,0,0.2395520011583964
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,4,3072,40,4,64,0,1,float16,float16,0,0.4357706705729167
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,4,3072,40,4,64,0,1,fp8,fp8,0,0.4083840052286784
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,4,3072,40,4,64,128,1,fp8,fp8,0,0.22580800453821817
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,4,3072,40,4,64,0,1,float16,fp8,0,0.43532268206278485
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,4,3072,40,8,64,128,1,float16,float16,0,0.24237332741419473
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,4,3072,40,8,64,128,1,float16,fp8,0,0.24510933955510458
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,4,3072,40,8,64,0,1,float16,float16,0,0.440341313680013
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,4,3072,40,8,64,128,1,fp8,fp8,0,0.22906132539113364
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,4,3072,40,8,64,0,1,float16,fp8,0,0.4440853198369344
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,2,3072,40,40,64,128,1,float16,float16,0,0.15426666537920633
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,4,3072,40,8,64,0,1,fp8,fp8,0,0.4124693473180135
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,2,3072,40,40,64,0,1,float16,float16,0,0.26286933819452923
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,2,3072,40,40,64,128,1,float16,fp8,0,0.15770666797955832
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,2,3072,40,40,64,128,1,fp8,fp8,0,0.15037866433461508
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,2,3072,40,40,64,0,1,float16,fp8,0,0.2664266626040141
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,2,3072,40,40,64,0,1,fp8,fp8,0,0.24971733490626016
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,2,3072,40,2,64,128,1,float16,float16,0,0.13570666313171387
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,2,3072,40,2,64,0,1,float16,float16,0,0.24238399664560953
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,2,3072,40,2,64,128,1,float16,fp8,0,0.13594667116800943
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,2,3072,40,2,64,128,1,fp8,fp8,0,0.12754133343696594
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,2,3072,40,2,64,0,1,float16,fp8,0,0.24201599756876627
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,2,3072,40,2,64,0,1,fp8,fp8,0,0.22550400098164877
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,2,3072,40,4,64,128,1,float16,float16,0,0.13781866431236267
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,2,3072,40,4,64,0,1,float16,float16,0,0.2428426742553711
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,2,3072,40,4,64,128,1,float16,fp8,0,0.1367680033047994
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,2,3072,40,4,64,128,1,fp8,fp8,0,0.12840533256530762
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,2,3072,40,4,64,0,1,float16,fp8,0,0.24435732762018839
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,2,3072,40,8,64,128,1,fp8,fp8,0,0.1334826648235321
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,2,3072,40,4,64,0,1,fp8,fp8,0,0.22752533356348673
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,2,3072,40,8,64,0,1,float16,fp8,0,0.24889065821965536
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,2,3072,40,8,64,0,1,fp8,fp8,0,0.23213332891464233
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,2,3072,40,8,64,128,1,float16,float16,0,0.13778666655222574
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,2,3072,40,8,64,0,1,float16,float16,0,0.24659732977549234
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,2,3072,40,8,64,128,1,float16,fp8,0,0.14020267128944397
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,1,3072,40,40,64,128,1,float16,float16,0,0.1070240040620168
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,1,3072,40,40,64,0,1,fp8,fp8,0,0.15983999768892923
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,1,3072,40,40,64,128,1,float16,fp8,0,0.10708266496658325
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,1,3072,40,2,64,0,1,float16,float16,0,0.17064533631006876
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,1,3072,40,40,64,0,1,float16,float16,0,0.1696853240331014
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,1,3072,40,40,64,128,1,fp8,fp8,0,0.10259733597437541
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,1,3072,40,40,64,0,1,float16,fp8,0,0.17002665996551514
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,1,3072,40,2,64,128,1,float16,float16,0,0.10534399747848511
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,1,3072,40,2,64,128,1,float16,fp8,0,0.1070186694463094
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,1,3072,40,2,64,128,1,fp8,fp8,0,0.10086400310198466
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,1,3072,40,2,64,0,1,float16,fp8,0,0.170799990495046
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,1,3072,40,2,64,0,1,fp8,fp8,0,0.15851199626922607
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,1,3072,40,4,64,128,1,float16,float16,0,0.10641599694887798
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,1,3072,40,4,64,0,1,float16,float16,0,0.1707786719004313
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,1,3072,40,4,64,128,1,float16,fp8,0,0.10524800419807434
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,1,3072,40,4,64,128,1,fp8,fp8,0,0.10009599725405376
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,1,3072,40,4,64,0,1,float16,fp8,0,0.1704746683438619
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,1,3072,40,4,64,0,1,fp8,fp8,0,0.15868799885114035
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,1,3072,40,8,64,128,1,float16,float16,0,0.10730666915575664
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,1,3072,40,8,64,0,1,float16,float16,0,0.17058134078979492
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,1,3072,40,8,64,128,1,float16,fp8,0,0.10708266496658325
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,1,3072,40,8,64,128,1,fp8,fp8,0,0.10101866722106934
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,1,3072,40,8,64,0,1,float16,fp8,0,0.16842132806777954
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,1,3072,40,8,64,0,1,fp8,fp8,0,0.15848533312479654
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,64,2048,40,2,64,128,1,float16,float16,0,2.2629547119140625
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,64,2048,40,2,64,128,1,fp8,fp8,0,2.0212106704711914
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,64,2048,40,2,64,128,1,float16,fp8,0,2.2594614028930664
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,64,2048,40,4,64,128,1,float16,float16,0,2.282602628072103
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,64,2048,40,2,64,0,1,float16,float16,0,3.3661438624064126
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,64,2048,40,2,64,0,1,fp8,fp8,0,3.06276798248291
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,64,2048,40,2,64,0,1,float16,fp8,0,3.362837473551432
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,64,2048,40,4,64,0,1,float16,float16,0,3.4032106399536133
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,64,2048,40,4,64,128,1,float16,fp8,0,2.289269288380941
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,64,2048,40,4,64,128,1,fp8,fp8,0,2.042778650919596
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,64,2048,40,8,64,128,1,float16,float16,0,2.3074560165405273
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,64,2048,40,4,64,0,1,float16,fp8,0,3.389904022216797
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,64,2048,40,8,64,128,1,float16,fp8,0,2.3111626307169595
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,64,2048,40,4,64,0,1,fp8,fp8,0,3.0759948094685874
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,64,2048,40,8,64,128,1,fp8,fp8,0,2.0925280253092446
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,64,2048,40,8,64,0,1,float16,float16,0,3.4225918451944985
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,32,2048,40,40,64,128,1,float16,float16,0,1.2716960112253826
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,32,2048,40,40,64,128,1,float16,fp8,0,1.2850826581319172
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,32,2048,40,40,64,128,1,fp8,fp8,0,1.1983946959177654
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,64,2048,40,8,64,0,1,fp8,fp8,0,3.1243200302124023
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,64,2048,40,8,64,0,1,float16,fp8,0,3.4291518529256186
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,32,2048,40,40,64,0,1,float16,float16,0,1.8468373616536458
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,32,2048,40,40,64,0,1,float16,fp8,0,1.864799976348877
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,32,2048,40,2,64,128,1,float16,float16,0,1.1139146486918132
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,32,2048,40,40,64,0,1,fp8,fp8,0,1.7276585896809895
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,32,2048,40,2,64,128,1,float16,fp8,0,1.1223573684692383
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,32,2048,40,2,64,128,1,fp8,fp8,0,1.0143307050069172
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,32,2048,40,2,64,0,1,float16,float16,0,1.6679199536641438
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,32,2048,40,4,64,128,1,float16,float16,0,1.1232159932454426
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,32,2048,40,2,64,0,1,float16,fp8,0,1.6812480290730794
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,32,2048,40,2,64,0,1,fp8,fp8,0,1.5389866828918457
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,32,2048,40,4,64,128,1,float16,fp8,0,1.13099201520284
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,32,2048,40,4,64,128,1,fp8,fp8,0,1.0238453547159831
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,32,2048,40,4,64,0,1,float16,float16,0,1.6838879585266113
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,32,2048,40,4,64,0,1,fp8,fp8,0,1.5481972694396973
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,32,2048,40,4,64,0,1,float16,fp8,0,1.6892906824747722
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,32,2048,40,8,64,128,1,fp8,fp8,0,1.0459360281626384
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,32,2048,40,8,64,128,1,float16,float16,0,1.1399253209431965
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,32,2048,40,8,64,0,1,float16,float16,0,1.701024055480957
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,32,2048,40,8,64,128,1,float16,fp8,0,1.1513813336690266
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,32,2048,40,8,64,0,1,float16,fp8,0,1.7110506693522136
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,16,2048,40,40,64,128,1,float16,float16,0,0.6471360127131144
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,16,2048,40,40,64,128,1,float16,fp8,0,0.6585546731948853
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,16,2048,40,40,64,0,1,float16,float16,0,0.9410879611968994
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,16,2048,40,40,64,128,1,fp8,fp8,0,0.6126186847686768
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,32,2048,40,8,64,0,1,fp8,fp8,0,1.5694773991902669
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,16,2048,40,40,64,0,1,float16,fp8,0,0.9540479977925619
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,16,2048,40,2,64,128,1,float16,float16,0,0.5694719950358073
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,16,2048,40,40,64,0,1,fp8,fp8,0,0.8825279871622721
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,16,2048,40,2,64,128,1,float16,fp8,0,0.5758080085118612
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,16,2048,40,2,64,0,1,float16,float16,0,0.856719970703125
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,16,2048,40,2,64,128,1,fp8,fp8,0,0.5235093434651693
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,16,2048,40,4,64,128,1,float16,float16,0,0.5756213267644247
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,16,2048,40,2,64,0,1,float16,fp8,0,0.8612586657206217
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,16,2048,40,2,64,0,1,fp8,fp8,0,0.7925386428833008
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,16,2048,40,4,64,128,1,float16,fp8,0,0.5820159912109375
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,16,2048,40,4,64,0,1,float16,float16,0,0.8610453605651855
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,16,2048,40,4,64,128,1,fp8,fp8,0,0.5284639994303385
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,16,2048,40,8,64,128,1,float16,float16,0,0.5843146642049154
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,16,2048,40,4,64,0,1,float16,fp8,0,0.8676106929779053
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,16,2048,40,4,64,0,1,fp8,fp8,0,0.7966026465098063
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,16,2048,40,8,64,128,1,float16,fp8,0,0.5910826524098715
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,16,2048,40,8,64,0,1,float16,float16,0,0.8725759983062744
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,16,2048,40,8,64,128,1,fp8,fp8,0,0.5395413239796957
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,8,2048,40,40,64,128,1,float16,float16,0,0.3395093282063802
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,8,2048,40,40,64,0,1,float16,float16,0,0.4915306568145752
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,16,2048,40,8,64,0,1,float16,fp8,0,0.8777600129445394
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,16,2048,40,8,64,0,1,fp8,fp8,0,0.8050293127695719
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,8,2048,40,40,64,128,1,float16,fp8,0,0.3471839825312297
TRTLLM,1.2.0rc5,NVIDIA B200,context_attention,torch_flow,8,2048,40,40,64,128,1,fp8,fp8,0,0.32204800844192505
