framework,version,device,op_name,kernel_source,batch_size,isl,num_heads,num_key_value_heads,head_dim,window_size,beam_width,attn_dtype,kv_cache_dtype,step,latency
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,32,1,24,24,128,0,1,float16,fp8,15,0.015125333021084467
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,32,1,24,24,128,0,1,float16,float16,31,0.016997333616018295
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,32,1,24,24,128,0,1,float16,fp8,31,0.01684800038735072
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,32,1,24,24,128,0,1,float16,float16,63,0.01720000058412552
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,32,1,24,24,128,0,1,float16,float16,127,0.017125333348910015
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,32,1,24,24,128,0,1,float16,float16,1023,0.04422399898370107
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,32,1,24,24,128,0,1,float16,fp8,127,0.01682666689157486
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,32,1,24,24,128,0,1,float16,float16,255,0.01716800034046173
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,32,1,24,24,128,0,1,float16,fp8,255,0.01525866612792015
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,32,1,24,24,128,0,1,float16,float16,511,0.025072000920772552
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,32,1,24,24,128,0,1,float16,float16,4095,0.14425599575042725
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,32,1,24,24,128,0,1,float16,fp8,4095,0.08401067058245341
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,32,1,24,24,128,0,1,float16,fp8,511,0.021040000021457672
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,32,1,24,24,128,0,1,float16,fp8,1023,0.031199999153614044
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,32,1,24,24,128,0,1,float16,float16,2047,0.08076799909273784
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,32,1,24,24,128,0,1,float16,fp8,2047,0.052000001072883606
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,1,1,24,24,128,0,1,float16,float16,1,0.010784000158309937
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,32,1,24,24,128,0,1,float16,float16,8191,0.2715199987093608
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,1,1,24,24,128,0,1,float16,fp8,1,0.011071999867757162
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,32,1,24,24,128,0,1,float16,fp8,8191,0.14758933583895364
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,1,1,24,24,128,0,1,float16,float16,15,0.00902399979531765
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,1,1,24,24,128,0,1,float16,float16,3,0.009733333562811216
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,1,1,24,24,128,0,1,float16,fp8,3,0.010735999792814255
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,1,1,24,24,128,0,1,float16,float16,7,0.010522666076819101
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,1,1,24,24,128,0,1,float16,fp8,7,0.010687999427318573
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,1,1,24,24,128,0,1,float16,fp8,15,0.009941333283980688
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,1,1,24,24,128,0,1,float16,float16,31,0.008986666798591614
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,1,1,24,24,128,0,1,float16,fp8,127,0.010762666662534079
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,1,1,24,24,128,0,1,float16,fp8,31,0.009045333291093508
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,1,1,24,24,128,0,1,float16,float16,63,0.01007466639081637
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,1,1,24,24,128,0,1,float16,fp8,63,0.010784000158309937
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,1,1,24,24,128,0,1,float16,float16,127,0.010735999792814255
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,1,1,24,24,128,0,1,float16,float16,255,0.009994666402538618
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,1,1,24,24,128,0,1,float16,fp8,255,0.010677333921194077
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,1,1,24,24,128,0,1,float16,float16,511,0.010847999403874079
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,1,1,24,24,128,0,1,float16,fp8,511,0.010773333410422007
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,1,1,24,24,128,0,1,float16,float16,1023,0.010757333288590113
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,1,1,24,24,128,0,1,float16,fp8,1023,0.011039999624093374
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,1,1,24,24,128,0,1,float16,float16,8191,0.01926400015751521
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,1,1,24,24,128,0,1,float16,float16,2047,0.01481066644191742
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,1,1,24,24,128,0,1,float16,fp8,2047,0.014495999862750372
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,1,1,24,24,128,0,1,float16,float16,4095,0.016778666526079178
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,1,1,24,24,128,0,1,float16,fp8,4095,0.014912000546852747
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,1,1,24,24,128,0,1,float16,fp8,8191,0.017210666090250015
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,2,1,24,24,128,0,1,float16,fp8,1,0.009461333354314169
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,1,1,24,24,128,0,1,float16,float16,16383,0.027056001126766205
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,1,1,24,24,128,0,1,float16,fp8,16383,0.021061333517233532
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,2,1,24,24,128,0,1,float16,float16,1,0.010629333555698395
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,1,1,24,24,128,0,1,float16,float16,32767,0.04562133550643921
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,1,1,24,24,128,0,1,float16,fp8,32767,0.02957333376010259
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,2,1,24,24,128,0,1,float16,float16,3,0.010938666760921478
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,2,1,24,24,128,0,1,float16,fp8,3,0.009077333534757296
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,2,1,24,24,128,0,1,float16,float16,7,0.009082666908701261
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,2,1,24,24,128,0,1,float16,fp8,7,0.010842667271693548
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,2,1,24,24,128,0,1,float16,float16,15,0.010693332801262537
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,2,1,24,24,128,0,1,float16,fp8,15,0.010703999549150467
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,2,1,24,24,128,0,1,float16,float16,31,0.010640000303586325
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,2,1,24,24,128,0,1,float16,fp8,31,0.010751999914646149
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,2,1,24,24,128,0,1,float16,float16,63,0.009039999917149544
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,2,1,24,24,128,0,1,float16,fp8,63,0.00966933307548364
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,2,1,24,24,128,0,1,float16,float16,127,0.009381333366036415
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,2,1,24,24,128,0,1,float16,fp8,127,0.010762666662534079
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,2,1,24,24,128,0,1,float16,float16,255,0.010629333555698395
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,2,1,24,24,128,0,1,float16,float16,2047,0.015205333630243937
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,2,1,24,24,128,0,1,float16,fp8,2047,0.014864000181357065
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,2,1,24,24,128,0,1,float16,fp8,255,0.010826667149861654
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,2,1,24,24,128,0,1,float16,float16,511,0.011066666493813196
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,2,1,24,24,128,0,1,float16,fp8,511,0.011061333119869232
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,2,1,24,24,128,0,1,float16,float16,1023,0.013007999708255133
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,2,1,24,24,128,0,1,float16,fp8,1023,0.013088000317414602
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,2,1,24,24,128,0,1,float16,float16,16383,0.04619200030962626
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,2,1,24,24,128,0,1,float16,float16,4095,0.019130667050679524
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,2,1,24,24,128,0,1,float16,fp8,4095,0.016949333250522614
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,2,1,24,24,128,0,1,float16,float16,8191,0.025781333446502686
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,2,1,24,24,128,0,1,float16,fp8,8191,0.021007999777793884
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,2,1,24,24,128,0,1,float16,fp8,16383,0.0312266672650973
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,64,1,24,24,128,0,1,float16,float16,1,0.024143998821576435
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,64,1,24,24,128,0,1,float16,fp8,1,0.023050665855407715
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,2,1,24,24,128,0,1,float16,float16,32767,0.07515733440717061
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,2,1,24,24,128,0,1,float16,fp8,32767,0.046800002455711365
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,64,1,24,24,128,0,1,float16,fp8,15,0.022917332748572033
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,64,1,24,24,128,0,1,float16,float16,3,0.02366400013367335
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,64,1,24,24,128,0,1,float16,fp8,3,0.021375998854637146
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,64,1,24,24,128,0,1,float16,float16,63,0.0240639994541804
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,64,1,24,24,128,0,1,float16,float16,7,0.025018667181332905
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,64,1,24,24,128,0,1,float16,fp8,7,0.022986667851607006
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,64,1,24,24,128,0,1,float16,float16,15,0.025285333395004272
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,64,1,24,24,128,0,1,float16,float16,31,0.02333866556485494
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,64,1,24,24,128,0,1,float16,fp8,31,0.023168000082174938
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,64,1,24,24,128,0,1,float16,fp8,63,0.021327999730904896
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,64,1,24,24,128,0,1,float16,fp8,511,0.031445334355036415
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,64,1,24,24,128,0,1,float16,float16,127,0.023370665808518726
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,64,1,24,24,128,0,1,float16,fp8,127,0.02103466788927714
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,64,1,24,24,128,0,1,float16,fp8,1023,0.047498668233553566
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,64,1,24,24,128,0,1,float16,float16,255,0.02717866748571396
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,64,1,24,24,128,0,1,float16,fp8,255,0.022618666291236877
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,64,1,24,24,128,0,1,float16,float16,511,0.044549331068992615
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,64,1,24,24,128,0,1,float16,float16,1023,0.07287999987602234
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,64,1,24,24,128,0,1,float16,float16,2047,0.13607999682426453
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,4,1,24,24,128,0,1,float16,float16,3,0.011002667248249054
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,64,1,24,24,128,0,1,float16,fp8,2047,0.08126399914423625
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,4,1,24,24,128,0,1,float16,float16,1,0.010773333410422007
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,64,1,24,24,128,0,1,float16,float16,4095,0.25512532393137616
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,4,1,24,24,128,0,1,float16,float16,15,0.010816000401973724
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,64,1,24,24,128,0,1,float16,fp8,4095,0.1397546629110972
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,4,1,24,24,128,0,1,float16,fp8,1,0.010837333897749582
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,4,1,24,24,128,0,1,float16,fp8,3,0.010181333248813948
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,4,1,24,24,128,0,1,float16,float16,7,0.011071999867757162
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,4,1,24,24,128,0,1,float16,fp8,7,0.010933333386977514
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,4,1,24,24,128,0,1,float16,fp8,15,0.012655999511480331
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,4,1,24,24,128,0,1,float16,float16,31,0.010640000303586325
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,4,1,24,24,128,0,1,float16,fp8,31,0.010757333288590113
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,4,1,24,24,128,0,1,float16,float16,63,0.010666667173306147
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,4,1,24,24,128,0,1,float16,fp8,63,0.010714666297038397
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,4,1,24,24,128,0,1,float16,float16,127,0.010687999427318573
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,4,1,24,24,128,0,1,float16,fp8,127,0.010640000303586325
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,4,1,24,24,128,0,1,float16,float16,255,0.010837333897749582
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,4,1,24,24,128,0,1,float16,fp8,255,0.010714666297038397
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,4,1,24,24,128,0,1,float16,float16,511,0.011429333438475927
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,4,1,24,24,128,0,1,float16,fp8,511,0.010693332801262537
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,4,1,24,24,128,0,1,float16,float16,1023,0.012970666090647379
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,4,1,24,24,128,0,1,float16,fp8,4095,0.02325333406527837
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,4,1,24,24,128,0,1,float16,fp8,1023,0.012794667234023413
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,4,1,24,24,128,0,1,float16,float16,2047,0.018874666343132656
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,4,1,24,24,128,0,1,float16,fp8,2047,0.018858666221300762
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,4,1,24,24,128,0,1,float16,float16,4095,0.032560000816980995
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,4,1,24,24,128,0,1,float16,float16,8191,0.05442133545875549
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,4,1,24,24,128,0,1,float16,fp8,8191,0.03731200098991394
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,4,1,24,24,128,0,1,float16,float16,16383,0.09286399682362874
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,4,1,24,24,128,0,1,float16,fp8,16383,0.05796800057093302
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,128,1,24,24,128,0,1,float16,float16,1,0.039434666434923805
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,4,1,24,24,128,0,1,float16,float16,32767,0.1678559978802999
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,4,1,24,24,128,0,1,float16,fp8,32767,0.10097600022951762
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,128,1,24,24,128,0,1,float16,fp8,1,0.03538133452335993
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,128,1,24,24,128,0,1,float16,float16,3,0.039488000174363456
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,128,1,24,24,128,0,1,float16,fp8,3,0.03469866762558619
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,128,1,24,24,128,0,1,float16,float16,7,0.0395359992980957
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,128,1,24,24,128,0,1,float16,fp8,7,0.03363200028737386
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,128,1,24,24,128,0,1,float16,float16,63,0.03896533449490865
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,128,1,24,24,128,0,1,float16,float16,15,0.039642666776975
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,128,1,24,24,128,0,1,float16,fp8,15,0.03535466641187668
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,128,1,24,24,128,0,1,float16,float16,31,0.039450667798519135
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,128,1,24,24,128,0,1,float16,fp8,31,0.034287999073664345
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,128,1,24,24,128,0,1,float16,fp8,63,0.03542399903138479
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,128,1,24,24,128,0,1,float16,float16,127,0.04091199984153112
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,128,1,24,24,128,0,1,float16,fp8,127,0.033786666889985405
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,128,1,24,24,128,0,1,float16,float16,255,0.04355733096599579
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,128,1,24,24,128,0,1,float16,fp8,255,0.0351946676770846
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,128,1,24,24,128,0,1,float16,float16,511,0.07434133191903432
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,128,1,24,24,128,0,1,float16,fp8,511,0.05208000044027964
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,128,1,24,24,128,0,1,float16,float16,1023,0.12980799873669943
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,128,1,24,24,128,0,1,float16,fp8,1023,0.08032533526420593
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,128,1,24,24,128,0,1,float16,float16,2047,0.24857600529988608
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,128,1,24,24,128,0,1,float16,fp8,2047,0.1402773360411326
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,256,1,24,24,128,0,1,float16,float16,1,0.07042666773001353
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,256,1,24,24,128,0,1,float16,fp8,1,0.05794133245944977
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,256,1,24,24,128,0,1,float16,float16,3,0.06971199810504913
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,256,1,24,24,128,0,1,float16,fp8,3,0.05816000203291575
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,256,1,24,24,128,0,1,float16,float16,31,0.06997333467006683
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,256,1,24,24,128,0,1,float16,float16,7,0.07004266480604808
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,256,1,24,24,128,0,1,float16,float16,63,0.06983466446399689
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,256,1,24,24,128,0,1,float16,fp8,7,0.05959466596444448
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,256,1,24,24,128,0,1,float16,float16,15,0.07043200234572093
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,256,1,24,24,128,0,1,float16,fp8,15,0.05789866546789805
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,256,1,24,24,128,0,1,float16,fp8,31,0.057904000083605446
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,256,1,24,24,128,0,1,float16,fp8,63,0.05793066819508871
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,256,1,24,24,128,0,1,float16,float16,127,0.0701279987891515
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,256,1,24,24,128,0,1,float16,fp8,127,0.06010133524735769
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,256,1,24,24,128,0,1,float16,float16,255,0.07272533575693767
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,256,1,24,24,128,0,1,float16,fp8,255,0.05987200140953064
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,256,1,24,24,128,0,1,float16,float16,511,0.1333013375600179
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,256,1,24,24,128,0,1,float16,fp8,511,0.0906933347384135
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,512,1,24,24,128,0,1,float16,float16,1,0.12957866986592612
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,512,1,24,24,128,0,1,float16,float16,7,0.12941333651542664
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,512,1,24,24,128,0,1,float16,fp8,1,0.10979732871055603
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,512,1,24,24,128,0,1,float16,float16,3,0.12950399518013
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,512,1,24,24,128,0,1,float16,fp8,3,0.10929066936175029
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,512,1,24,24,128,0,1,float16,fp8,7,0.10967999696731567
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,512,1,24,24,128,0,1,float16,float16,15,0.12979732950528464
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,512,1,24,24,128,0,1,float16,fp8,15,0.10981866717338562
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,512,1,24,24,128,0,1,float16,fp8,63,0.11106666922569275
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,512,1,24,24,128,0,1,float16,float16,31,0.12923733393351236
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,512,1,24,24,128,0,1,float16,float16,127,0.12759466965993246
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,512,1,24,24,128,0,1,float16,fp8,31,0.11103999614715576
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,512,1,24,24,128,0,1,float16,float16,63,0.1281599998474121
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,8,1,24,24,128,0,1,float16,float16,1,0.01090666651725769
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,512,1,24,24,128,0,1,float16,fp8,127,0.10969066619873047
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,8,1,24,24,128,0,1,float16,fp8,1,0.011424000064531961
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,512,1,24,24,128,0,1,float16,float16,255,0.13547733426094055
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,8,1,24,24,128,0,1,float16,float16,15,0.011087999989589056
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,512,1,24,24,128,0,1,float16,fp8,255,0.1083679993947347
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,8,1,24,24,128,0,1,float16,float16,3,0.011066666493813196
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,8,1,24,24,128,0,1,float16,fp8,3,0.011685332904259363
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,8,1,24,24,128,0,1,float16,float16,7,0.01138666644692421
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,8,1,24,24,128,0,1,float16,fp8,7,0.011039999624093374
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,8,1,24,24,128,0,1,float16,fp8,15,0.011242666592200598
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,8,1,24,24,128,0,1,float16,float16,31,0.013050666699806849
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,8,1,24,24,128,0,1,float16,fp8,31,0.011109333485364914
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,8,1,24,24,128,0,1,float16,float16,63,0.010954666882753372
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,8,1,24,24,128,0,1,float16,fp8,63,0.011050666371981302
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,8,1,24,24,128,0,1,float16,float16,127,0.012682666381200155
TRTLLM,1.2.0rc5,NVIDIA B200,generation_attention,torch_flow,8,1,24,24,128,0,1,float16,fp8,127,0.011120000233252844
