framework,version,device,op_name,kernel_source,gemm_dtype,m,n,k,latency
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,64,1536,0.0334879994392395
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,64,512,0.003047466774781545
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,64,1024,0.004192000130812327
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,64,768,0.0037920000652472176
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,64,768,0.025577600797017413
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,64,512,0.021819732586542764
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,64,256,0.0025802666942278544
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,64,128,0.016833066940307617
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,64,256,0.02000853419303894
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,64,128,0.0025568000972270967
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,64,64,0.0021674667795499166
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,64,32,0.014819199840227762
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,64,32,0.002205866575241089
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,64,64,0.01602026621500651
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,32,16384,0.04494719902674357
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,32,65536,0.17297919591267902
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,32,12288,0.03448853492736816
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,32,10240,0.026748800277709962
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,32,16384,0.38207785288492835
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,32,8192,0.02341973384221395
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,32,12288,0.28916905721028646
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,32,10240,0.24246719678243003
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,32,7168,0.019987199703852335
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,32,8192,0.19512319564819336
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,32,6144,0.014713600277900696
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,32,7168,0.1702463944753011
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,32,5120,0.009520000219345093
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,32,6144,0.14593493143717448
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,32,4096,0.007579733431339264
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,32,5120,0.11894186337788899
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,32,3584,0.007046400010585785
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,32,4096,0.08612480163574218
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,32,65536,1.4857301076253255
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,32,3584,0.07052693367004395
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,32,3072,0.006244266529877981
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,32,2560,0.00544106662273407
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,32,3072,0.05596906741460165
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,32,2560,0.04597760041554769
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,32,2048,0.004620799918969473
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,32,2048,0.039094400405883786
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,32,1536,0.005044266581535339
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,32,1536,0.03350720008214315
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,32,1024,0.0038581334054470064
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,32,1024,0.027691733837127686
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,32,768,0.003433600068092346
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,32,768,0.025701334079106648
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,32,512,0.022871466477711995
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,32,512,0.0030389333764712016
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,32,256,0.0025781333446502686
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,32,256,0.020312533775965372
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,32,64,0.002201599876085917
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,32,128,0.002198400100072225
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,32,64,0.01581439971923828
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,32,128,0.017427200078964235
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,8192,32,32,0.0021727999051411946
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,8192,32,32,0.014542933305104574
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,8192,1024,65536,0.5163861274719238
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,4096,65536,16384,3.136848958333333
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,4096,65536,12288,2.3325269063313803
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,4096,65536,12288,4.457676696777344
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,8192,768,65536,0.5128885269165039
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,4096,65536,10240,1.7991658528645833
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,4096,65536,16384,5.851629638671875
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,4096,65536,10240,3.8647542317708337
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,4096,65536,8192,1.3968544006347656
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,4096,65536,8192,2.994181315104167
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,4096,65536,7168,1.2274890899658204
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,8192,1536,65536,0.6506794611612956
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,4096,65536,7168,2.737517801920573
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,4096,65536,6144,1.061245854695638
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,4096,65536,6144,2.153546651204427
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,4096,65536,5120,1.7372469584147137
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,4096,65536,5120,1.0660789489746094
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,4096,65536,4096,1.3374549865722656
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,4096,65536,4096,0.7081151962280273
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,4096,65536,4096,0.5239040056864421
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,4096,65536,3584,1.214510981241862
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,4096,65536,3584,0.6470090866088867
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,4096,65536,5120,0.6489973068237305
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,4096,65536,3072,0.9808799743652343
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,4096,65536,3072,0.6114367802937826
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,4096,65536,6144,0.7676373163859049
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,4096,65536,2560,0.8308618545532227
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,4096,65536,2560,0.5092202822367351
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,4096,65536,3584,0.4710975964864095
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,4096,65536,2048,0.6682783762613933
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,4096,65536,2048,0.4024607976277669
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,4096,65536,7168,0.8968618392944336
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,4096,65536,1536,0.5011253356933594
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,4096,65536,1536,0.29470081329345704
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,4096,65536,3072,0.41889387766520186
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,4096,65536,1024,0.35677760442097983
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,4096,65536,1024,0.2179466724395752
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,4096,65536,1024,0.19291733105977377
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,4096,65536,768,0.2761631965637207
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,4096,65536,768,0.1884160041809082
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,4096,65536,10240,1.2094783782958984
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,4096,65536,512,0.2000885327657064
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,4096,65536,512,0.15338986714680988
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,4096,65536,2048,0.30442241032918294
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,4096,65536,256,0.13541119893391926
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,4096,65536,256,0.1190677324930827
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,4096,65536,2560,0.36211201349894206
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,4096,65536,128,0.10720319747924804
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,4096,65536,128,0.11540906429290772
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,4096,65536,128,0.09805653095245362
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,4096,65536,64,0.10072960058848064
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,4096,65536,64,0.11144320170084636
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,4096,65536,32,0.09750400384267172
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,4096,65536,32,0.11000320116678874
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,4096,16384,65536,5.825553894042969
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,4096,65536,256,0.11491519610087078
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,4096,16384,65536,3.743660736083984
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,4096,16384,16384,1.3216927846272788
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,4096,16384,16384,0.9724074681599936
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,4096,65536,8192,0.9793578465779623
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,4096,16384,12288,1.0348981221516929
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,4096,16384,12288,0.6480917612711589
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,4096,65536,1536,0.25269546508789065
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,4096,65536,512,0.14653439521789552
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,4096,16384,10240,0.8315573374430338
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,4096,16384,10240,0.5064490636189778
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,4096,16384,8192,0.6756064097086589
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,4096,16384,8192,0.4708885192871094
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,4096,65536,768,0.16488854090372723
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,4096,16384,7168,0.5903626759847005
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,4096,16384,7168,0.36253334681193033
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,4096,16384,7168,0.23784960110982262
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,4096,16384,6144,0.5075807889302572
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,4096,16384,6144,0.31538025538126624
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,4096,16384,10240,0.3227114677429199
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,4096,16384,5120,0.4098965326944987
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,4096,16384,5120,0.2586976051330566
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,4096,16384,8192,0.2624490737915039
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,4096,16384,4096,0.3294560114542643
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,4096,16384,4096,0.2049194653828939
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,4096,65536,12288,1.5331466674804688
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,4096,16384,3584,0.2815818786621094
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,4096,16384,3584,0.20182506243387857
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,4096,16384,12288,0.3804383913675944
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,4096,16384,3072,0.24824320475260414
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,4096,16384,3072,0.1585792064666748
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,4096,16384,4096,0.1487541357676188
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,4096,16384,2560,0.2095967928568522
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,4096,16384,6144,0.20815466245015463
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,4096,16384,2560,0.13883412679036458
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,4096,16384,2048,0.16860267321268718
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,4096,16384,2048,0.11206293106079102
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,4096,16384,3584,0.13464214007059733
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,4096,16384,1536,0.12992640336354572
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,4096,16384,1536,0.09074772993723551
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,4096,16384,5120,0.18035839398701986
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,4096,16384,1024,0.0896735986073812
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,4096,16384,1024,0.06771732966105143
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,4096,16384,3072,0.1181600014368693
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,4096,16384,768,0.06932693322499593
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,4096,16384,768,0.06249279975891113
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,4096,16384,1024,0.056867198149363196
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,4096,16384,512,0.05103360017140707
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,4096,16384,512,0.0531765341758728
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,4096,16384,1536,0.07326292991638184
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,4096,16384,256,0.03440746863683065
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,4096,16384,256,0.044341333707173664
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,4096,16384,2048,0.0891861359278361
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,4096,16384,128,0.030349866549173994
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,4096,16384,128,0.03918079932530721
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,4096,16384,768,0.04966613451639811
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,4096,16384,64,0.025196800629297893
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,4096,16384,64,0.03935999870300293
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,4096,16384,32,0.025663999716440837
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,4096,16384,32,0.039590398470560714
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,4096,16384,128,0.03261760075887044
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,4096,16384,256,0.03651626507441203
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,4096,12288,65536,2.9250058492024738
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,4096,12288,65536,4.608279418945313
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,4096,12288,16384,1.0811551411946616
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,4096,16384,512,0.04400639931360881
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,4096,12288,16384,0.7336544036865235
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,4096,12288,12288,0.8027509053548177
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,4096,12288,12288,0.5058239936828614
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,4096,12288,10240,0.6327637354532878
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,4096,12288,10240,0.47493438720703124
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,4096,16384,2560,0.10276906490325928
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,4096,12288,8192,0.5144202550252278
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,4096,12288,8192,0.3647029240926107
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,4096,16384,16384,0.5105183919270833
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,4096,12288,7168,0.4547210693359375
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,4096,12288,7168,0.32501974105834963
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,4096,12288,8192,0.207206392288208
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,4096,12288,6144,0.3857450803120931
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,4096,12288,6144,0.26980374654134115
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,4096,12288,10240,0.253548796971639
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,4096,12288,5120,0.313812255859375
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,4096,12288,5120,0.20244800249735512
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,4096,12288,7168,0.18543039957682292
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,4096,12288,4096,0.2570890744527181
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,4096,12288,4096,0.16749547322591146
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,4096,12288,12288,0.2973877271016439
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,4096,12288,3584,0.22112533251444497
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,4096,12288,3584,0.1510719935099284
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,4096,12288,4096,0.11728426615397136
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,4096,12288,3072,0.19425919850667317
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,4096,12288,3072,0.12930986881256104
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,4096,12288,3584,0.10604373613993327
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,4096,12288,2560,0.15994240442911783
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,4096,12288,2560,0.11133546829223633
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,4096,12288,6144,0.1641983985900879
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,4096,12288,2048,0.13172372976938884
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,4096,12288,2048,0.09213866392771403
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,4096,12288,5120,0.14219627380371094
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,4096,12288,1536,0.09940053621927897
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,4096,12288,1536,0.07614186604817709
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,4096,12288,3072,0.09360960324605307
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,4096,12288,1024,0.06899840037027995
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,4096,12288,1024,0.05747413237889608
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,4096,12288,1536,0.059264000256856283
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,4096,12288,768,0.05293759902318319
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,4096,12288,768,0.05430506865183512
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,4096,12288,2048,0.0707157293955485
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,4096,12288,1024,0.04594879945119222
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,4096,12288,512,0.03963626623153686
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,4096,12288,512,0.046374400456746415
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,4096,12288,256,0.026924800872802735
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,4096,12288,256,0.03994239966074626
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,4096,12288,768,0.040718932946523026
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,4096,12288,2560,0.08178026676177978
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,4096,12288,128,0.02106026609738668
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,4096,12288,128,0.03293866713841756
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,4096,12288,64,0.018589866161346436
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,4096,12288,64,0.032731733719507855
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,4096,12288,32,0.019298134247461955
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,4096,12288,32,0.03236906727155049
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,4096,12288,128,0.02760533293088277
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,4096,12288,256,0.030547199646631877
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,4096,12288,512,0.03668053150177002
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,4096,10240,65536,2.5619115193684894
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,4096,10240,65536,3.7928672790527345
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,4096,10240,16384,0.6295050938924154
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,4096,10240,16384,0.8912031809488932
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,4096,10240,12288,0.6618272145589192
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,4096,10240,12288,0.5185269355773926
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,4096,10240,10240,0.5386304219563802
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,4096,10240,10240,0.37128852208455404
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,4096,12288,16384,0.3935509363810221
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,4096,10240,8192,0.4277482668558757
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,4096,10240,8192,0.33689279556274415
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,4096,10240,10240,0.21717333793640137
