framework,version,device,op_name,kernel_source,mla_dtype,kv_cache_dtype,num_heads,batch_size,isl,tp_size,step,latency
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,4,4,1,32,3,0.010816000401973724
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,2,4,1,64,3,0.010816000401973724
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,4,4,1,32,3,0.010816000401973724
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,128,4,1,1,3,0.012560000022252401
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,64,4,1,2,3,0.011152000476916632
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,32,4,1,4,3,0.011034666250149408
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,16,4,1,8,3,0.010992000500361124
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,8,4,1,16,3,0.010735999792814255
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,2,4,1,64,3,0.010757333288590113
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,1,4,1,128,3,0.01073066641887029
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,128,4,1,1,7,0.012821332861979803
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,64,4,1,2,7,0.01089599976936976
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,32,4,1,4,7,0.011087999989589056
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,16,4,1,8,7,0.011018666128317514
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,8,4,1,16,7,0.01108266661564509
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,32,4,1,4,7,0.011130666981140772
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,4,4,1,32,7,0.010597333312034607
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,8,4,1,16,7,0.010762666662534079
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,2,4,1,64,7,0.0107893335322539
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,2,4,1,64,7,0.010746666540702185
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,1,4,1,128,7,0.010656000425418219
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,128,4,1,1,7,0.011114666859308878
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,64,4,1,2,7,0.01098666712641716
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,16,4,1,8,7,0.010677333921194077
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,4,4,1,32,7,0.010682666053374609
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,1,4,1,128,7,0.011050666371981302
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,128,4,1,1,15,0.012826666235923767
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,64,4,1,2,15,0.011071999867757162
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,32,4,1,4,15,0.010847999403874079
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,16,4,1,8,15,0.010778666784365972
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,8,4,1,16,15,0.010714666297038397
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,16,4,1,8,15,0.010768000036478043
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,4,4,1,32,15,0.010741333166758219
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,2,4,1,64,15,0.011114666859308878
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,1,4,1,128,15,0.011034666250149408
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,128,4,1,1,15,0.012842666357755661
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,64,4,1,2,15,0.011077333241701126
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,32,4,1,4,15,0.011029332876205444
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,64,4,1,2,31,0.011946666985750198
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,8,4,1,16,15,0.01080000028014183
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,4,4,1,32,15,0.010762666662534079
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,2,4,1,64,15,0.010703999549150467
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,1,4,1,128,15,0.010805333654085795
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,128,4,1,1,31,0.012831999609867731
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,32,4,1,4,31,0.011087999989589056
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,16,4,1,8,31,0.010773333410422007
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,8,4,1,16,31,0.0106133334338665
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,4,4,1,32,31,0.01102399950226148
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,2,4,1,64,31,0.010847999403874079
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,1,4,1,128,31,0.010762666662534079
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,128,4,1,1,31,0.01097600037852923
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,64,4,1,2,31,0.01137599969903628
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,32,4,1,4,31,0.011146667102972666
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,128,4,1,1,63,0.011098666737476984
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,32,4,1,4,63,0.010863999525705973
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,16,4,1,8,31,0.010757333288590113
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,8,4,1,16,31,0.010821333775917688
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,4,4,1,32,31,0.011173332730929056
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,4,4,1,32,63,0.010911999891201654
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,2,4,1,64,31,0.010746666540702185
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,1,4,1,128,31,0.010842667271693548
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,128,4,1,1,63,0.012778667112191519
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,32,4,1,4,63,0.010645333677530289
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,64,4,1,2,63,0.011264000087976456
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,16,4,1,8,63,0.010602666685978571
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,8,4,1,16,63,0.010837333897749582
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,2,4,1,64,63,0.01097600037852923
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,1,4,1,128,63,0.0107893335322539
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,64,4,1,2,63,0.011045332998037338
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,128,4,1,1,127,0.012149333953857422
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,16,4,1,8,63,0.010805333654085795
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,8,4,1,16,63,0.010751999914646149
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,4,4,1,32,63,0.011050666371981302
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,2,4,1,64,63,0.010901333143313726
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,4,4,1,32,127,0.010602666685978571
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,1,4,1,128,63,0.010863999525705973
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,64,4,1,2,127,0.011989332735538483
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,32,4,1,4,127,0.011258666714032492
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,16,4,1,8,127,0.010965333630641302
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,8,4,1,16,127,0.010773333410422007
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,2,4,1,64,127,0.010757333288590113
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,1,4,1,128,127,0.011120000233252844
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,128,4,1,1,127,0.012719999998807907
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,64,4,1,2,127,0.011045332998037338
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,1,4,1,128,127,0.01080000028014183
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,32,4,1,4,127,0.010714666297038397
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,16,4,1,8,127,0.010911999891201654
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,8,4,1,16,127,0.011002667248249054
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,4,4,1,32,127,0.010725333044926325
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,2,4,1,64,127,0.011087999989589056
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,128,4,1,1,255,0.012639999389648438
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,64,4,1,2,255,0.010768000036478043
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,32,4,1,4,255,0.011061333119869232
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,16,4,1,8,255,0.011045332998037338
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,64,4,1,2,255,0.011050666371981302
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,8,4,1,16,255,0.01071999967098236
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,4,4,1,32,255,0.011087999989589056
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,2,4,1,64,255,0.010714666297038397
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,4,4,1,32,255,0.010863999525705973
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,1,4,1,128,255,0.011168000598748526
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,128,4,1,1,255,0.012714666624863943
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,32,4,1,4,255,0.011039999624093374
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,16,4,1,8,255,0.01071999967098236
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,8,4,1,16,255,0.010746666540702185
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,2,4,1,64,255,0.010863999525705973
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,1,4,1,128,255,0.010650667051474253
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,128,4,1,1,511,0.01333333303531011
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,64,4,1,2,511,0.013093333691358566
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,32,4,1,4,511,0.01268799975514412
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,16,4,1,8,511,0.011039999624093374
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,8,4,1,16,511,0.011370666325092316
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,4,4,1,32,511,0.01081066702802976
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,2,4,1,64,511,0.011168000598748526
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,1,4,1,128,511,0.01102399950226148
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,4,4,1,32,511,0.011130666981140772
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,128,4,1,1,511,0.012954667210578918
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,64,4,1,2,511,0.013104000439246496
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,32,4,1,4,511,0.012709333250919977
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,16,4,1,8,511,0.01110400011142095
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,8,4,1,16,511,0.011109333485364914
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,16,4,1,8,1023,0.012719999998807907
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,2,4,1,64,511,0.010847999403874079
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,1,4,1,128,511,0.01098666712641716
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,128,4,1,1,1023,0.016565332810084026
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,64,4,1,2,1023,0.013568000247081121
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,32,4,1,4,1023,0.013023999830087027
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,8,4,1,16,1023,0.011130666981140772
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,4,4,1,32,1023,0.011114666859308878
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,2,4,1,64,1023,0.012826666235923767
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,1,4,1,128,1023,0.01108266661564509
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,128,4,1,1,1023,0.0144213338692983
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,64,4,1,2,1023,0.012885333349307379
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,32,4,1,4,1023,0.012981332838535309
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,16,4,1,8,1023,0.011141333729028702
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,8,4,1,16,1023,0.0107893335322539
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,32,4,1,4,2047,0.015040000279744467
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,4,4,1,32,1023,0.01089599976936976
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,2,4,1,64,1023,0.011087999989589056
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,1,4,1,128,1023,0.01081066702802976
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,128,4,1,1,2047,0.019333332777023315
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,64,4,1,2,2047,0.016917333006858826
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,16,4,1,8,2047,0.014874666929244995
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,4,4,1,32,2047,0.013072000195582708
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,8,4,1,16,2047,0.015130666395028433
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,2,4,1,64,2047,0.01303999995191892
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,1,4,1,128,2047,0.013045333325862885
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,128,4,1,1,2047,0.01695466662446658
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,64,4,1,2,2047,0.015002666662136713
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,32,4,1,4,2047,0.014959999670584997
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,16,4,1,8,2047,0.01321600005030632
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,8,4,1,16,2047,0.013061333447694778
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,4,4,1,32,2047,0.013167999684810638
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,2,4,1,64,2047,0.013173333058754602
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,1,4,1,128,2047,0.012746666868527731
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,128,4,1,1,4095,0.028197333216667175
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,64,4,1,2,4095,0.02290133386850357
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,32,4,1,4,4095,0.017957333475351334
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,16,4,1,8,4095,0.015146666516860327
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,8,4,1,16,4095,0.015285332997639975
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,4,4,1,32,4095,0.015295999745527903
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,2,4,1,64,4095,0.015216000378131866
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,8,4,1,16,4095,0.014949332922697067
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,1,4,1,128,4095,0.015205333630243937
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,128,4,1,1,4095,0.02060266708334287
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,64,4,1,2,4095,0.019082666685183842
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,32,4,1,4,4095,0.017050666113694508
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,16,4,1,8,4095,0.014917333920796713
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,32,4,1,4,8191,0.02332266668478648
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,4,4,1,32,4095,0.015279999623696009
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,2,4,1,64,4095,0.015157333264748255
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,1,4,1,128,4095,0.014746667196353277
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,128,4,1,1,8191,0.023610666394233704
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,64,4,1,2,8191,0.02979733298222224
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,16,4,1,8,8191,0.01970133309563001
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,8,4,1,16,8191,0.019296000401178997
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,4,4,1,32,8191,0.01929066702723503
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,2,4,1,64,8191,0.019013332823912304
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,8,4,1,16,8191,0.017263999829689663
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,1,4,1,128,8191,0.01893866683046023
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,128,4,1,1,8191,0.023024000227451324
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,64,4,1,2,8191,0.02312533309062322
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,32,4,1,4,8191,0.019461333751678467
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,16,4,1,8,8191,0.017317333569129307
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,4,4,1,32,8191,0.01735466718673706
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,2,4,1,64,8191,0.01756799966096878
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,1,4,1,128,8191,0.01699200024207433
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,128,4,1,1,16383,0.030826665461063385
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,64,4,1,2,16383,0.03312533348798752
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,32,4,1,4,16383,0.03432533393303553
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,16,4,1,8,16383,0.026074667771657307
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,8,4,1,16,16383,0.025061334172884624
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,4,4,1,32,16383,0.02573866645495097
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,2,4,1,64,16383,0.02516799916823705
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,1,4,1,128,16383,0.02514133354028066
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,128,4,1,1,16383,0.02720000098148982
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,64,4,1,2,16383,0.027402666707833607
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,1,4,1,128,16383,0.02126399924357732
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,32,4,1,4,16383,0.023365333676338196
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,16,4,1,8,16383,0.023141334454218548
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,32,4,1,4,32767,0.058037335673967995
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,8,4,1,16,16383,0.02130666623512904
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,4,4,1,32,16383,0.021333334346612293
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,2,4,1,64,16383,0.02146666745344798
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,128,4,1,1,32767,0.04889066517353058
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,1,4,1,128,32767,0.047882666190465294
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,64,4,1,2,32767,0.053957333167394005
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,64,4,1,2,32767,0.03143466760714849
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,16,4,1,8,32767,0.04922133187452952
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,8,4,1,16,32767,0.04752533137798309
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,4,4,1,32,32767,0.04789866507053375
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,4,4,1,32,32767,0.02536533276240031
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,2,4,1,64,32767,0.04790399968624115
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,128,4,1,1,32767,0.03367999941110611
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,32,4,1,4,32767,0.033861334125200905
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,16,4,1,8,32767,0.027087998886903126
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,64,4,1,2,65535,0.07971199850241344
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,32,4,1,4,65535,0.09392000238100688
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,8,4,1,16,32767,0.025311999022960663
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,2,4,1,64,32767,0.025461333493391674
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,1,4,1,128,32767,0.02550400048494339
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,128,4,1,1,65535,0.07593066493670146
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,16,4,1,8,65535,0.07240533332029979
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,8,4,1,16,65535,0.07176533341407776
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,32,4,1,4,65535,0.052943999568621315
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,4,4,1,32,65535,0.07148266832033794
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,2,4,1,64,65535,0.07152000069618225
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,1,4,1,128,65535,0.07186666627724965
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,128,4,1,1,65535,0.050661335388819374
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,64,4,1,2,65535,0.04979733129342397
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,128,4,1,1,131071,0.12377066413561504
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,16,4,1,8,65535,0.04253333310286204
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,8,4,1,16,65535,0.04138133426507314
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,4,4,1,32,65535,0.043290664752324425
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,2,4,1,64,65535,0.04288533329963684
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,fp8,1,4,1,128,65535,0.0430026650428772
TRTLLM,1.2.0rc5,NVIDIA B200,mla_generation,default,float16,float16,64,4,1,2,131071,0.134661336739858
