framework,version,device,op_name,kernel_source,m,k,quant_dtype,latency
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,80,12288,fp8,0.010396800190210342
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,80,10240,fp8,0.009034666170676548
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,80,8192,fp8,0.00918293297290802
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,80,7168,fp8,0.009010133147239684
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,80,6144,fp8,0.009330133348703385
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,80,5120,fp8,0.00947519987821579
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,80,4096,fp8,0.008835199971993763
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,80,3584,fp8,0.00906026636560758
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,80,3072,fp8,0.008704000463088352
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,80,2560,fp8,0.008750933160384496
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,80,2048,fp8,0.00939733311533928
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,80,1536,fp8,0.007765333106120428
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,80,1024,fp8,0.00952426667014758
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,80,768,fp8,0.008036266267299651
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,80,512,fp8,0.007749333480993906
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,80,256,fp8,0.008264532933632534
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,80,128,fp8,0.0077919994791348784
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,80,64,fp8,0.007828266918659212
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,80,32,fp8,0.008165333420038223
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,80,65536,fp8,0.012074667215347291
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,64,16384,fp8,0.010813867052396137
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,64,12288,fp8,0.00859733298420906
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,64,10240,fp8,0.009433599561452864
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,64,8192,fp8,0.009463467200597129
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,64,7168,fp8,0.010492800176143647
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,64,6144,fp8,0.009248000135024387
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,64,5120,fp8,0.008384000261624655
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,64,4096,fp8,0.009117866804202398
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,64,3584,fp8,0.009251200159390767
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,64,3072,fp8,0.008916266759236654
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,64,2560,fp8,0.009345066795746485
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,64,2048,fp8,0.0088981327911218
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,64,1536,fp8,0.00974293351173401
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,64,1024,fp8,0.00828800027569135
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,64,768,fp8,0.007822933544715246
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,64,512,fp8,0.008331733196973801
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,64,256,fp8,0.007752533257007598
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,64,128,fp8,0.007804800073305766
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,64,64,fp8,0.008244267106056212
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,64,32,fp8,0.00782186711827914
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,64,65536,fp8,0.011349333326021832
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,48,16384,fp8,0.009305600573619205
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,48,12288,fp8,0.008870400240023932
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,48,10240,fp8,0.009172266473372779
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,48,8192,fp8,0.00901440034310023
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,48,7168,fp8,0.008821333448092144
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,48,6144,fp8,0.009058133016029995
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,48,5120,fp8,0.008714666962623597
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,48,4096,fp8,0.009723733613888423
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,48,3584,fp8,0.009841067095597587
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,48,3072,fp8,0.008634666353464127
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,48,2560,fp8,0.008660266548395159
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,48,2048,fp8,0.007875200112660727
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,48,1536,fp8,0.009113600105047226
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,48,1024,fp8,0.007838933169841767
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,48,768,fp8,0.008248533308506011
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,48,512,fp8,0.007758933802445729
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,48,256,fp8,0.007752533753712973
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,48,128,fp8,0.00821333353718122
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,48,64,fp8,0.007726932813723881
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,48,32,fp8,0.008225066214799879
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,48,65536,fp8,0.012152533233165742
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,32,16384,fp8,0.00893653333187103
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,32,12288,fp8,0.009293866654237112
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,32,10240,fp8,0.008931199709574383
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,32,8192,fp8,0.008195200065771738
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,32,7168,fp8,0.008513066669305165
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,32,6144,fp8,0.009393066912889481
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,32,5120,fp8,0.007701333363850912
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,32,4096,fp8,0.0074581332504749295
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,32,3584,fp8,0.008222933610280356
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,32,3072,fp8,0.009181866546471913
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,32,2560,fp8,0.009671466797590256
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,32,2048,fp8,0.008177066346009574
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,32,1536,fp8,0.008778666704893114
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,32,1024,fp8,0.008261332909266153
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,32,768,fp8,0.008811732878287633
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,32,512,fp8,0.0078079996009667715
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,32,256,fp8,0.008235733211040498
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,32,128,fp8,0.007822933048009873
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,32,64,fp8,0.00816639984647433
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,32,32,fp8,0.008154666672150295
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,32,65536,fp8,0.01102826644976934
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,16,16384,fp8,0.008902399490276974
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,16,12288,fp8,0.009395199765761694
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,16,10240,fp8,0.009163733323415121
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,16,8192,fp8,0.007831466694672903
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,16,7168,fp8,0.008060800035794576
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,16,6144,fp8,0.0077781329552332554
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,16,5120,fp8,0.008962133278449377
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,16,4096,fp8,0.008549333612124127
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,16,3584,fp8,0.008547200262546541
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,16,3072,fp8,0.008380799988905589
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,16,2560,fp8,0.008225066959857941
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,16,2048,fp8,0.007896533608436583
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,16,1536,fp8,0.008965333302815756
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,16,1024,fp8,0.007810132950544356
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,16,768,fp8,0.007807999849319457
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,16,512,fp8,0.008231466511885326
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,16,256,fp8,0.007837866743405659
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,16,128,fp8,0.008154666672150295
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,16,64,fp8,0.008181332796812059
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,16,32,fp8,0.007747199883063634
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,16,65536,fp8,0.011914666493733725
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,8,16384,fp8,0.007461333523193996
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,8,12288,fp8,0.008083199958006541
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,8,10240,fp8,0.007878400137027104
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,8,8192,fp8,0.007826133320728939
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,8,7168,fp8,0.009900800138711929
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,8,6144,fp8,0.007982933024565379
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,8,5120,fp8,0.007725866883993147
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,8,4096,fp8,0.008539733539024989
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,8,3584,fp8,0.007889067133267721
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,8,3072,fp8,0.007795199503501257
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,8,2560,fp8,0.008226133634646735
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,8,2048,fp8,0.008231466263532638
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,8,1536,fp8,0.008092799534400305
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,8,1024,fp8,0.007768533875544865
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,8,768,fp8,0.008196266243855157
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,8,512,fp8,0.007749333232641221
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,8,256,fp8,0.008219732840855917
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,8,128,fp8,0.008142933249473572
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,8,64,fp8,0.007764267176389693
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,8,32,fp8,0.008209066092967985
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,8,65536,fp8,0.008850133419036867
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,4,16384,fp8,0.007809066275755566
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,4,12288,fp8,0.00914773295323054
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,4,10240,fp8,0.007814400146404901
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,4,8192,fp8,0.008232533186674119
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,4,7168,fp8,0.00876800020535787
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,4,6144,fp8,0.007815466324488322
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,4,5120,fp8,0.00835840031504631
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,4,4096,fp8,0.0078165332476298
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,4,3584,fp8,0.008174932996431985
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,4,3072,fp8,0.008699733018875121
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,4,2560,fp8,0.0077589333057403575
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,4,2048,fp8,0.008250666409730913
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,4,1536,fp8,0.008218666662772496
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,4,1024,fp8,0.007764266928037007
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,4,768,fp8,0.008225066711505254
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,4,512,fp8,0.007792000224192937
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,4,256,fp8,0.00775893380244573
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,4,128,fp8,0.00815573384364446
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,4,64,fp8,0.007847466071446737
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,4,32,fp8,0.008205867062012356
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,4,65536,fp8,0.009350400169690451
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,2,16384,fp8,0.007754667103290558
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,2,12288,fp8,0.007873066514730454
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,2,10240,fp8,0.008228266239166261
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,2,8192,fp8,0.008262399584054947
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,2,7168,fp8,0.007772800077994665
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,2,6144,fp8,0.008415999760230383
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,2,5120,fp8,0.007772800326347352
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,2,4096,fp8,0.007766400029261907
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,2,3584,fp8,0.008231467008590699
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,2,3072,fp8,0.0077877330283323935
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,2,2560,fp8,0.008247466882069905
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,2,2048,fp8,0.008188800265391668
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,2,1536,fp8,0.007739733159542083
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,2,1024,fp8,0.008233600109815598
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,2,768,fp8,0.007765332857767741
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,2,512,fp8,0.007708799839019776
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,2,256,fp8,0.008178133269151053
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,2,128,fp8,0.0077514665822188055
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,2,64,fp8,0.00821546639005343
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,2,32,fp8,0.008203733215729396
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,2,65536,fp8,0.008425599833329519
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,1,16384,fp8,0.008221866935491562
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,1,12288,fp8,0.007742933680613836
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,1,10240,fp8,0.007740800331036249
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,1,8192,fp8,0.00824746663371722
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,1,7168,fp8,0.007805866748094558
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,1,6144,fp8,0.008230399837096532
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,1,5120,fp8,0.008214400211970011
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,1,4096,fp8,0.0077471996347109485
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,1,3584,fp8,0.008232532938321432
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,1,3072,fp8,0.007723733037710191
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,1,2560,fp8,0.007750399659077327
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,1,2048,fp8,0.00820479989051819
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,1,1536,fp8,0.008194132894277572
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,1,1024,fp8,0.00774826630949974
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,1,768,fp8,0.007747199883063634
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,1,512,fp8,0.00819733291864395
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,1,256,fp8,0.007727999488512674
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,1,128,fp8,0.008233600358168284
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,1,64,fp8,0.00821866641441981
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,1,32,fp8,0.007724799712498983
TRTLLM,1.2.0rc5,NVIDIA B200,compute_scale,torch_ops,1,65536,fp8,0.00857493331034978
