framework,version,device,op_name,kernel_source,batch_size,isl,num_heads,num_key_value_heads,head_dim,window_size,beam_width,attn_dtype,kv_cache_dtype,step,latency
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,64,1536,96,4,64,128,1,float16,fp8,0,5.927706400553386
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,64,1536,96,4,64,0,1,float16,float16,0,7.815088272094727
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,64,1536,96,4,64,128,1,fp8,fp8,0,7.751375834147136
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,64,1536,96,4,64,0,1,float16,fp8,0,7.777397155761719
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,64,1536,96,8,64,128,1,float16,float16,0,6.063776016235352
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,64,1536,96,4,64,0,1,fp8,fp8,0,7.052778879801433
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,64,1536,96,8,64,128,1,float16,fp8,0,6.001183827718099
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,64,1536,96,8,64,0,1,float16,float16,0,7.804789225260417
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,64,1536,96,8,64,128,1,fp8,fp8,0,7.869333267211914
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,32,1536,96,96,64,128,1,float16,float16,0,3.4039306640625
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,64,1536,96,8,64,0,1,float16,fp8,0,7.79853884379069
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,64,1536,96,8,64,0,1,fp8,fp8,0,7.210325241088867
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,32,1536,96,96,64,128,1,float16,fp8,0,3.356320063273112
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,32,1536,96,96,64,0,1,float16,float16,0,4.288069407145183
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,32,1536,96,96,64,128,1,fp8,fp8,0,4.336607933044434
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,32,1536,96,96,64,0,1,float16,fp8,0,4.237183888753255
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,32,1536,96,96,64,0,1,fp8,fp8,0,4.0032908121744795
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,32,1536,96,1,64,128,1,float16,float16,0,2.987504005432129
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,32,1536,96,1,64,0,1,float16,float16,0,3.8659305572509766
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,32,1536,96,1,64,128,1,float16,fp8,0,2.9335734049479165
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,32,1536,96,1,64,128,1,fp8,fp8,0,3.855621337890625
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,32,1536,96,1,64,0,1,float16,fp8,0,3.826047897338867
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,32,1536,96,1,64,0,1,fp8,fp8,0,3.4663893381754556
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,32,1536,96,2,64,128,1,float16,float16,0,2.976170539855957
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,32,1536,96,2,64,128,1,float16,fp8,0,2.956613222757975
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,32,1536,96,2,64,0,1,float16,float16,0,3.9078238805135093
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,32,1536,96,2,64,128,1,fp8,fp8,0,3.859893480936686
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,32,1536,96,2,64,0,1,float16,fp8,0,3.8460213343302407
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,32,1536,96,2,64,0,1,fp8,fp8,0,3.5107574462890625
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,32,1536,96,4,64,128,1,float16,float16,0,3.008474667867025
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,32,1536,96,4,64,0,1,float16,float16,0,3.886725425720215
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,32,1536,96,4,64,128,1,float16,fp8,0,2.932880083719889
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,32,1536,96,4,64,128,1,fp8,fp8,0,3.8680105209350586
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,32,1536,96,4,64,0,1,float16,fp8,0,3.864960034688314
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,32,1536,96,8,64,128,1,float16,float16,0,3.004021326700846
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,32,1536,96,4,64,0,1,fp8,fp8,0,3.5135574340820312
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,32,1536,96,8,64,0,1,float16,float16,0,3.9016799926757812
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,32,1536,96,8,64,128,1,float16,fp8,0,2.977871894836426
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,32,1536,96,8,64,128,1,fp8,fp8,0,3.8719094594319663
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,32,1536,96,8,64,0,1,float16,fp8,0,3.8544480005900064
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,32,1536,96,8,64,0,1,fp8,fp8,0,3.538474718729655
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,16,1536,96,96,64,128,1,float16,float16,0,1.682213306427002
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,16,1536,96,96,64,0,1,float16,float16,0,2.128671964009603
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,16,1536,96,96,64,128,1,float16,fp8,0,1.683301289876302
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,16,1536,96,96,64,128,1,fp8,fp8,0,2.1683947245279946
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,16,1536,96,96,64,0,1,float16,fp8,0,2.136026700337728
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,16,1536,96,96,64,0,1,fp8,fp8,0,1.9683680534362793
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,16,1536,96,1,64,128,1,float16,float16,0,1.5042239824930828
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,16,1536,96,1,64,0,1,float16,float16,0,1.9677440325419109
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,16,1536,96,1,64,128,1,float16,fp8,0,1.482927958170573
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,16,1536,96,1,64,128,1,fp8,fp8,0,1.9366346995035808
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,16,1536,96,1,64,0,1,float16,fp8,0,1.9375200271606445
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,16,1536,96,1,64,0,1,fp8,fp8,0,1.7691787083943684
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,16,1536,96,2,64,128,1,float16,float16,0,1.522047996520996
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,16,1536,96,2,64,128,1,float16,fp8,0,1.4793492952982585
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,16,1536,96,2,64,0,1,float16,float16,0,1.9627200762430828
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,16,1536,96,2,64,128,1,fp8,fp8,0,1.9528053601582844
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,16,1536,96,2,64,0,1,float16,fp8,0,1.9373493194580078
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,16,1536,96,2,64,0,1,fp8,fp8,0,1.7608799934387207
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,16,1536,96,4,64,128,1,float16,float16,0,1.5242773691813152
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,16,1536,96,4,64,0,1,float16,float16,0,1.9789013862609863
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,16,1536,96,4,64,128,1,float16,fp8,0,1.498832066853841
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,16,1536,96,4,64,128,1,fp8,fp8,0,1.936255931854248
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,16,1536,96,4,64,0,1,float16,fp8,0,1.9387839635213215
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,16,1536,96,4,64,0,1,fp8,fp8,0,1.7765386899312336
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,16,1536,96,8,64,128,1,float16,float16,0,1.522271951039632
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,16,1536,96,8,64,0,1,float16,float16,0,1.9669866561889648
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,16,1536,96,8,64,128,1,float16,fp8,0,1.5071733792622883
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,16,1536,96,8,64,128,1,fp8,fp8,0,1.9752000172932942
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,16,1536,96,8,64,0,1,float16,fp8,0,1.9564533233642578
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,16,1536,96,8,64,0,1,fp8,fp8,0,1.7662453651428223
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,8,1536,96,96,64,128,1,float16,float16,0,0.862714687983195
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,8,1536,96,96,64,0,1,float16,float16,0,1.0926667054494221
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,8,1536,96,96,64,128,1,float16,fp8,0,0.8643733660380045
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,8,1536,96,96,64,128,1,fp8,fp8,0,1.1089599927266438
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,8,1536,96,96,64,0,1,float16,fp8,0,1.0932640234629314
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,8,1536,96,96,64,0,1,fp8,fp8,0,1.0188319683074951
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,8,1536,96,1,64,128,1,float16,float16,0,0.7870720227559408
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,8,1536,96,1,64,0,1,float16,float16,0,1.0038560231526692
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,8,1536,96,1,64,128,1,float16,fp8,0,0.7703039646148682
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,8,1536,96,1,64,128,1,fp8,fp8,0,1.0093546708424885
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,8,1536,96,1,64,0,1,float16,fp8,0,0.9963733355204264
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,8,1536,96,1,64,0,1,fp8,fp8,0,0.9100693066914877
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,8,1536,96,2,64,128,1,float16,float16,0,0.7894240220387777
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,8,1536,96,2,64,0,1,float16,float16,0,1.0170239607493083
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,8,1536,96,2,64,128,1,float16,fp8,0,0.7758399645487467
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,8,1536,96,2,64,128,1,fp8,fp8,0,1.000762701034546
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,8,1536,96,2,64,0,1,float16,fp8,0,0.9984479745229086
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,8,1536,96,2,64,0,1,fp8,fp8,0,0.9167306423187256
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,8,1536,96,4,64,128,1,float16,float16,0,0.7875146865844727
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,8,1536,96,4,64,0,1,float16,float16,0,1.0102559725443523
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,8,1536,96,4,64,128,1,float16,fp8,0,0.7780586878458658
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,8,1536,96,4,64,128,1,fp8,fp8,0,1.0182560284932454
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,8,1536,96,4,64,0,1,float16,fp8,0,1.004581371943156
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,8,1536,96,4,64,0,1,fp8,fp8,0,0.9109973112742106
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,8,1536,96,8,64,128,1,float16,float16,0,0.7902133464813232
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,8,1536,96,8,64,0,1,float16,float16,0,1.0207893053690593
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,8,1536,96,8,64,128,1,float16,fp8,0,0.7803573608398438
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,8,1536,96,8,64,128,1,fp8,fp8,0,1.012826681137085
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,8,1536,96,8,64,0,1,float16,fp8,0,1.0071093241373699
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,8,1536,96,8,64,0,1,fp8,fp8,0,0.9249227046966553
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,4,1536,96,96,64,128,1,float16,float16,0,0.45576000213623047
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,4,1536,96,96,64,0,1,float16,float16,0,0.5673813422520956
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,4,1536,96,96,64,128,1,float16,fp8,0,0.4594026803970337
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,4,1536,96,96,64,128,1,fp8,fp8,0,0.5923519929250082
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,4,1536,96,96,64,0,1,float16,fp8,0,0.5735946496327718
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,4,1536,96,96,64,0,1,fp8,fp8,0,0.5373226801554362
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,4,1536,96,1,64,128,1,float16,float16,0,0.42113598187764484
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,4,1536,96,1,64,0,1,float16,float16,0,0.53875199953715
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,4,1536,96,1,64,128,1,float16,fp8,0,0.4145386616388957
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,4,1536,96,1,64,128,1,fp8,fp8,0,0.5346133311589559
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,4,1536,96,1,64,0,1,float16,fp8,0,0.5264853239059448
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,4,1536,96,1,64,0,1,fp8,fp8,0,0.48574399948120117
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,4,1536,96,2,64,128,1,float16,float16,0,0.419648011525472
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,4,1536,96,2,64,0,1,float16,float16,0,0.5373119910558065
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,4,1536,96,2,64,128,1,float16,fp8,0,0.4153493245442708
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,4,1536,96,2,64,128,1,fp8,fp8,0,0.5431040128072103
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,4,1536,96,2,64,0,1,float16,fp8,0,0.5303786595662435
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,4,1536,96,2,64,0,1,fp8,fp8,0,0.48427732785542804
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,4,1536,96,4,64,128,1,float16,float16,0,0.42115732034047443
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,4,1536,96,4,64,0,1,float16,float16,0,0.5363466739654541
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,4,1536,96,4,64,128,1,float16,fp8,0,0.4145919879277547
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,4,1536,96,4,64,128,1,fp8,fp8,0,0.5414826472600301
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,4,1536,96,4,64,0,1,float16,fp8,0,0.5319519837697347
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,4,1536,96,4,64,0,1,fp8,fp8,0,0.4913333257039388
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,4,1536,96,8,64,128,1,float16,float16,0,0.4240640004475911
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,4,1536,96,8,64,0,1,float16,float16,0,0.5350133180618286
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,4,1536,96,8,64,128,1,float16,fp8,0,0.4172533353169759
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,4,1536,96,8,64,128,1,fp8,fp8,0,0.5436746676762899
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,4,1536,96,8,64,0,1,float16,fp8,0,0.5305706659952799
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,4,1536,96,8,64,0,1,fp8,fp8,0,0.4930880069732666
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,2,1536,96,96,64,128,1,float16,float16,0,0.2541653315226237
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,2,1536,96,96,64,0,1,float16,float16,0,0.31383466720581055
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,2,1536,96,96,64,128,1,float16,fp8,0,0.25763734181722003
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,2,1536,96,96,64,128,1,fp8,fp8,0,0.3279893398284912
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,2,1536,96,96,64,0,1,float16,fp8,0,0.31621332963307697
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,2,1536,96,96,64,0,1,fp8,fp8,0,0.2929706573486328
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,2,1536,96,1,64,128,1,float16,float16,0,0.2390026648839315
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,2,1536,96,1,64,0,1,float16,float16,0,0.29688533147176105
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,2,1536,96,1,64,128,1,float16,fp8,0,0.2355039914449056
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,2,1536,96,1,64,128,1,fp8,fp8,0,0.30636799335479736
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,2,1536,96,1,64,0,1,float16,fp8,0,0.2953653335571289
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,2,1536,96,1,64,0,1,fp8,fp8,0,0.26475733518600464
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,2,1536,96,2,64,128,1,float16,float16,0,0.23803732792536417
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,2,1536,96,2,64,0,1,float16,float16,0,0.29873067140579224
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,2,1536,96,2,64,128,1,float16,fp8,0,0.2355840007464091
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,2,1536,96,2,64,128,1,fp8,fp8,0,0.30554133653640747
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,2,1536,96,2,64,0,1,float16,fp8,0,0.2950986623764038
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,2,1536,96,2,64,0,1,fp8,fp8,0,0.2683733304341634
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,2,1536,96,4,64,128,1,float16,float16,0,0.23914666970570883
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,2,1536,96,4,64,0,1,float16,float16,0,0.2950506607691447
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,2,1536,96,4,64,128,1,float16,fp8,0,0.2352799971898397
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,2,1536,96,4,64,128,1,fp8,fp8,0,0.3059306740760803
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,2,1536,96,4,64,0,1,float16,fp8,0,0.29361599683761597
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,2,1536,96,4,64,0,1,fp8,fp8,0,0.2683839996655782
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,2,1536,96,8,64,128,1,float16,float16,0,0.23987199862798056
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,2,1536,96,8,64,0,1,float16,float16,0,0.2995786666870117
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,2,1536,96,8,64,128,1,float16,fp8,0,0.2386186718940735
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,2,1536,96,8,64,128,1,fp8,fp8,0,0.3043733239173889
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,2,1536,96,8,64,0,1,float16,fp8,0,0.2959573268890381
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,2,1536,96,8,64,0,1,fp8,fp8,0,0.26951466004053753
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,1,1536,96,96,64,128,1,float16,float16,0,0.1750346620877584
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,1,1536,96,96,64,0,1,float16,float16,0,0.1979680061340332
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,1,1536,96,96,64,128,1,float16,fp8,0,0.1757919987042745
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,1,1536,96,96,64,128,1,fp8,fp8,0,0.21607999006907144
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,1,1536,96,96,64,0,1,float16,fp8,0,0.19785600900650024
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,1,1536,96,96,64,0,1,fp8,fp8,0,0.18474133809407553
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,1,1536,96,1,64,128,1,float16,float16,0,0.17293866475423178
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,1,1536,96,1,64,0,1,float16,float16,0,0.19365866978963217
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,1,1536,96,1,64,128,1,float16,fp8,0,0.17335466543833414
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,1,1536,96,1,64,128,1,fp8,fp8,0,0.21037334203720093
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,1,1536,96,1,64,0,1,float16,fp8,0,0.19426133235295615
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,1,1536,96,1,64,0,1,fp8,fp8,0,0.18450133005777994
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,1,1536,96,2,64,128,1,float16,float16,0,0.17349332571029663
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,1,1536,96,2,64,0,1,float16,float16,0,0.19343467553456625
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,1,1536,96,2,64,128,1,float16,fp8,0,0.17373865842819214
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,1,1536,96,2,64,128,1,fp8,fp8,0,0.20931732654571533
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,1,1536,96,2,64,0,1,float16,fp8,0,0.19431465864181519
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,1,1536,96,2,64,0,1,fp8,fp8,0,0.18425067265828451
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,1,1536,96,4,64,128,1,float16,float16,0,0.17363733053207397
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,1,1536,96,4,64,0,1,float16,float16,0,0.1946559945742289
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,1,1536,96,4,64,128,1,float16,fp8,0,0.17416000366210938
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,1,1536,96,4,64,128,1,fp8,fp8,0,0.20901866753896078
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,1,1536,96,4,64,0,1,float16,fp8,0,0.19431465864181519
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,1,1536,96,4,64,0,1,fp8,fp8,0,0.18386133511861166
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,1,1536,96,8,64,128,1,float16,float16,0,0.17292799552281699
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,1,1536,96,8,64,0,1,float16,float16,0,0.19504533211390176
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,1,1536,96,8,64,128,1,float16,fp8,0,0.17445866266886392
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,1,1536,96,8,64,128,1,fp8,fp8,0,0.21153066555658975
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,1,1536,96,8,64,0,1,float16,fp8,0,0.194432000319163
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,1,1536,96,8,64,0,1,fp8,fp8,0,0.1834933360417684
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,128,1024,96,1,64,128,1,float16,float16,0,7.336309432983398
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,128,1024,96,1,64,128,1,float16,fp8,0,7.3241761525472
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,128,1024,96,1,64,0,1,float16,float16,0,8.52468236287435
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,128,1024,96,1,64,128,1,fp8,fp8,0,9.60317866007487
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,128,1024,96,1,64,0,1,fp8,fp8,0,7.4436798095703125
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,128,1024,96,2,64,128,1,float16,float16,0,7.512661616007487
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,128,1024,96,1,64,0,1,float16,fp8,0,8.480480194091797
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,128,1024,96,2,64,128,1,float16,fp8,0,7.451194763183594
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,128,1024,96,2,64,0,1,float16,float16,0,8.664794921875
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,128,1024,96,2,64,128,1,fp8,fp8,0,9.57810147603353
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,128,1024,96,2,64,0,1,float16,fp8,0,8.579397201538086
