framework,version,device,op_name,kernel_source,mla_dtype,kv_cache_dtype,num_heads,batch_size,isl,tp_size,step,latency
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,8,4,1024,8,0,0.09860960245132447
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,4,4,1024,16,0,0.07760800123214721
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,2,4,1024,32,0,0.0549776017665863
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,1,4,1024,64,0,0.05232639908790589
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,64,4,1024,1,0,0.654966402053833
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,32,4,1024,2,0,0.34361441135406495
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,16,4,1024,4,0,0.19062720537185668
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,8,4,1024,8,0,0.11574879884719849
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,4,4,1024,16,0,0.09459840059280396
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,2,4,1024,32,0,0.06869440078735352
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,1,4,1024,64,0,0.06858239769935608
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,64,4,1536,1,0,1.3445695877075194
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,32,4,1536,2,0,0.6389552116394043
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,16,4,1536,4,0,0.32808001041412355
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,8,4,1536,8,0,0.17958240509033202
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,4,4,1536,16,0,0.12553600072860718
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,2,4,1536,32,0,0.08723520040512085
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,1,4,1536,64,0,0.08474239706993103
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,64,4,1536,1,0,1.261030387878418
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,32,4,1536,2,0,0.6712399959564209
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,16,4,1536,4,0,0.35016798973083496
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,8,4,1536,8,0,0.1995519995689392
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,4,4,1536,16,0,0.14064160585403443
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,2,4,1536,32,0,0.10807839632034302
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,1,4,1536,64,0,0.10419679880142212
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,64,4,2048,1,0,2.0760448455810545
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,32,4,2048,2,0,1.0399248123168945
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,16,4,2048,4,0,0.5689824104309082
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,8,4,2048,8,0,0.28731839656829833
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,16,4,2048,4,0,0.5522863864898682
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,4,4,2048,16,0,0.16003520488739015
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,2,4,2048,32,0,0.12846720218658447
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,1,4,2048,64,0,0.09255040287971497
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,64,4,2048,1,0,2.0618928909301757
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,32,4,2048,2,0,1.049294376373291
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,8,4,2048,8,0,0.314299201965332
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,4,4,2048,16,0,0.18474080562591552
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,2,4,2048,32,0,0.1519503951072693
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,1,4,2048,64,0,0.11719199419021606
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,32,4,3072,2,0,2.5457168579101563
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,64,4,3072,1,0,4.527342224121094
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,16,4,3072,4,0,1.0812671661376954
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,8,4,3072,8,0,0.567952013015747
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,16,4,3072,4,0,1.0948351860046386
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,4,4,3072,16,0,0.32827680110931395
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,2,4,3072,32,0,0.21069600582122802
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,1,4,3072,64,0,0.15346239805221557
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,64,4,4096,1,0,7.900433349609375
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,64,4,3072,1,0,4.359780883789062
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,32,4,3072,2,0,2.3535104751586915
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,8,4,3072,8,0,0.589851188659668
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,4,4,3072,16,0,0.34057440757751467
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,2,4,3072,32,0,0.2377471923828125
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,1,4,3072,64,0,0.18425120115280152
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,32,4,4096,2,0,3.6822879791259764
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,16,4,4096,4,0,1.8922431945800782
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,4,4,4096,16,0,0.5624095916748046
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,8,4,4096,8,0,0.9435456275939942
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,2,4,4096,32,0,0.2856559991836548
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,1,4,4096,64,0,0.23071839809417724
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,64,4,4096,1,0,7.5517021179199215
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,32,4,4096,2,0,4.275268936157227
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,32,4,6144,2,0,8.716919708251954
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,16,4,4096,4,0,1.862816047668457
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,8,4,4096,8,0,0.971827220916748
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,4,4,4096,16,0,0.5826911926269531
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,2,4,4096,32,0,0.32114400863647463
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,1,4,4096,64,0,0.2677311897277832
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,64,4,6144,1,0,17.48528289794922
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,16,4,6144,4,0,4.634455871582031
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,8,4,6144,8,0,2.0479135513305664
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,4,4,6144,16,0,1.0533712387084961
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,2,4,6144,32,0,0.5877999782562255
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,1,4,6144,64,0,0.411516809463501
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,32,4,6144,2,0,8.358433532714844
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,64,4,6144,1,0,16.50581512451172
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,16,4,6144,4,0,4.083707046508789
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,8,4,6144,8,0,2.2187616348266603
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,32,4,8192,2,0,15.238165283203125
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,2,4,6144,32,0,0.6331615924835206
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,4,4,6144,16,0,1.0769984245300293
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,1,4,6144,64,0,0.4409359931945801
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,16,4,8192,4,0,7.4639137268066404
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,64,4,8192,1,0,37.117086791992186
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,4,4,8192,16,0,2.049716758728027
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,8,4,8192,8,0,3.7524513244628905
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,2,4,8192,32,0,0.9542863845825196
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,1,4,8192,64,0,0.5296735763549805
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,64,4,8192,1,0,29.33360900878906
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,16,4,8192,4,0,7.212673950195312
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,32,4,8192,2,0,14.729342651367187
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,8,4,8192,8,0,4.19793586730957
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,4,4,8192,16,0,2.022604751586914
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,2,4,8192,32,0,1.0059247970581056
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,1,4,8192,64,0,0.590990400314331
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,16,4,10240,4,0,11.711991882324218
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,32,4,10240,2,0,23.872352600097656
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,64,4,10240,1,0,48.301483154296875
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,8,4,10240,8,0,5.782766342163086
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,4,4,10240,16,0,3.4161697387695313
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,2,4,10240,32,0,1.599179172515869
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,1,4,10240,64,0,0.8217151641845704
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,16,4,10240,4,0,11.438222503662109
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,32,4,10240,2,0,22.331828308105468
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,8,4,10240,8,0,5.6624095916748045
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,4,4,10240,16,0,2.779484748840332
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,64,4,10240,1,0,45.45321960449219
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,2,4,10240,32,0,1.6891584396362305
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,1,4,10240,64,0,0.9498895645141602
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,16,4,12288,4,0,16.6522705078125
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,8,4,12288,8,0,8.55966567993164
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,32,4,12288,2,0,34.1297119140625
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,4,4,12288,16,0,4.18516960144043
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,64,4,12288,1,0,68.66035766601563
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,2,4,12288,32,0,2.0355920791625977
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,1,4,12288,64,0,1.2740127563476562
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,16,4,12288,4,0,16.386203002929687
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,32,4,12288,2,0,31.919857788085938
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,8,4,12288,8,0,8.203272247314453
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,4,4,12288,16,0,4.160340881347656
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,2,4,12288,32,0,2.0739376068115236
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,1,4,12288,64,0,1.2028863906860352
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,64,4,12288,1,0,76.32841796875
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,8,4,16384,8,0,15.120489501953125
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,1,4,16384,64,0,1.8731327056884766
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,4,4,16384,16,0,7.508971405029297
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,16,4,16384,4,0,29.446148681640626
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,2,4,16384,32,0,3.5415679931640627
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,32,4,16384,2,0,60.88447875976563
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,4,4,16384,16,0,7.205971527099609
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,8,4,16384,8,0,14.531288146972656
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,16,4,16384,4,0,28.331182861328124
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,2,4,16384,32,0,3.716707229614258
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,1,4,16384,64,0,1.952859115600586
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,64,8,1,1,0,0.013035200536251068
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,32,8,1,2,0,0.012593600153923034
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,64,4,16384,1,0,143.628173828125
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,32,4,16384,2,0,58.15736083984375
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,16,8,1,4,0,0.01239359974861145
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,8,8,1,8,0,0.012249600142240524
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,4,8,1,16,0,0.012052799761295318
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,2,8,1,32,0,0.012166400253772736
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,1,8,1,64,0,0.012064000219106674
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,64,4,16384,1,0,134.68001708984374
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,64,8,1,1,0,0.018918399512767792
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,1,8,1,64,0,0.018382400274276733
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,32,8,1,2,0,0.018459199368953703
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,16,8,1,4,0,0.018214400112628936
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,8,8,1,8,0,0.018131199479103088
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,4,8,1,16,0,0.018016000092029572
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,2,8,1,32,0,0.0179407998919487
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,64,8,16,1,0,0.01594240069389343
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,32,8,16,2,0,0.01520639955997467
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,16,8,16,4,0,0.015150399506092071
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,8,8,16,8,0,0.014095999300479889
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,16,8,16,4,0,0.021324799954891206
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,4,8,16,16,0,0.013583999872207642
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,2,8,16,32,0,0.013276800513267517
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,1,8,16,64,0,0.013193599879741669
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,64,8,16,1,0,0.022329600155353548
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,32,8,16,2,0,0.021559999883174898
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,8,8,16,8,0,0.020286400616168977
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,4,8,16,16,0,0.019788800179958342
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,2,8,16,32,0,0.019096000492572783
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,1,8,16,64,0,0.018838399648666383
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,64,8,32,1,0,0.024716800451278685
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,32,8,32,2,0,0.016649599373340606
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,16,8,32,4,0,0.015569600462913512
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,8,8,32,8,0,0.01525759994983673
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,4,8,32,16,0,0.014528000354766845
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,2,8,32,32,0,0.014207999408245086
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,1,8,32,64,0,0.013766400516033173
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,64,8,32,1,0,0.033934399485588074
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,32,8,32,2,0,0.02282879948616028
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,16,8,32,4,0,0.0220768004655838
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,8,8,32,8,0,0.021862399578094483
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,4,8,32,16,0,0.02083519995212555
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,2,8,32,32,0,0.020043200254440306
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,1,8,32,64,0,0.01974560022354126
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,64,8,64,1,0,0.045510399341583255
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,32,8,64,2,0,0.024993599951267244
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,16,8,64,4,0,0.016897599399089813
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,4,8,64,16,0,0.016312000155448914
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,8,8,64,8,0,0.016249600052833556
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,2,8,64,32,0,0.01549919992685318
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,1,8,64,64,0,0.01485760062932968
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,64,8,64,1,0,0.05547680258750916
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,32,8,64,2,0,0.03265120089054108
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,16,8,64,4,0,0.02389120012521744
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,8,8,64,8,0,0.023104000091552734
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,4,8,64,16,0,0.022486400604248048
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,2,8,64,32,0,0.02156960070133209
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,1,8,64,64,0,0.021132799983024596
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,64,8,128,1,0,0.0838703989982605
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,32,8,128,2,0,0.04933759868144989
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,16,8,128,4,0,0.028513601422309874
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,8,8,128,8,0,0.019780799746513367
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,4,8,128,16,0,0.019441600143909454
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,2,8,128,32,0,0.01921759992837906
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,1,8,128,64,0,0.017975999414920805
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,64,8,128,1,0,0.09437599778175354
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,32,8,128,2,0,0.05961599946022034
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,16,8,128,4,0,0.03926079869270325
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,8,8,128,8,0,0.026340800523757934
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,4,8,128,16,0,0.026182401180267333
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,2,8,128,32,0,0.02619200050830841
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,1,8,128,64,0,0.02450399994850159
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,64,8,256,1,0,0.17763999700546265
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,32,8,256,2,0,0.09799360036849976
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,16,8,256,4,0,0.058631998300552365
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,8,8,256,8,0,0.03707039952278137
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,4,8,256,16,0,0.025515198707580566
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,2,8,256,32,0,0.025271999835968017
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,1,8,256,64,0,0.025065600872039795
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,64,8,256,1,0,0.18882080316543579
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,32,8,256,2,0,0.11026719808578492
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,16,8,256,4,0,0.07023040056228638
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,8,8,256,8,0,0.05009920001029968
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,4,8,256,16,0,0.03554239869117737
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,2,8,256,32,0,0.034862399101257324
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,1,8,256,64,0,0.03409439921379089
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,64,8,512,1,0,0.43656001091003416
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,32,8,512,2,0,0.2314527988433838
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,16,8,512,4,0,0.1274880051612854
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,8,8,512,8,0,0.09384480118751526
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,4,8,512,16,0,0.06305279731750488
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,2,8,512,32,0,0.04288159906864166
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,float16,1,8,512,64,0,0.04706720113754272
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,64,8,512,1,0,0.4524672031402588
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,32,8,512,2,0,0.24754559993743896
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,16,8,512,4,0,0.1431488037109375
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,8,8,512,8,0,0.10991679430007935
SGLang,0.5.6.post2,NVIDIA H200,mla_context,flash_attention,float16,fp8,4,8,512,16,0,0.07994239926338195
