framework,version,device,op_name,kernel_source,moe_dtype,num_tokens,hidden_size,inter_size,topk,num_experts,moe_tp_size,moe_ep_size,distribution,latency
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,4096,4096,14336,2,8,2,4,power_law_1.01,5.8333183288574215
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,384,4096,14336,2,8,4,2,power_law_1.01,0.7118847846984864
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,6144,4096,14336,2,8,2,4,power_law_1.01,9.134079742431641
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,512,4096,14336,2,8,4,2,power_law_1.01,0.7849984169006348
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,768,4096,14336,2,8,4,2,power_law_1.01,0.8785920143127441
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,8192,4096,14336,2,8,2,4,power_law_1.01,14.434303283691406
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,1024,4096,14336,2,8,4,2,power_law_1.01,1.1669504165649414
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,1536,4096,14336,2,8,4,2,power_law_1.01,1.5357952117919922
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,12288,4096,14336,2,8,2,4,power_law_1.01,22.629991149902345
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,2048,4096,14336,2,8,4,2,power_law_1.01,2.0162559509277345
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,3072,4096,14336,2,8,4,2,power_law_1.01,2.5669631958007812
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,16384,4096,14336,2,8,2,4,power_law_1.01,28.993536376953124
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,4096,4096,14336,2,8,4,2,power_law_1.01,3.5518463134765623
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,6144,4096,14336,2,8,4,2,power_law_1.01,4.098662567138672
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,20480,4096,14336,2,8,2,4,power_law_1.01,37.95333251953125
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,8192,4096,14336,2,8,4,2,power_law_1.01,6.7889152526855465
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,12288,4096,14336,2,8,4,2,power_law_1.01,11.495014190673828
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,16384,4096,14336,2,8,4,2,power_law_1.01,15.61395263671875
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,32768,4096,14336,2,8,2,4,power_law_1.01,65.47149047851562
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,20480,4096,14336,2,8,4,2,power_law_1.01,18.10821075439453
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,32768,4096,14336,2,8,4,2,power_law_1.01,25.488998413085938
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,1,4096,14336,2,8,4,2,power_law_1.2,0.3037184000015259
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,2,4096,14336,2,8,4,2,power_law_1.2,0.26398720741271975
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,4,4096,14336,2,8,4,2,power_law_1.2,0.3895296096801758
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,65536,4096,14336,2,8,4,2,power_law_1.01,49.35475158691406
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,8,4096,14336,2,8,4,2,power_law_1.2,0.5318655967712402
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,1,4096,14336,2,8,8,1,power_law_1.01,0.1415168046951294
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,16,4096,14336,2,8,4,2,power_law_1.2,0.5335040092468262
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,2,4096,14336,2,8,8,1,power_law_1.01,0.19271680116653442
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,1,4096,14336,2,8,8,1,power_law_1.2,0.0886784017086029
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,32,4096,14336,2,8,4,2,power_law_1.2,0.5386240005493164
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,4,4096,14336,2,8,8,1,power_law_1.01,0.2865151882171631
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,2,4096,14336,2,8,8,1,power_law_1.2,0.14008320569992067
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,48,4096,14336,2,8,4,2,power_law_1.2,0.5492735862731933
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,8,4096,14336,2,8,8,1,power_law_1.01,0.4902912139892578
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,4,4096,14336,2,8,8,1,power_law_1.2,0.21237759590148925
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,64,4096,14336,2,8,4,2,power_law_1.2,0.5689343929290771
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,16,4096,14336,2,8,8,1,power_law_1.01,0.5287936210632325
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,8,4096,14336,2,8,8,1,power_law_1.2,0.49008641242980955
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,80,4096,14336,2,8,4,2,power_law_1.2,0.6111231803894043
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,32,4096,14336,2,8,8,1,power_law_1.01,0.5212160110473633
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,16,4096,14336,2,8,8,1,power_law_1.2,0.5273600101470948
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,96,4096,14336,2,8,4,2,power_law_1.2,0.5781504154205322
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,48,4096,14336,2,8,8,1,power_law_1.01,0.527564811706543
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,32,4096,14336,2,8,8,1,power_law_1.2,0.521011209487915
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,128,4096,14336,2,8,4,2,power_law_1.2,0.5666816234588623
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,64,4096,14336,2,8,8,1,power_law_1.01,0.5511168003082275
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,48,4096,14336,2,8,8,1,power_law_1.2,0.5386240005493164
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,160,4096,14336,2,8,4,2,power_law_1.2,0.6193151950836182
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,80,4096,14336,2,8,8,1,power_law_1.01,0.5335040092468262
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,64,4096,14336,2,8,8,1,power_law_1.2,0.5545983791351319
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,192,4096,14336,2,8,4,2,power_law_1.2,0.6115327835083008
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,96,4096,14336,2,8,8,1,power_law_1.01,0.561356782913208
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,80,4096,14336,2,8,8,1,power_law_1.2,0.5584896087646485
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,128,4096,14336,2,8,8,1,power_law_1.01,0.5531648159027099
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,256,4096,14336,2,8,4,2,power_law_1.2,0.6569983959197998
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,96,4096,14336,2,8,8,1,power_law_1.2,0.5658624172210693
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,160,4096,14336,2,8,8,1,power_law_1.01,0.5681151866912841
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,320,4096,14336,2,8,4,2,power_law_1.2,0.6746111869812011
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,128,4096,14336,2,8,8,1,power_law_1.2,0.5631999969482422
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,192,4096,14336,2,8,8,1,power_law_1.01,0.5675007820129394
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,384,4096,14336,2,8,4,2,power_law_1.2,0.75796480178833
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,160,4096,14336,2,8,8,1,power_law_1.2,0.5644288063049316
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,256,4096,14336,2,8,8,1,power_law_1.01,0.58122239112854
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,512,4096,14336,2,8,4,2,power_law_1.2,0.7614463806152344
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,192,4096,14336,2,8,8,1,power_law_1.2,0.5781504154205322
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,320,4096,14336,2,8,8,1,power_law_1.01,0.6207488059997559
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,768,4096,14336,2,8,4,2,power_law_1.2,1.0182656288146972
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,256,4096,14336,2,8,8,1,power_law_1.2,0.5826560020446777
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,384,4096,14336,2,8,8,1,power_law_1.01,0.6342656135559082
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,1024,4096,14336,2,8,4,2,power_law_1.2,1.144422435760498
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,320,4096,14336,2,8,8,1,power_law_1.2,0.6131711959838867
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,512,4096,14336,2,8,8,1,power_law_1.01,0.6879231929779053
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,1536,4096,14336,2,8,4,2,power_law_1.2,1.5265791893005372
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,384,4096,14336,2,8,8,1,power_law_1.2,0.6426623821258545
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,768,4096,14336,2,8,8,1,power_law_1.01,0.811622428894043
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,2048,4096,14336,2,8,4,2,power_law_1.2,2.085683250427246
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,512,4096,14336,2,8,8,1,power_law_1.2,0.7239679813385009
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,1024,4096,14336,2,8,8,1,power_law_1.01,0.9086976051330566
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,768,4096,14336,2,8,8,1,power_law_1.2,0.8790016174316406
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,3072,4096,14336,2,8,4,2,power_law_1.2,2.941951942443848
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,1536,4096,14336,2,8,8,1,power_law_1.01,1.170841598510742
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,1024,4096,14336,2,8,8,1,power_law_1.2,0.9332736015319825
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,4096,4096,14336,2,8,4,2,power_law_1.2,3.632332611083984
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,2048,4096,14336,2,8,8,1,power_law_1.01,1.386905574798584
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,1536,4096,14336,2,8,8,1,power_law_1.2,1.1792384147644044
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,6144,4096,14336,2,8,4,2,power_law_1.2,5.747507095336914
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,3072,4096,14336,2,8,8,1,power_law_1.01,1.8786304473876954
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,2048,4096,14336,2,8,8,1,power_law_1.2,1.4569472312927245
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,4096,4096,14336,2,8,8,1,power_law_1.01,2.4920064926147463
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,8192,4096,14336,2,8,4,2,power_law_1.2,6.591693115234375
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,3072,4096,14336,2,8,8,1,power_law_1.2,1.8989055633544922
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,6144,4096,14336,2,8,8,1,power_law_1.01,3.6315135955810547
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,4096,4096,14336,2,8,8,1,power_law_1.2,2.490163230895996
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,12288,4096,14336,2,8,4,2,power_law_1.2,11.37991714477539
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,8192,4096,14336,2,8,8,1,power_law_1.01,4.797849655151367
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,6144,4096,14336,2,8,8,1,power_law_1.2,3.6380672454833984
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,16384,4096,14336,2,8,4,2,power_law_1.2,15.655526733398437
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,12288,4096,14336,2,8,8,1,power_law_1.01,7.248076629638672
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,8192,4096,14336,2,8,8,1,power_law_1.2,4.842291259765625
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,12288,4096,14336,2,8,8,1,power_law_1.2,7.366655731201172
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,20480,4096,14336,2,8,4,2,power_law_1.2,19.250994873046874
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,16384,4096,14336,2,8,8,1,power_law_1.01,9.705881500244141
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,16384,4096,14336,2,8,8,1,power_law_1.2,9.754009246826172
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,20480,4096,14336,2,8,8,1,power_law_1.01,12.147917175292969
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,32768,4096,14336,2,8,4,2,power_law_1.2,34.190130615234374
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,20480,4096,14336,2,8,8,1,power_law_1.2,11.950899505615235
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,32768,4096,14336,2,8,8,1,power_law_1.01,19.458253479003908
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,32768,4096,14336,2,8,8,1,power_law_1.2,20.76917724609375
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,65536,4096,14336,2,8,8,1,power_law_1.01,40.17172546386719
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,65536,4096,14336,2,8,4,2,power_law_1.2,70.74119873046875
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,65536,4096,14336,2,8,8,1,power_law_1.2,40.109466552734375
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,1,6144,16384,2,8,4,2,power_law_1.01,0.471449613571167
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,2,6144,16384,2,8,4,2,power_law_1.01,0.5255167961120606
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,4,6144,16384,2,8,4,2,power_law_1.01,0.6594560146331787
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,1,6144,16384,2,8,1,8,power_law_1.2,1.0117119789123534
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,8,6144,16384,2,8,4,2,power_law_1.01,0.9074687957763672
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,2,6144,16384,2,8,1,8,power_law_1.2,1.0164223670959474
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,16,6144,16384,2,8,4,2,power_law_1.01,0.9072640419006348
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,4,6144,16384,2,8,1,8,power_law_1.2,0.9263104438781739
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,32,6144,16384,2,8,4,2,power_law_1.01,0.9177087783813477
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,8,6144,16384,2,8,1,8,power_law_1.2,0.9035776138305665
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,48,6144,16384,2,8,4,2,power_law_1.01,0.961740779876709
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,16,6144,16384,2,8,1,8,power_law_1.2,0.9078783988952637
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,64,6144,16384,2,8,4,2,power_law_1.01,1.02543363571167
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,32,6144,16384,2,8,1,8,power_law_1.2,0.9324543952941895
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,80,6144,16384,2,8,4,2,power_law_1.01,1.055129623413086
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,48,6144,16384,2,8,1,8,power_law_1.2,1.4155776023864746
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,96,6144,16384,2,8,4,2,power_law_1.01,1.0407936096191406
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,64,6144,16384,2,8,1,8,power_law_1.2,1.548083209991455
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,128,6144,16384,2,8,4,2,power_law_1.01,1.0332159996032715
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,80,6144,16384,2,8,1,8,power_law_1.2,1.816985511779785
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,1,6144,16384,2,8,2,4,power_law_1.01,0.8253439903259278
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,160,6144,16384,2,8,4,2,power_law_1.01,1.125376033782959
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,96,6144,16384,2,8,1,8,power_law_1.2,2.106572723388672
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,2,6144,16384,2,8,2,4,power_law_1.01,0.9263104438781739
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,192,6144,16384,2,8,4,2,power_law_1.01,1.1292672157287598
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,128,6144,16384,2,8,1,8,power_law_1.2,1.8481151580810546
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,4,6144,16384,2,8,2,4,power_law_1.01,0.6483967781066895
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,256,6144,16384,2,8,4,2,power_law_1.01,1.2130304336547852
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,160,6144,16384,2,8,1,8,power_law_1.2,2.2417407989501954
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,8,6144,16384,2,8,2,4,power_law_1.01,0.9175040245056152
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,320,6144,16384,2,8,4,2,power_law_1.01,1.3426688194274903
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,1,6144,16384,2,8,2,4,power_law_1.2,0.9207807540893554
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,192,6144,16384,2,8,1,8,power_law_1.2,2.5780223846435546
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,384,6144,16384,2,8,4,2,power_law_1.01,1.3889535903930663
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,2,6144,16384,2,8,2,4,power_law_1.2,0.6211584091186524
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,16,6144,16384,2,8,2,4,power_law_1.01,0.9162752151489257
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,256,6144,16384,2,8,1,8,power_law_1.2,3.1705087661743163
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,4,6144,16384,2,8,2,4,power_law_1.2,0.734003210067749
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,512,6144,16384,2,8,4,2,power_law_1.01,1.5814656257629394
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,32,6144,16384,2,8,2,4,power_law_1.01,0.9318400382995605
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,320,6144,16384,2,8,1,8,power_law_1.2,3.5366912841796876
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,8,6144,16384,2,8,2,4,power_law_1.2,0.913203239440918
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,768,6144,16384,2,8,4,2,power_law_1.01,2.1164031982421876
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,48,6144,16384,2,8,2,4,power_law_1.01,0.9881600379943848
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,384,6144,16384,2,8,1,8,power_law_1.2,4.256563186645508
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,16,6144,16384,2,8,2,4,power_law_1.2,0.9140224456787109
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,1024,6144,16384,2,8,4,2,power_law_1.01,2.350284767150879
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,64,6144,16384,2,8,2,4,power_law_1.01,1.1796480178833009
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,512,6144,16384,2,8,1,8,power_law_1.2,5.718425750732422
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,32,6144,16384,2,8,2,4,power_law_1.2,0.9312255859375
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,1536,6144,16384,2,8,4,2,power_law_1.01,2.9429759979248047
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,80,6144,16384,2,8,2,4,power_law_1.01,1.2718079566955567
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,48,6144,16384,2,8,2,4,power_law_1.2,1.1589632034301758
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,768,6144,16384,2,8,1,8,power_law_1.2,8.363827514648438
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,2048,6144,16384,2,8,4,2,power_law_1.01,3.4918399810791017
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,96,6144,16384,2,8,2,4,power_law_1.01,1.4847999572753907
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,64,6144,16384,2,8,2,4,power_law_1.2,1.174937629699707
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,3072,6144,16384,2,8,4,2,power_law_1.01,4.557619094848633
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,1024,6144,16384,2,8,1,8,power_law_1.2,10.77923812866211
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,128,6144,16384,2,8,2,4,power_law_1.01,1.293721580505371
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,80,6144,16384,2,8,2,4,power_law_1.2,1.3709312438964845
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,4096,6144,16384,2,8,4,2,power_law_1.01,5.99736328125
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,96,6144,16384,2,8,2,4,power_law_1.2,1.6148479461669922
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,160,6144,16384,2,8,2,4,power_law_1.01,1.807155227661133
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,1536,6144,16384,2,8,1,8,power_law_1.2,13.818266296386719
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,128,6144,16384,2,8,2,4,power_law_1.2,1.3533184051513671
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,6144,6144,16384,2,8,4,2,power_law_1.01,9.858866882324218
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,192,6144,16384,2,8,2,4,power_law_1.01,1.535590362548828
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,2048,6144,16384,2,8,1,8,power_law_1.2,18.667315673828124
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,160,6144,16384,2,8,2,4,power_law_1.2,1.354956817626953
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,256,6144,16384,2,8,2,4,power_law_1.01,1.8903039932250976
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,8192,6144,16384,2,8,4,2,power_law_1.01,15.569920349121094
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,192,6144,16384,2,8,2,4,power_law_1.2,1.622220802307129
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,320,6144,16384,2,8,2,4,power_law_1.01,2.191564750671387
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,3072,6144,16384,2,8,1,8,power_law_1.2,23.82356414794922
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,256,6144,16384,2,8,2,4,power_law_1.2,2.1340160369873047
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,384,6144,16384,2,8,2,4,power_law_1.01,2.454732894897461
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,12288,6144,16384,2,8,4,2,power_law_1.01,20.2323974609375
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,320,6144,16384,2,8,2,4,power_law_1.2,2.430156707763672
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,512,6144,16384,2,8,2,4,power_law_1.01,3.275980758666992
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,4096,6144,16384,2,8,1,8,power_law_1.2,28.42398681640625
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,384,6144,16384,2,8,2,4,power_law_1.2,2.489753532409668
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,16384,6144,16384,2,8,4,2,power_law_1.01,24.433868408203125
TRTLLM,1.0.0,NVIDIA L40S,moe,moe_torch_flow,float16,768,6144,16384,2,8,2,4,power_law_1.01,4.0703998565673825
