framework,version,device,op_name,kernel_source,m,k,quant_dtype,latency
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,80,8192,fp8,0.002628266563018163
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,80,7168,fp8,0.002348800003528595
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,80,6144,fp8,0.0020479999482631685
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,80,5120,fp8,0.0020479999482631685
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,80,4096,fp8,0.0020799999435742694
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,80,3584,fp8,0.0020479999482631685
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,80,3072,fp8,0.0019456000377734502
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,80,2560,fp8,0.0018773333479960759
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,80,2048,fp8,0.0018773333479960759
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,80,1536,fp8,0.0018773333479960759
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,80,1024,fp8,0.0018773333479960759
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,80,768,fp8,0.0019061333189407986
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,80,512,fp8,0.0018773333479960759
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,80,256,fp8,0.0018773333479960759
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,80,128,fp8,0.001911466692884763
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,80,64,fp8,0.0018773333479960759
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,80,32,fp8,0.0018773333479960759
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,80,65536,fp8,0.008362666765848795
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,64,16384,fp8,0.0029696000119050344
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,64,12288,fp8,0.0025941332181294756
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,64,10240,fp8,0.00238933339715004
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,64,8192,fp8,0.0022463999688625337
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,64,7168,fp8,0.0020821332931518556
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,64,6144,fp8,0.0020821332931518556
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,64,5120,fp8,0.0020479999482631685
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,64,4096,fp8,0.0020479999482631685
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,64,3584,fp8,0.0019050666441520054
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,64,3072,fp8,0.0018773333479960759
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,64,2560,fp8,0.0018773333479960759
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,64,2048,fp8,0.001911466692884763
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,64,1536,fp8,0.0018773333479960759
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,64,1024,fp8,0.001874133323629697
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,64,768,fp8,0.0018773333479960759
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,64,512,fp8,0.0018773333479960759
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,64,256,fp8,0.0018719999740521114
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,64,128,fp8,0.0018773333479960759
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,64,64,fp8,0.0019018666197856266
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,64,32,fp8,0.0018432000031073886
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,64,65536,fp8,0.007065600156784058
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,48,16384,fp8,0.002628266563018163
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,48,12288,fp8,0.0023552000522613524
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,48,10240,fp8,0.0020821332931518556
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,48,8192,fp8,0.0020479999482631685
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,48,7168,fp8,0.002074666693806648
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,48,6144,fp8,0.0020479999482631685
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,48,5120,fp8,0.0019456000377734502
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,48,4096,fp8,0.0018773333479960759
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,48,3584,fp8,0.0018773333479960759
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,48,3072,fp8,0.0018773333479960759
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,48,2560,fp8,0.0018773333479960759
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,48,2048,fp8,0.0018709332992633183
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,48,1536,fp8,0.0018773333479960759
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,48,1024,fp8,0.0018773333479960759
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,48,768,fp8,0.0018773333479960759
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,48,512,fp8,0.0018773333479960759
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,48,256,fp8,0.0018432000031073886
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,48,128,fp8,0.0019039999693632125
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,48,64,fp8,0.001874133323629697
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,48,32,fp8,0.0018773333479960759
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,48,65536,fp8,0.005726933479309082
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,32,16384,fp8,0.0022528000175952912
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,32,12288,fp8,0.0020479999482631685
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,32,10240,fp8,0.0020821332931518556
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,32,8192,fp8,0.0020768000433842343
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,32,7168,fp8,0.0018773333479960759
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,32,6144,fp8,0.0018773333479960759
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,32,5120,fp8,0.0018773333479960759
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,32,4096,fp8,0.0018773333479960759
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,32,3584,fp8,0.0018773333479960759
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,32,3072,fp8,0.0018773333479960759
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,32,2560,fp8,0.0019050666441520054
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,32,2048,fp8,0.0018730666488409042
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,32,1536,fp8,0.0018751999984184902
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,32,1024,fp8,0.0018773333479960759
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,32,768,fp8,0.0018773333479960759
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,32,512,fp8,0.0018730666488409042
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,32,256,fp8,0.0018773333479960759
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,32,128,fp8,0.0018773333479960759
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,32,64,fp8,0.0018773333479960759
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,32,32,fp8,0.0018432000031073886
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,32,65536,fp8,0.004328533510367076
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,16,16384,fp8,0.0020479999482631685
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,16,12288,fp8,0.0018698666244745255
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,16,10240,fp8,0.0018773333479960759
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,16,8192,fp8,0.0019061333189407986
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,16,7168,fp8,0.0018773333479960759
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,16,6144,fp8,0.001876266673207283
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,16,5120,fp8,0.0018432000031073886
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,16,4096,fp8,0.0018773333479960759
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,16,3584,fp8,0.0018773333479960759
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,16,3072,fp8,0.0018773333479960759
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,16,2560,fp8,0.0018773333479960759
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,16,2048,fp8,0.0018773333479960759
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,16,1536,fp8,0.0018773333479960759
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,16,1024,fp8,0.0018432000031073886
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,16,768,fp8,0.0018773333479960759
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,16,512,fp8,0.0018773333479960759
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,16,256,fp8,0.0018773333479960759
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,16,128,fp8,0.0018432000031073886
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,16,64,fp8,0.0018432000031073886
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,16,32,fp8,0.0018773333479960759
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,16,65536,fp8,0.002935466667016347
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,8,16384,fp8,0.0018773333479960759
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,8,12288,fp8,0.0018773333479960759
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,8,10240,fp8,0.0018773333479960759
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,8,8192,fp8,0.0018773333479960759
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,8,7168,fp8,0.0018773333479960759
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,8,6144,fp8,0.0018773333479960759
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,8,5120,fp8,0.0018432000031073886
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,8,4096,fp8,0.0018773333479960759
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,8,3584,fp8,0.0018773333479960759
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,8,3072,fp8,0.0018773333479960759
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,8,2560,fp8,0.0018773333479960759
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,8,2048,fp8,0.0018432000031073886
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,8,1536,fp8,0.0019456000377734502
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,8,1024,fp8,0.001911466692884763
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,8,768,fp8,0.0018773333479960759
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,8,512,fp8,0.0018432000031073886
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,8,256,fp8,0.0018773333479960759
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,8,128,fp8,0.00191040001809597
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,8,64,fp8,0.0018432000031073886
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,8,32,fp8,0.0018432000031073886
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,8,65536,fp8,0.0022528000175952912
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,4,16384,fp8,0.0018432000031073886
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,4,12288,fp8,0.0021162666380405426
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,4,10240,fp8,0.0018773333479960759
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,4,8192,fp8,0.0018432000031073886
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,4,7168,fp8,0.0018432000031073886
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,4,6144,fp8,0.001876266673207283
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,4,5120,fp8,0.0018773333479960759
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,4,4096,fp8,0.0018730666488409042
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,4,3584,fp8,0.0018432000031073886
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,4,3072,fp8,0.0018773333479960759
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,4,2560,fp8,0.001876266673207283
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,4,2048,fp8,0.0018432000031073886
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,4,1536,fp8,0.001876266673207283
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,4,1024,fp8,0.0018773333479960759
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,4,768,fp8,0.0018773333479960759
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,4,512,fp8,0.0018773333479960759
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,4,256,fp8,0.0018773333479960759
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,4,128,fp8,0.0018432000031073886
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,4,64,fp8,0.0018432000031073886
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,4,32,fp8,0.0018432000031073886
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,4,65536,fp8,0.0020479999482631685
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,2,16384,fp8,0.0018432000031073886
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,2,12288,fp8,0.001876266673207283
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,2,10240,fp8,0.0018773333479960759
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,2,8192,fp8,0.0018773333479960759
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,2,7168,fp8,0.001874133323629697
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,2,6144,fp8,0.0018773333479960759
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,2,5120,fp8,0.0018773333479960759
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,2,4096,fp8,0.0018773333479960759
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,2,3584,fp8,0.0018773333479960759
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,2,3072,fp8,0.0018773333479960759
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,2,2560,fp8,0.0018432000031073886
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,2,2048,fp8,0.001874133323629697
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,2,1536,fp8,0.001911466692884763
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,2,1024,fp8,0.0018432000031073886
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,2,768,fp8,0.0018773333479960759
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,2,512,fp8,0.0018773333479960759
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,2,256,fp8,0.0018432000031073886
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,2,128,fp8,0.0018432000031073886
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,2,64,fp8,0.0018432000031073886
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,2,32,fp8,0.0018432000031073886
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,2,65536,fp8,0.0018773333479960759
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,1,16384,fp8,0.0018773333479960759
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,1,12288,fp8,0.0018773333479960759
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,1,10240,fp8,0.001874133323629697
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,1,8192,fp8,0.0018432000031073886
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,1,7168,fp8,0.0018432000031073886
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,1,6144,fp8,0.0020821332931518556
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,1,5120,fp8,0.0018773333479960759
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,1,4096,fp8,0.0018687999496857326
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,1,3584,fp8,0.0018432000031073886
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,1,3072,fp8,0.0018432000031073886
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,1,2560,fp8,0.0018432000031073886
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,1,2048,fp8,0.0018773333479960759
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,1,1536,fp8,0.0018773333479960759
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,1,1024,fp8,0.0018773333479960759
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,1,768,fp8,0.0018432000031073886
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,1,512,fp8,0.0018432000031073886
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,1,256,fp8,0.0018432000031073886
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,1,128,fp8,0.0018432000031073886
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,1,64,fp8,0.0018432000031073886
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,1,32,fp8,0.0018719999740521114
TRTLLM,1.0.0,NVIDIA L40S,scale_matrix,torch_ops,1,65536,fp8,0.0018773333479960759
