framework,version,device,op_name,kernel_source,moe_dtype,num_tokens,hidden_size,inter_size,topk,num_experts,moe_tp_size,moe_ep_size,distribution,latency
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,48,7168,2048,8,256,2,2,power_law_1.01,0.3419071912765503
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,64,7168,2048,8,256,2,2,power_law_1.01,0.37262721061706544
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,80,7168,2048,8,256,2,2,power_law_1.01,0.3605439901351929
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,1,7168,2048,8,256,2,2,power_law_1.2,0.08732159733772278
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,96,7168,2048,8,256,2,2,power_law_1.01,0.3799999952316284
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,2,7168,2048,8,256,2,2,power_law_1.2,0.11578880548477173
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,128,7168,2048,8,256,2,2,power_law_1.01,0.4060031890869141
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,4,7168,2048,8,256,2,2,power_law_1.2,0.09511039853096008
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,160,7168,2048,8,256,2,2,power_law_1.01,0.4178880214691162
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,8,7168,2048,8,256,2,2,power_law_1.2,0.1377087950706482
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,192,7168,2048,8,256,2,2,power_law_1.01,0.4268799781799316
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,16,7168,2048,8,256,2,2,power_law_1.2,0.17456640005111695
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,256,7168,2048,8,256,2,2,power_law_1.01,0.4350912094116211
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,32,7168,2048,8,256,2,2,power_law_1.2,0.23048319816589355
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,320,7168,2048,8,256,2,2,power_law_1.01,0.45392642021179197
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,48,7168,2048,8,256,2,2,power_law_1.2,0.3377919912338257
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,384,7168,2048,8,256,2,2,power_law_1.01,0.46662402153015137
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,64,7168,2048,8,256,2,2,power_law_1.2,0.35704960823059084
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,512,7168,2048,8,256,2,2,power_law_1.01,0.4838143825531006
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,80,7168,2048,8,256,2,2,power_law_1.2,0.3590912103652954
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,768,7168,2048,8,256,2,2,power_law_1.01,0.5169919967651367
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,96,7168,2048,8,256,2,2,power_law_1.2,0.3767103910446167
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,1024,7168,2048,8,256,2,2,power_law_1.01,0.5641151905059815
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,128,7168,2048,8,256,2,2,power_law_1.2,0.4023104190826416
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,1536,7168,2048,8,256,2,2,power_law_1.01,0.6325056076049804
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,160,7168,2048,8,256,2,2,power_law_1.2,0.40579838752746583
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,2048,7168,2048,8,256,2,2,power_law_1.01,0.7117760181427002
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,192,7168,2048,8,256,2,2,power_law_1.2,0.43999361991882324
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,3072,7168,2048,8,256,2,2,power_law_1.01,0.8584128379821777
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,256,7168,2048,8,256,2,2,power_law_1.2,0.440396785736084
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,320,7168,2048,8,256,2,2,power_law_1.2,0.46005759239196775
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,4096,7168,2048,8,256,2,2,power_law_1.01,0.9672831535339356
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,384,7168,2048,8,256,2,2,power_law_1.2,0.4682432174682617
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,6144,7168,2048,8,256,2,2,power_law_1.01,1.268607997894287
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,512,7168,2048,8,256,2,2,power_law_1.2,0.5022463798522949
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,8192,7168,2048,8,256,2,2,power_law_1.01,1.527289581298828
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,768,7168,2048,8,256,2,2,power_law_1.2,0.5477183818817138
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,12288,7168,2048,8,256,2,2,power_law_1.01,2.091436767578125
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,1024,7168,2048,8,256,2,2,power_law_1.2,0.5862143993377685
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,16384,7168,2048,8,256,2,2,power_law_1.01,2.729452705383301
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,1536,7168,2048,8,256,2,2,power_law_1.2,0.6564544200897217
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,20480,7168,2048,8,256,2,2,power_law_1.01,3.2619327545166015
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,2048,7168,2048,8,256,2,2,power_law_1.2,0.7318272113800048
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,32768,7168,2048,8,256,2,2,power_law_1.01,5.187475204467773
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,3072,7168,2048,8,256,2,2,power_law_1.2,0.884614372253418
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,4096,7168,2048,8,256,2,2,power_law_1.2,1.0164992332458496
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,1,7168,2048,8,256,4,1,power_law_1.01,0.07343999743461609
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,65536,7168,2048,8,256,2,2,power_law_1.01,10.516146850585937
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,6144,7168,2048,8,256,2,2,power_law_1.2,1.2684032440185546
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,2,7168,2048,8,256,4,1,power_law_1.01,0.09105920195579528
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,8192,7168,2048,8,256,2,2,power_law_1.2,1.5805184364318847
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,4,7168,2048,8,256,4,1,power_law_1.01,0.1035647988319397
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,8,7168,2048,8,256,4,1,power_law_1.01,0.15798399448394776
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,12288,7168,2048,8,256,2,2,power_law_1.2,2.1652223587036135
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,16,7168,2048,8,256,4,1,power_law_1.01,0.21374080181121827
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,16384,7168,2048,8,256,2,2,power_law_1.2,2.8877695083618162
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,32,7168,2048,8,256,4,1,power_law_1.01,0.2737344026565552
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,20480,7168,2048,8,256,2,2,power_law_1.2,3.3176319122314455
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,48,7168,2048,8,256,4,1,power_law_1.01,0.3697920083999634
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,32768,7168,2048,8,256,2,2,power_law_1.2,5.597267150878906
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,64,7168,2048,8,256,4,1,power_law_1.01,0.3867775917053223
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,80,7168,2048,8,256,4,1,power_law_1.01,0.4095295906066895
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,65536,7168,2048,8,256,2,2,power_law_1.2,11.933574676513672
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,96,7168,2048,8,256,4,1,power_law_1.01,0.41422719955444337
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,1,7168,2048,8,256,4,1,power_law_1.2,0.06976640224456787
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,128,7168,2048,8,256,4,1,power_law_1.01,0.4347072124481201
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,2,7168,2048,8,256,4,1,power_law_1.2,0.09107199907302857
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,160,7168,2048,8,256,4,1,power_law_1.01,0.4502719879150391
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,4,7168,2048,8,256,4,1,power_law_1.2,0.10152319669723511
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,192,7168,2048,8,256,4,1,power_law_1.01,0.45273599624633787
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,8,7168,2048,8,256,4,1,power_law_1.2,0.14410879611968994
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,256,7168,2048,8,256,4,1,power_law_1.01,0.5227839946746826
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,16,7168,2048,8,256,4,1,power_law_1.2,0.18751360177993776
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,320,7168,2048,8,256,4,1,power_law_1.01,0.5530879974365235
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,32,7168,2048,8,256,4,1,power_law_1.2,0.2532671928405762
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,384,7168,2048,8,256,4,1,power_law_1.01,0.5555456161499024
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,48,7168,2048,8,256,4,1,power_law_1.2,0.3649087905883789
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,512,7168,2048,8,256,4,1,power_law_1.01,0.5440703868865967
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,64,7168,2048,8,256,4,1,power_law_1.2,0.38353919982910156
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,80,7168,2048,8,256,4,1,power_law_1.2,0.40049920082092283
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,768,7168,2048,8,256,4,1,power_law_1.01,0.6083327770233155
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,96,7168,2048,8,256,4,1,power_law_1.2,0.4259200096130371
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,1024,7168,2048,8,256,4,1,power_law_1.01,0.6741375923156738
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,128,7168,2048,8,256,4,1,power_law_1.2,0.4531519889831543
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,1536,7168,2048,8,256,4,1,power_law_1.01,0.7929088115692139
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,1,4096,1536,8,128,1,4,power_law_1.01,0.0779263973236084
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,160,7168,2048,8,256,4,1,power_law_1.2,0.47322878837585447
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,2,4096,1536,8,128,1,4,power_law_1.01,0.04842880070209503
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,2048,7168,2048,8,256,4,1,power_law_1.01,0.8502464294433594
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,4,4096,1536,8,128,1,4,power_law_1.01,0.056620800495147706
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,192,7168,2048,8,256,4,1,power_law_1.2,0.49779839515686036
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,3072,7168,2048,8,256,4,1,power_law_1.01,1.0411264419555664
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,8,4096,1536,8,128,1,4,power_law_1.01,0.07157120108604431
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,256,7168,2048,8,256,4,1,power_law_1.2,0.48959999084472655
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,4096,7168,2048,8,256,4,1,power_law_1.01,1.2752320289611816
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,16,4096,1536,8,128,1,4,power_law_1.01,0.08752639889717102
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,320,7168,2048,8,256,4,1,power_law_1.2,0.5129663944244385
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,6144,7168,2048,8,256,4,1,power_law_1.01,1.6202943801879883
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,32,4096,1536,8,128,1,4,power_law_1.01,0.11847039461135864
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,384,7168,2048,8,256,4,1,power_law_1.2,0.525651216506958
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,48,4096,1536,8,128,1,4,power_law_1.01,0.11847039461135864
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,8192,7168,2048,8,256,4,1,power_law_1.01,1.965388870239258
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,512,7168,2048,8,256,4,1,power_law_1.2,0.5571839809417725
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,64,4096,1536,8,128,1,4,power_law_1.01,0.12420480251312256
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,12288,7168,2048,8,256,4,1,power_law_1.01,2.692633628845215
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,80,4096,1536,8,128,1,4,power_law_1.01,0.1258239984512329
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,768,7168,2048,8,256,4,1,power_law_1.2,0.6239552021026611
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,16384,7168,2048,8,256,4,1,power_law_1.01,3.3742145538330077
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,96,4096,1536,8,128,1,4,power_law_1.01,0.12625279426574706
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,1024,7168,2048,8,256,4,1,power_law_1.2,0.6847936153411865
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,1,4096,1536,8,128,1,4,power_law_1.2,0.07359359860420227
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,128,4096,1536,8,128,1,4,power_law_1.01,0.13055360317230225
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,20480,7168,2048,8,256,4,1,power_law_1.01,4.126233673095703
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,1536,7168,2048,8,256,4,1,power_law_1.2,0.8002559661865234
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,2,4096,1536,8,128,1,4,power_law_1.2,0.04431360065937042
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,160,4096,1536,8,128,1,4,power_law_1.01,0.1301375985145569
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,4,4096,1536,8,128,1,4,power_law_1.2,0.05660799741744995
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,2048,7168,2048,8,256,4,1,power_law_1.2,0.878105640411377
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,192,4096,1536,8,128,1,4,power_law_1.01,0.13382400274276735
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,32768,7168,2048,8,256,4,1,power_law_1.01,6.454573059082032
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,8,4096,1536,8,128,1,4,power_law_1.2,0.07278079986572265
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,3072,7168,2048,8,256,4,1,power_law_1.2,1.0577152252197266
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,256,4096,1536,8,128,1,4,power_law_1.01,0.1387392044067383
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,16,4096,1536,8,128,1,4,power_law_1.2,0.08321920037269592
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,320,4096,1536,8,128,1,4,power_law_1.01,0.14959360361099244
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,4096,7168,2048,8,256,4,1,power_law_1.2,1.2973440170288086
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,65536,7168,2048,8,256,4,1,power_law_1.01,12.616012573242188
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,32,4096,1536,8,128,1,4,power_law_1.2,0.1170240044593811
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,384,4096,1536,8,128,1,4,power_law_1.01,0.14978560209274291
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,6144,7168,2048,8,256,4,1,power_law_1.2,1.645248031616211
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,48,4096,1536,8,128,1,4,power_law_1.2,0.12091519832611083
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,512,4096,1536,8,128,1,4,power_law_1.01,0.15492479801177977
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,8192,7168,2048,8,256,4,1,power_law_1.2,1.9920255661010742
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,64,4096,1536,8,128,1,4,power_law_1.2,0.12151679992675782
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,768,4096,1536,8,128,1,4,power_law_1.01,0.1755903959274292
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,80,4096,1536,8,128,1,4,power_law_1.2,0.12501120567321777
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,1024,4096,1536,8,128,1,4,power_law_1.01,0.19219839572906494
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,12288,7168,2048,8,256,4,1,power_law_1.2,2.6971456527709963
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,96,4096,1536,8,128,1,4,power_law_1.2,0.1254207968711853
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,1536,4096,1536,8,128,1,4,power_law_1.01,0.2378688097000122
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,16384,7168,2048,8,256,4,1,power_law_1.2,3.4053375244140627
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,128,4096,1536,8,128,1,4,power_law_1.2,0.1323904037475586
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,2048,4096,1536,8,128,1,4,power_law_1.01,0.2581376075744629
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,20480,7168,2048,8,256,4,1,power_law_1.2,4.162700653076172
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,160,4096,1536,8,128,1,4,power_law_1.2,0.14056960344314576
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,3072,4096,1536,8,128,1,4,power_law_1.01,0.31958398818969724
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,192,4096,1536,8,128,1,4,power_law_1.2,0.1383296012878418
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,4096,4096,1536,8,128,1,4,power_law_1.01,0.41541118621826173
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,32768,7168,2048,8,256,4,1,power_law_1.2,6.31207046508789
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,256,4096,1536,8,128,1,4,power_law_1.2,0.14507520198822021
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,6144,4096,1536,8,128,1,4,power_law_1.01,0.523967981338501
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,320,4096,1536,8,128,1,4,power_law_1.2,0.15205119848251342
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,8192,4096,1536,8,128,1,4,power_law_1.01,0.7064511775970459
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,65536,7168,2048,8,256,4,1,power_law_1.2,13.086860656738281
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,384,4096,1536,8,128,1,4,power_law_1.2,0.15695359706878662
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,12288,4096,1536,8,128,1,4,power_law_1.01,0.9050944328308106
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,512,4096,1536,8,128,1,4,power_law_1.2,0.1624768018722534
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,16384,4096,1536,8,128,1,4,power_law_1.01,1.226841640472412
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,768,4096,1536,8,128,1,4,power_law_1.2,0.1719040036201477
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,20480,4096,1536,8,128,1,4,power_law_1.01,1.4459391593933106
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,1024,4096,1536,8,128,1,4,power_law_1.2,0.19464319944381714
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,32768,4096,1536,8,128,1,4,power_law_1.01,2.1848896026611326
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,1536,4096,1536,8,128,1,4,power_law_1.2,0.23887360095977783
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,2048,4096,1536,8,128,1,4,power_law_1.2,0.2585344076156616
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,65536,4096,1536,8,128,1,4,power_law_1.01,4.654348754882813
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,3072,4096,1536,8,128,1,4,power_law_1.2,0.32427520751953126
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,4096,4096,1536,8,128,1,4,power_law_1.2,0.42524161338806155
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,6144,4096,1536,8,128,1,4,power_law_1.2,0.5878592014312745
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,8192,4096,1536,8,128,1,4,power_law_1.2,0.718726396560669
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,12288,4096,1536,8,128,1,4,power_law_1.2,0.955891227722168
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,16384,4096,1536,8,128,1,4,power_law_1.2,1.2821248054504395
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,20480,4096,1536,8,128,1,4,power_law_1.2,1.6804672241210938
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,1,4096,1536,8,128,2,2,power_law_1.01,0.04457600116729736
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,32768,4096,1536,8,128,1,4,power_law_1.2,2.5611007690429686
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,2,4096,1536,8,128,2,2,power_law_1.01,0.047443199157714847
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,4,4096,1536,8,128,2,2,power_law_1.01,0.05443199872970581
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,65536,4096,1536,8,128,1,4,power_law_1.2,5.322828674316407
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,8,4096,1536,8,128,2,2,power_law_1.01,0.0732479989528656
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,16,4096,1536,8,128,2,2,power_law_1.01,0.08922240138053894
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,32,4096,1536,8,128,2,2,power_law_1.01,0.12035200595855713
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,48,4096,1536,8,128,2,2,power_law_1.01,0.1252671957015991
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,64,4096,1536,8,128,2,2,power_law_1.01,0.12670079469680787
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,80,4096,1536,8,128,2,2,power_law_1.01,0.13059200048446656
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,96,4096,1536,8,128,2,2,power_law_1.01,0.1318079948425293
TRTLLM,1.0.0rc6,NVIDIA GB200,moe,moe_torch_flow,fp8,128,4096,1536,8,128,2,2,power_law_1.01,0.14001280069351196
